Generated by data.opendatascotland.org,2014-02-20T13:59:58+00:00
http://data.opendatascotland.org/data/simd/education-rank,"Scottish Index of Multiple Deprivation, Education Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01003213,Data Zone S01003213,994,1533,1471,1836
http://statistics.data.gov.uk/id/statistical-geography/S01003214,Data Zone S01003214,897,1571,1316,1116
http://statistics.data.gov.uk/id/statistical-geography/S01003215,Data Zone S01003215,222,427,532,637
http://statistics.data.gov.uk/id/statistical-geography/S01003216,Data Zone S01003216,2222,2983,2656,2182
http://statistics.data.gov.uk/id/statistical-geography/S01003217,Data Zone S01003217,174,15,254,255
http://statistics.data.gov.uk/id/statistical-geography/S01003218,Data Zone S01003218,2261,3882,2679,1949
http://statistics.data.gov.uk/id/statistical-geography/S01003219,Data Zone S01003219,2377,2643,3206,2309
http://statistics.data.gov.uk/id/statistical-geography/S01003220,Data Zone S01003220,1983,1955,2404,2552
http://statistics.data.gov.uk/id/statistical-geography/S01003221,Data Zone S01003221,428,1394,1344,1060
http://statistics.data.gov.uk/id/statistical-geography/S01003222,Data Zone S01003222,2147,1886,1098,2281
http://statistics.data.gov.uk/id/statistical-geography/S01003223,Data Zone S01003223,524,430,296,174
http://statistics.data.gov.uk/id/statistical-geography/S01003224,Data Zone S01003224,3571,4553,4422,4603
http://statistics.data.gov.uk/id/statistical-geography/S01003225,Data Zone S01003225,413,702,236,477
http://statistics.data.gov.uk/id/statistical-geography/S01003226,Data Zone S01003226,160,311,199,248
http://statistics.data.gov.uk/id/statistical-geography/S01003227,Data Zone S01003227,1722,1661,1571,2133
http://statistics.data.gov.uk/id/statistical-geography/S01003228,Data Zone S01003228,859,951,917,1261
http://statistics.data.gov.uk/id/statistical-geography/S01003229,Data Zone S01003229,5368,4961,4815,5403
http://statistics.data.gov.uk/id/statistical-geography/S01003230,Data Zone S01003230,2320,1824,2038,2059
http://statistics.data.gov.uk/id/statistical-geography/S01003231,Data Zone S01003231,815,865,1590,982
http://statistics.data.gov.uk/id/statistical-geography/S01003232,Data Zone S01003232,1097,1293,1146,553
http://statistics.data.gov.uk/id/statistical-geography/S01003233,Data Zone S01003233,4656,5332,5395,5424
http://statistics.data.gov.uk/id/statistical-geography/S01003234,Data Zone S01003234,4543,4433,4144,5127
http://statistics.data.gov.uk/id/statistical-geography/S01003235,Data Zone S01003235,1871,3057,3092,3785
http://statistics.data.gov.uk/id/statistical-geography/S01003236,Data Zone S01003236,1332,957,956,1947
http://statistics.data.gov.uk/id/statistical-geography/S01003237,Data Zone S01003237,229,756,647,831
http://statistics.data.gov.uk/id/statistical-geography/S01003238,Data Zone S01003238,2580,3494,3156,3167
http://statistics.data.gov.uk/id/statistical-geography/S01003239,Data Zone S01003239,2305,2518,1876,1712
http://statistics.data.gov.uk/id/statistical-geography/S01003240,Data Zone S01003240,2951,3215,2740,3201
http://statistics.data.gov.uk/id/statistical-geography/S01003241,Data Zone S01003241,3915,4051,4642,5237
http://statistics.data.gov.uk/id/statistical-geography/S01003242,Data Zone S01003242,4867,3698,3711,3121
http://statistics.data.gov.uk/id/statistical-geography/S01003243,Data Zone S01003243,2457,2536,3137,3705
http://statistics.data.gov.uk/id/statistical-geography/S01003244,Data Zone S01003244,114,411,548,1135
http://statistics.data.gov.uk/id/statistical-geography/S01003245,Data Zone S01003245,57,246,169,289
http://statistics.data.gov.uk/id/statistical-geography/S01003246,Data Zone S01003246,1246,1849,1619,899
http://statistics.data.gov.uk/id/statistical-geography/S01003247,Data Zone S01003247,105,359,488,697
http://statistics.data.gov.uk/id/statistical-geography/S01003248,Data Zone S01003248,254,635,1000,736
http://statistics.data.gov.uk/id/statistical-geography/S01003249,Data Zone S01003249,963,2547,1855,870
http://statistics.data.gov.uk/id/statistical-geography/S01003250,Data Zone S01003250,1644,2123,2370,2286
http://statistics.data.gov.uk/id/statistical-geography/S01003251,Data Zone S01003251,128,390,94,158
http://statistics.data.gov.uk/id/statistical-geography/S01003252,Data Zone S01003252,4348,4767,4083,4865
http://statistics.data.gov.uk/id/statistical-geography/S01003253,Data Zone S01003253,9,70,48,92
http://statistics.data.gov.uk/id/statistical-geography/S01003254,Data Zone S01003254,13,40,129,128
http://statistics.data.gov.uk/id/statistical-geography/S01003255,Data Zone S01003255,2184,2672,2044,1635
http://statistics.data.gov.uk/id/statistical-geography/S01003256,Data Zone S01003256,1105,801,1076,878
http://statistics.data.gov.uk/id/statistical-geography/S01003257,Data Zone S01003257,3345,2750,2147,2915
http://statistics.data.gov.uk/id/statistical-geography/S01003258,Data Zone S01003258,2913,2875,4010,4721
http://statistics.data.gov.uk/id/statistical-geography/S01003259,Data Zone S01003259,2987,3784,3797,4525
http://statistics.data.gov.uk/id/statistical-geography/S01003260,Data Zone S01003260,4651,4760,5713,5559
http://statistics.data.gov.uk/id/statistical-geography/S01003261,Data Zone S01003261,4790,4876,4737,5135
http://statistics.data.gov.uk/id/statistical-geography/S01003262,Data Zone S01003262,1240,530,690,956
http://statistics.data.gov.uk/id/statistical-geography/S01003263,Data Zone S01003263,144,34,203,227
http://statistics.data.gov.uk/id/statistical-geography/S01003264,Data Zone S01003264,2619,3104,3504,2937
http://statistics.data.gov.uk/id/statistical-geography/S01003265,Data Zone S01003265,3885,4791,3795,3781
http://statistics.data.gov.uk/id/statistical-geography/S01003266,Data Zone S01003266,1629,2662,1921,1938
http://statistics.data.gov.uk/id/statistical-geography/S01003267,Data Zone S01003267,1512,2716,2384,2068
http://statistics.data.gov.uk/id/statistical-geography/S01003268,Data Zone S01003268,872,1729,1880,1834
http://statistics.data.gov.uk/id/statistical-geography/S01003269,Data Zone S01003269,1103,1403,1290,1093
http://statistics.data.gov.uk/id/statistical-geography/S01003270,Data Zone S01003270,104,305,271,328
http://statistics.data.gov.uk/id/statistical-geography/S01003271,Data Zone S01003271,430,815,1886,1562
http://statistics.data.gov.uk/id/statistical-geography/S01003272,Data Zone S01003272,19,377,311,244
http://statistics.data.gov.uk/id/statistical-geography/S01003273,Data Zone S01003273,429,333,580,272
http://statistics.data.gov.uk/id/statistical-geography/S01003274,Data Zone S01003274,77,518,184,94
http://statistics.data.gov.uk/id/statistical-geography/S01003275,Data Zone S01003275,1221,2099,1530,1618
http://statistics.data.gov.uk/id/statistical-geography/S01003276,Data Zone S01003276,3833,4717,5151,4596
http://statistics.data.gov.uk/id/statistical-geography/S01003277,Data Zone S01003277,2020,2073,2715,2381
http://statistics.data.gov.uk/id/statistical-geography/S01003278,Data Zone S01003278,2570,4066,3447,3518
http://statistics.data.gov.uk/id/statistical-geography/S01003279,Data Zone S01003279,18,1,9,14
http://statistics.data.gov.uk/id/statistical-geography/S01003280,Data Zone S01003280,4247,3885,4316,4398
http://statistics.data.gov.uk/id/statistical-geography/S01003281,Data Zone S01003281,431,1539,1313,1206
http://statistics.data.gov.uk/id/statistical-geography/S01003282,Data Zone S01003282,4981,4923,4223,3607
http://statistics.data.gov.uk/id/statistical-geography/S01003283,Data Zone S01003283,3038,3998,4502,4053
http://statistics.data.gov.uk/id/statistical-geography/S01003284,Data Zone S01003284,1635,2336,2951,2683
http://statistics.data.gov.uk/id/statistical-geography/S01003285,Data Zone S01003285,153,297,292,163
http://statistics.data.gov.uk/id/statistical-geography/S01003286,Data Zone S01003286,2160,1046,2394,2353
http://statistics.data.gov.uk/id/statistical-geography/S01003287,Data Zone S01003287,443,770,796,1217
http://statistics.data.gov.uk/id/statistical-geography/S01003288,Data Zone S01003288,4550,3908,5096,5169
http://statistics.data.gov.uk/id/statistical-geography/S01003289,Data Zone S01003289,271,219,376,522
http://statistics.data.gov.uk/id/statistical-geography/S01003290,Data Zone S01003290,1886,2430,1915,1590
http://statistics.data.gov.uk/id/statistical-geography/S01003291,Data Zone S01003291,414,761,480,356
http://statistics.data.gov.uk/id/statistical-geography/S01003292,Data Zone S01003292,2342,3765,4804,4035
http://statistics.data.gov.uk/id/statistical-geography/S01003293,Data Zone S01003293,307,354,513,375
http://statistics.data.gov.uk/id/statistical-geography/S01003294,Data Zone S01003294,1926,1165,1222,1543
http://statistics.data.gov.uk/id/statistical-geography/S01003295,Data Zone S01003295,2749,3101,4112,4476
http://statistics.data.gov.uk/id/statistical-geography/S01003296,Data Zone S01003296,134,81,134,46
http://statistics.data.gov.uk/id/statistical-geography/S01003297,Data Zone S01003297,142,22,118,154
http://statistics.data.gov.uk/id/statistical-geography/S01003298,Data Zone S01003298,3084,3433,3131,3242
http://statistics.data.gov.uk/id/statistical-geography/S01003299,Data Zone S01003299,66,198,290,107
http://statistics.data.gov.uk/id/statistical-geography/S01003300,Data Zone S01003300,1668,3154,3686,2887
http://statistics.data.gov.uk/id/statistical-geography/S01003301,Data Zone S01003301,1045,1148,1088,342
http://statistics.data.gov.uk/id/statistical-geography/S01003302,Data Zone S01003302,30,88,277,111
http://statistics.data.gov.uk/id/statistical-geography/S01003303,Data Zone S01003303,545,429,1238,2392
http://statistics.data.gov.uk/id/statistical-geography/S01003304,Data Zone S01003304,2658,2596,2627,2379
http://statistics.data.gov.uk/id/statistical-geography/S01003305,Data Zone S01003305,2035,1912,2448,1940
http://statistics.data.gov.uk/id/statistical-geography/S01003306,Data Zone S01003306,1233,1746,1525,2076
http://statistics.data.gov.uk/id/statistical-geography/S01003307,Data Zone S01003307,1446,1643,1094,910
http://statistics.data.gov.uk/id/statistical-geography/S01003308,Data Zone S01003308,457,375,660,997
http://statistics.data.gov.uk/id/statistical-geography/S01003309,Data Zone S01003309,302,397,202,303
http://statistics.data.gov.uk/id/statistical-geography/S01003310,Data Zone S01003310,2718,1777,1573,1380
http://statistics.data.gov.uk/id/statistical-geography/S01003311,Data Zone S01003311,2929,3612,4881,4335
http://statistics.data.gov.uk/id/statistical-geography/S01003312,Data Zone S01003312,173,298,697,1214
http://statistics.data.gov.uk/id/statistical-geography/S01003313,Data Zone S01003313,238,184,806,926
http://statistics.data.gov.uk/id/statistical-geography/S01003314,Data Zone S01003314,382,267,969,156
http://statistics.data.gov.uk/id/statistical-geography/S01003315,Data Zone S01003315,1621,1740,2405,2449
http://statistics.data.gov.uk/id/statistical-geography/S01003316,Data Zone S01003316,355,120,703,679
http://statistics.data.gov.uk/id/statistical-geography/S01003317,Data Zone S01003317,1054,2077,2199,1426
http://statistics.data.gov.uk/id/statistical-geography/S01003318,Data Zone S01003318,2788,3526,4150,3752
http://statistics.data.gov.uk/id/statistical-geography/S01003319,Data Zone S01003319,6,5,1,891
http://statistics.data.gov.uk/id/statistical-geography/S01003320,Data Zone S01003320,1330,575,1327,1746
http://statistics.data.gov.uk/id/statistical-geography/S01003321,Data Zone S01003321,3107,3794,3429,3947
http://statistics.data.gov.uk/id/statistical-geography/S01003322,Data Zone S01003322,540,1139,650,1391
http://statistics.data.gov.uk/id/statistical-geography/S01003323,Data Zone S01003323,3794,4866,4437,4471
http://statistics.data.gov.uk/id/statistical-geography/S01003324,Data Zone S01003324,532,719,331,513
http://statistics.data.gov.uk/id/statistical-geography/S01003325,Data Zone S01003325,2666,2827,2690,2619
http://statistics.data.gov.uk/id/statistical-geography/S01003326,Data Zone S01003326,1142,1797,1285,1421
http://statistics.data.gov.uk/id/statistical-geography/S01003327,Data Zone S01003327,565,740,853,1468
http://statistics.data.gov.uk/id/statistical-geography/S01003328,Data Zone S01003328,902,1283,2806,3808
http://statistics.data.gov.uk/id/statistical-geography/S01003329,Data Zone S01003329,1502,1889,1496,2671
http://statistics.data.gov.uk/id/statistical-geography/S01003330,Data Zone S01003330,3621,4212,4822,4881
http://statistics.data.gov.uk/id/statistical-geography/S01003331,Data Zone S01003331,282,577,620,1580
http://statistics.data.gov.uk/id/statistical-geography/S01003332,Data Zone S01003332,360,313,348,419
http://statistics.data.gov.uk/id/statistical-geography/S01003333,Data Zone S01003333,407,1001,841,852
http://statistics.data.gov.uk/id/statistical-geography/S01003334,Data Zone S01003334,300,871,1442,1129
http://statistics.data.gov.uk/id/statistical-geography/S01003335,Data Zone S01003335,1276,1799,3631,2327
http://statistics.data.gov.uk/id/statistical-geography/S01003336,Data Zone S01003336,525,1477,1288,754
http://statistics.data.gov.uk/id/statistical-geography/S01003337,Data Zone S01003337,98,131,87,224
http://statistics.data.gov.uk/id/statistical-geography/S01003338,Data Zone S01003338,1402,1811,1545,2402
http://statistics.data.gov.uk/id/statistical-geography/S01003339,Data Zone S01003339,1665,1409,1466,1473
http://statistics.data.gov.uk/id/statistical-geography/S01003340,Data Zone S01003340,1336,1940,2358,1502
http://statistics.data.gov.uk/id/statistical-geography/S01003341,Data Zone S01003341,2375,3355,3714,3896
http://statistics.data.gov.uk/id/statistical-geography/S01003342,Data Zone S01003342,7,14,47,307
http://statistics.data.gov.uk/id/statistical-geography/S01003343,Data Zone S01003343,47,158,86,84
http://statistics.data.gov.uk/id/statistical-geography/S01003344,Data Zone S01003344,402,172,543,668
http://statistics.data.gov.uk/id/statistical-geography/S01003345,Data Zone S01003345,1736,2214,2691,1784
http://statistics.data.gov.uk/id/statistical-geography/S01003346,Data Zone S01003346,505,595,522,772
http://statistics.data.gov.uk/id/statistical-geography/S01003347,Data Zone S01003347,41,23,40,88
http://statistics.data.gov.uk/id/statistical-geography/S01003348,Data Zone S01003348,634,2412,1831,2340
http://statistics.data.gov.uk/id/statistical-geography/S01003349,Data Zone S01003349,123,230,572,702
http://statistics.data.gov.uk/id/statistical-geography/S01003350,Data Zone S01003350,464,281,911,476
http://statistics.data.gov.uk/id/statistical-geography/S01003351,Data Zone S01003351,388,522,407,482
http://statistics.data.gov.uk/id/statistical-geography/S01003352,Data Zone S01003352,720,621,339,849
http://statistics.data.gov.uk/id/statistical-geography/S01003353,Data Zone S01003353,212,217,173,402
http://statistics.data.gov.uk/id/statistical-geography/S01003354,Data Zone S01003354,445,803,827,1446
http://statistics.data.gov.uk/id/statistical-geography/S01003355,Data Zone S01003355,277,536,1274,1166
http://statistics.data.gov.uk/id/statistical-geography/S01003356,Data Zone S01003356,184,335,392,302
http://statistics.data.gov.uk/id/statistical-geography/S01003357,Data Zone S01003357,20,49,69,151
http://statistics.data.gov.uk/id/statistical-geography/S01003358,Data Zone S01003358,1614,5703,1308,4051
http://statistics.data.gov.uk/id/statistical-geography/S01003359,Data Zone S01003359,2964,3930,3859,4031
http://statistics.data.gov.uk/id/statistical-geography/S01003360,Data Zone S01003360,1378,1264,1604,1171
http://statistics.data.gov.uk/id/statistical-geography/S01003361,Data Zone S01003361,135,874,1435,1140
http://statistics.data.gov.uk/id/statistical-geography/S01003362,Data Zone S01003362,421,492,378,249
http://statistics.data.gov.uk/id/statistical-geography/S01003363,Data Zone S01003363,298,890,1176,1146
http://statistics.data.gov.uk/id/statistical-geography/S01003364,Data Zone S01003364,237,187,745,489
http://statistics.data.gov.uk/id/statistical-geography/S01003365,Data Zone S01003365,124,55,440,381
http://statistics.data.gov.uk/id/statistical-geography/S01003366,Data Zone S01003366,2821,1709,1810,3239
http://statistics.data.gov.uk/id/statistical-geography/S01003367,Data Zone S01003367,76,169,122,281
http://statistics.data.gov.uk/id/statistical-geography/S01003368,Data Zone S01003368,2123,2100,4504,5816
http://statistics.data.gov.uk/id/statistical-geography/S01003369,Data Zone S01003369,1409,2084,1499,1038
http://statistics.data.gov.uk/id/statistical-geography/S01003370,Data Zone S01003370,2033,2928,1217,1557
http://statistics.data.gov.uk/id/statistical-geography/S01003371,Data Zone S01003371,1657,1884,1457,2330
http://statistics.data.gov.uk/id/statistical-geography/S01003372,Data Zone S01003372,240,369,170,212
http://statistics.data.gov.uk/id/statistical-geography/S01003373,Data Zone S01003373,156,105,1543,1187
http://statistics.data.gov.uk/id/statistical-geography/S01003374,Data Zone S01003374,100,195,117,53
http://statistics.data.gov.uk/id/statistical-geography/S01003375,Data Zone S01003375,1416,2193,2211,2123
http://statistics.data.gov.uk/id/statistical-geography/S01003376,Data Zone S01003376,171,65,76,81
http://statistics.data.gov.uk/id/statistical-geography/S01003377,Data Zone S01003377,1065,1890,756,1702
http://statistics.data.gov.uk/id/statistical-geography/S01003378,Data Zone S01003378,32,77,208,122
http://statistics.data.gov.uk/id/statistical-geography/S01003379,Data Zone S01003379,3,2,2,8
http://statistics.data.gov.uk/id/statistical-geography/S01003380,Data Zone S01003380,1287,2297,1740,2141
http://statistics.data.gov.uk/id/statistical-geography/S01003381,Data Zone S01003381,1252,2285,2065,2251
http://statistics.data.gov.uk/id/statistical-geography/S01003382,Data Zone S01003382,410,1836,954,1330
http://statistics.data.gov.uk/id/statistical-geography/S01003383,Data Zone S01003383,1001,1422,1056,1860
http://statistics.data.gov.uk/id/statistical-geography/S01003384,Data Zone S01003384,1178,928,1111,1224
http://statistics.data.gov.uk/id/statistical-geography/S01003385,Data Zone S01003385,1115,1572,2260,3542
http://statistics.data.gov.uk/id/statistical-geography/S01003386,Data Zone S01003386,261,515,1212,1142
http://statistics.data.gov.uk/id/statistical-geography/S01003387,Data Zone S01003387,394,1445,516,667
http://statistics.data.gov.uk/id/statistical-geography/S01003388,Data Zone S01003388,274,270,245,146
http://statistics.data.gov.uk/id/statistical-geography/S01003389,Data Zone S01003389,61,163,305,280
http://statistics.data.gov.uk/id/statistical-geography/S01003390,Data Zone S01003390,12,79,128,159
http://statistics.data.gov.uk/id/statistical-geography/S01003391,Data Zone S01003391,234,569,784,345
http://statistics.data.gov.uk/id/statistical-geography/S01003392,Data Zone S01003392,1091,1043,1498,1995
http://statistics.data.gov.uk/id/statistical-geography/S01003393,Data Zone S01003393,1645,787,1848,1561
http://statistics.data.gov.uk/id/statistical-geography/S01003394,Data Zone S01003394,170,568,735,441
http://statistics.data.gov.uk/id/statistical-geography/S01003395,Data Zone S01003395,1725,2172,1730,1519
http://statistics.data.gov.uk/id/statistical-geography/S01003396,Data Zone S01003396,172,134,545,554
http://statistics.data.gov.uk/id/statistical-geography/S01003397,Data Zone S01003397,42,61,7,11
http://statistics.data.gov.uk/id/statistical-geography/S01003398,Data Zone S01003398,574,372,109,183
http://statistics.data.gov.uk/id/statistical-geography/S01003399,Data Zone S01003399,761,2199,2430,2237
http://statistics.data.gov.uk/id/statistical-geography/S01003400,Data Zone S01003400,765,1704,1650,1875
http://statistics.data.gov.uk/id/statistical-geography/S01003401,Data Zone S01003401,192,74,137,59
http://statistics.data.gov.uk/id/statistical-geography/S01003402,Data Zone S01003402,119,328,175,58
http://statistics.data.gov.uk/id/statistical-geography/S01003403,Data Zone S01003403,155,412,682,1389
http://statistics.data.gov.uk/id/statistical-geography/S01003404,Data Zone S01003404,93,108,105,100
http://statistics.data.gov.uk/id/statistical-geography/S01003405,Data Zone S01003405,571,784,1087,924
http://statistics.data.gov.uk/id/statistical-geography/S01003406,Data Zone S01003406,770,1349,938,1059
http://statistics.data.gov.uk/id/statistical-geography/S01003407,Data Zone S01003407,590,2190,2432,2728
http://statistics.data.gov.uk/id/statistical-geography/S01003408,Data Zone S01003408,375,527,507,1817
http://statistics.data.gov.uk/id/statistical-geography/S01003409,Data Zone S01003409,2453,3206,2457,2193
http://statistics.data.gov.uk/id/statistical-geography/S01003410,Data Zone S01003410,591,2639,2592,4217
http://statistics.data.gov.uk/id/statistical-geography/S01003411,Data Zone S01003411,329,173,599,657
http://statistics.data.gov.uk/id/statistical-geography/S01003412,Data Zone S01003412,293,256,669,887
http://statistics.data.gov.uk/id/statistical-geography/S01003413,Data Zone S01003413,250,634,636,1309
http://statistics.data.gov.uk/id/statistical-geography/S01003414,Data Zone S01003414,147,295,121,219
http://statistics.data.gov.uk/id/statistical-geography/S01003415,Data Zone S01003415,283,218,998,1139
http://statistics.data.gov.uk/id/statistical-geography/S01003416,Data Zone S01003416,185,574,1184,955
http://statistics.data.gov.uk/id/statistical-geography/S01003417,Data Zone S01003417,1386,1868,2002,1458
http://statistics.data.gov.uk/id/statistical-geography/S01003418,Data Zone S01003418,165,463,124,230
http://statistics.data.gov.uk/id/statistical-geography/S01003419,Data Zone S01003419,149,415,210,121
http://statistics.data.gov.uk/id/statistical-geography/S01003420,Data Zone S01003420,40,53,10,12
http://statistics.data.gov.uk/id/statistical-geography/S01003421,Data Zone S01003421,1381,550,1039,644
http://statistics.data.gov.uk/id/statistical-geography/S01003422,Data Zone S01003422,479,692,613,842
http://statistics.data.gov.uk/id/statistical-geography/S01003423,Data Zone S01003423,1458,1697,3217,1571
http://statistics.data.gov.uk/id/statistical-geography/S01003424,Data Zone S01003424,339,511,858,239
http://statistics.data.gov.uk/id/statistical-geography/S01003425,Data Zone S01003425,507,2298,2067,2960
http://statistics.data.gov.uk/id/statistical-geography/S01003426,Data Zone S01003426,1556,1958,1723,2834
http://statistics.data.gov.uk/id/statistical-geography/S01003427,Data Zone S01003427,1227,1595,2074,2018
http://statistics.data.gov.uk/id/statistical-geography/S01003428,Data Zone S01003428,62,250,349,338
http://statistics.data.gov.uk/id/statistical-geography/S01003429,Data Zone S01003429,595,1446,3394,3091
http://statistics.data.gov.uk/id/statistical-geography/S01003430,Data Zone S01003430,1425,491,1834,2185
http://statistics.data.gov.uk/id/statistical-geography/S01003431,Data Zone S01003431,255,1318,1560,452
http://statistics.data.gov.uk/id/statistical-geography/S01003432,Data Zone S01003432,913,3460,4057,1523
http://statistics.data.gov.uk/id/statistical-geography/S01003433,Data Zone S01003433,1969,3283,3383,4815
http://statistics.data.gov.uk/id/statistical-geography/S01003434,Data Zone S01003434,92,151,80,292
http://statistics.data.gov.uk/id/statistical-geography/S01003435,Data Zone S01003435,25,94,37,72
http://statistics.data.gov.uk/id/statistical-geography/S01003436,Data Zone S01003436,2584,3228,2554,2468
http://statistics.data.gov.uk/id/statistical-geography/S01003437,Data Zone S01003437,1517,837,2720,3123
http://statistics.data.gov.uk/id/statistical-geography/S01003438,Data Zone S01003438,939,1616,4590,4637
http://statistics.data.gov.uk/id/statistical-geography/S01003439,Data Zone S01003439,577,948,1158,3431
http://statistics.data.gov.uk/id/statistical-geography/S01003440,Data Zone S01003440,1472,2045,1997,1469
http://statistics.data.gov.uk/id/statistical-geography/S01003441,Data Zone S01003441,158,383,185,190
http://statistics.data.gov.uk/id/statistical-geography/S01003442,Data Zone S01003442,251,367,460,515
http://statistics.data.gov.uk/id/statistical-geography/S01003443,Data Zone S01003443,60,38,197,210
http://statistics.data.gov.uk/id/statistical-geography/S01003444,Data Zone S01003444,11,143,36,16
http://statistics.data.gov.uk/id/statistical-geography/S01003445,Data Zone S01003445,517,238,749,949
http://statistics.data.gov.uk/id/statistical-geography/S01003446,Data Zone S01003446,294,848,770,3196
http://statistics.data.gov.uk/id/statistical-geography/S01003447,Data Zone S01003447,85,626,1143,948
http://statistics.data.gov.uk/id/statistical-geography/S01003448,Data Zone S01003448,906,2269,2503,2003
http://statistics.data.gov.uk/id/statistical-geography/S01003449,Data Zone S01003449,832,2627,3732,3924
http://statistics.data.gov.uk/id/statistical-geography/S01003450,Data Zone S01003450,714,1983,1897,2099
http://statistics.data.gov.uk/id/statistical-geography/S01003451,Data Zone S01003451,1467,1093,2357,2432
http://statistics.data.gov.uk/id/statistical-geography/S01003452,Data Zone S01003452,516,1072,1322,833
http://statistics.data.gov.uk/id/statistical-geography/S01003453,Data Zone S01003453,1493,1759,2621,2905
http://statistics.data.gov.uk/id/statistical-geography/S01003454,Data Zone S01003454,434,1430,1944,744
http://statistics.data.gov.uk/id/statistical-geography/S01003455,Data Zone S01003455,38,47,11,48
http://statistics.data.gov.uk/id/statistical-geography/S01003456,Data Zone S01003456,49,156,23,10
http://statistics.data.gov.uk/id/statistical-geography/S01003457,Data Zone S01003457,82,162,657,34
http://statistics.data.gov.uk/id/statistical-geography/S01003458,Data Zone S01003458,387,882,689,680
http://statistics.data.gov.uk/id/statistical-geography/S01003459,Data Zone S01003459,537,500,587,437
http://statistics.data.gov.uk/id/statistical-geography/S01003460,Data Zone S01003460,2573,3841,3178,3185
http://statistics.data.gov.uk/id/statistical-geography/S01003461,Data Zone S01003461,1164,2109,2434,2437
http://statistics.data.gov.uk/id/statistical-geography/S01003462,Data Zone S01003462,275,529,160,184
http://statistics.data.gov.uk/id/statistical-geography/S01003463,Data Zone S01003463,308,268,176,640
http://statistics.data.gov.uk/id/statistical-geography/S01003464,Data Zone S01003464,871,4382,3329,3011
http://statistics.data.gov.uk/id/statistical-geography/S01003465,Data Zone S01003465,2296,1610,3012,3860
http://statistics.data.gov.uk/id/statistical-geography/S01003466,Data Zone S01003466,1146,1872,1857,2238
http://statistics.data.gov.uk/id/statistical-geography/S01003467,Data Zone S01003467,286,348,618,767
http://statistics.data.gov.uk/id/statistical-geography/S01003468,Data Zone S01003468,785,1468,1694,1863
http://statistics.data.gov.uk/id/statistical-geography/S01003469,Data Zone S01003469,1208,1383,1599,1370
http://statistics.data.gov.uk/id/statistical-geography/S01003470,Data Zone S01003470,1571,1882,1824,1465
http://statistics.data.gov.uk/id/statistical-geography/S01003471,Data Zone S01003471,31,149,52,65
http://statistics.data.gov.uk/id/statistical-geography/S01003472,Data Zone S01003472,367,768,1305,1703
http://statistics.data.gov.uk/id/statistical-geography/S01003473,Data Zone S01003473,241,895,1625,1736
http://statistics.data.gov.uk/id/statistical-geography/S01003474,Data Zone S01003474,914,2734,3161,4111
http://statistics.data.gov.uk/id/statistical-geography/S01003475,Data Zone S01003475,1780,972,1863,1541
http://statistics.data.gov.uk/id/statistical-geography/S01003476,Data Zone S01003476,1136,1570,2285,2239
http://statistics.data.gov.uk/id/statistical-geography/S01003477,Data Zone S01003477,3385,3471,3332,4012
http://statistics.data.gov.uk/id/statistical-geography/S01003478,Data Zone S01003478,3204,2434,2911,2005
http://statistics.data.gov.uk/id/statistical-geography/S01003479,Data Zone S01003479,1636,2763,2366,4068
http://statistics.data.gov.uk/id/statistical-geography/S01003480,Data Zone S01003480,1582,419,910,1407
http://statistics.data.gov.uk/id/statistical-geography/S01003481,Data Zone S01003481,3394,2379,3134,2711
http://statistics.data.gov.uk/id/statistical-geography/S01003482,Data Zone S01003482,50,196,425,137
http://statistics.data.gov.uk/id/statistical-geography/S01003483,Data Zone S01003483,248,154,839,1162
http://statistics.data.gov.uk/id/statistical-geography/S01003484,Data Zone S01003484,5494,2088,2646,4205
http://statistics.data.gov.uk/id/statistical-geography/S01003485,Data Zone S01003485,1217,3474,4594,3417
http://statistics.data.gov.uk/id/statistical-geography/S01003486,Data Zone S01003486,21,148,145,106
http://statistics.data.gov.uk/id/statistical-geography/S01003487,Data Zone S01003487,1728,2351,1506,2868
http://statistics.data.gov.uk/id/statistical-geography/S01003488,Data Zone S01003488,70,119,155,274
http://statistics.data.gov.uk/id/statistical-geography/S01003489,Data Zone S01003489,10,76,58,66
http://statistics.data.gov.uk/id/statistical-geography/S01003490,Data Zone S01003490,467,901,1507,1688
http://statistics.data.gov.uk/id/statistical-geography/S01003491,Data Zone S01003491,33,26,506,854
http://statistics.data.gov.uk/id/statistical-geography/S01003492,Data Zone S01003492,425,414,1544,1708
http://statistics.data.gov.uk/id/statistical-geography/S01003493,Data Zone S01003493,854,982,701,440
http://statistics.data.gov.uk/id/statistical-geography/S01003494,Data Zone S01003494,1367,1210,744,399
http://statistics.data.gov.uk/id/statistical-geography/S01003495,Data Zone S01003495,518,403,738,672
http://statistics.data.gov.uk/id/statistical-geography/S01003496,Data Zone S01003496,3291,4395,3406,3259
http://statistics.data.gov.uk/id/statistical-geography/S01003497,Data Zone S01003497,3501,2947,4200,4839
http://statistics.data.gov.uk/id/statistical-geography/S01003498,Data Zone S01003498,2934,2829,4006,3494
http://statistics.data.gov.uk/id/statistical-geography/S01003499,Data Zone S01003499,4002,4609,3547,3330
