Generated by data.opendatascotland.org,2014-02-20T14:00:24+00:00
http://data.opendatascotland.org/data/simd/income-rank,"Scottish Index of Multiple Deprivation, Income Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01003819,Data Zone S01003819,6077,6372,4284,4709
http://statistics.data.gov.uk/id/statistical-geography/S01003820,Data Zone S01003820,4803,4581,4529,4477
http://statistics.data.gov.uk/id/statistical-geography/S01003821,Data Zone S01003821,2889,2557,2528,2817
http://statistics.data.gov.uk/id/statistical-geography/S01003822,Data Zone S01003822,3357,3107,3753,4168
http://statistics.data.gov.uk/id/statistical-geography/S01003823,Data Zone S01003823,3876,4221,4320,3999
http://statistics.data.gov.uk/id/statistical-geography/S01003824,Data Zone S01003824,2719,3479,4405,4398
http://statistics.data.gov.uk/id/statistical-geography/S01003825,Data Zone S01003825,5440,4873,4168,4237
http://statistics.data.gov.uk/id/statistical-geography/S01003826,Data Zone S01003826,3355,2785,3886,3849
http://statistics.data.gov.uk/id/statistical-geography/S01003827,Data Zone S01003827,4250,3971,4307,3885
http://statistics.data.gov.uk/id/statistical-geography/S01003828,Data Zone S01003828,4426,4492,4617,5127
http://statistics.data.gov.uk/id/statistical-geography/S01003829,Data Zone S01003829,2120,2068,2632,2639
http://statistics.data.gov.uk/id/statistical-geography/S01003830,Data Zone S01003830,1588,1595,1300,1910
http://statistics.data.gov.uk/id/statistical-geography/S01003831,Data Zone S01003831,5371,4948,5489,4819
http://statistics.data.gov.uk/id/statistical-geography/S01003832,Data Zone S01003832,3798,4059,4352,3533
http://statistics.data.gov.uk/id/statistical-geography/S01003833,Data Zone S01003833,1822,1212,1021,1233
http://statistics.data.gov.uk/id/statistical-geography/S01003834,Data Zone S01003834,4116,3147,3528,3542
http://statistics.data.gov.uk/id/statistical-geography/S01003835,Data Zone S01003835,5919,6192,5781,5579
http://statistics.data.gov.uk/id/statistical-geography/S01003836,Data Zone S01003836,3493,3510,3593,3584
http://statistics.data.gov.uk/id/statistical-geography/S01003837,Data Zone S01003837,2293,1756,1503,1598
http://statistics.data.gov.uk/id/statistical-geography/S01003838,Data Zone S01003838,2689,3640,3873,3679
http://statistics.data.gov.uk/id/statistical-geography/S01003839,Data Zone S01003839,1237,642,1014,1004
http://statistics.data.gov.uk/id/statistical-geography/S01003840,Data Zone S01003840,4714,5309,5379,5509
http://statistics.data.gov.uk/id/statistical-geography/S01003841,Data Zone S01003841,1948,3028,2012,3071
http://statistics.data.gov.uk/id/statistical-geography/S01003842,Data Zone S01003842,4218,4540,4212,4513
http://statistics.data.gov.uk/id/statistical-geography/S01003843,Data Zone S01003843,4911,4755,4676,4884
http://statistics.data.gov.uk/id/statistical-geography/S01003844,Data Zone S01003844,5595,5526,5027,5875
http://statistics.data.gov.uk/id/statistical-geography/S01003845,Data Zone S01003845,1210,969,1200,1169
http://statistics.data.gov.uk/id/statistical-geography/S01003846,Data Zone S01003846,4226,3412,4682,4348
http://statistics.data.gov.uk/id/statistical-geography/S01003847,Data Zone S01003847,3397,3855,3065,3120
http://statistics.data.gov.uk/id/statistical-geography/S01003848,Data Zone S01003848,6390,6100,5864,6014
http://statistics.data.gov.uk/id/statistical-geography/S01003849,Data Zone S01003849,253,70,389,731
http://statistics.data.gov.uk/id/statistical-geography/S01003850,Data Zone S01003850,5359,5279,4093,5033
http://statistics.data.gov.uk/id/statistical-geography/S01003851,Data Zone S01003851,6274,6084,5766,5747
http://statistics.data.gov.uk/id/statistical-geography/S01003852,Data Zone S01003852,4057,4849,4808,4881
http://statistics.data.gov.uk/id/statistical-geography/S01003853,Data Zone S01003853,1647,1418,1260,1054
http://statistics.data.gov.uk/id/statistical-geography/S01003854,Data Zone S01003854,3019,2726,2888,2960
http://statistics.data.gov.uk/id/statistical-geography/S01003855,Data Zone S01003855,319,260,311,398
http://statistics.data.gov.uk/id/statistical-geography/S01003856,Data Zone S01003856,2786,2834,2960,2442
http://statistics.data.gov.uk/id/statistical-geography/S01003857,Data Zone S01003857,5008,4675,4363,4425
http://statistics.data.gov.uk/id/statistical-geography/S01003858,Data Zone S01003858,2215,2571,2666,2706
http://statistics.data.gov.uk/id/statistical-geography/S01003859,Data Zone S01003859,6221,6413,6455,6227
http://statistics.data.gov.uk/id/statistical-geography/S01003860,Data Zone S01003860,56,127,44,128
http://statistics.data.gov.uk/id/statistical-geography/S01003861,Data Zone S01003861,5293,4791,5242,4842
http://statistics.data.gov.uk/id/statistical-geography/S01003862,Data Zone S01003862,137,258,157,106
http://statistics.data.gov.uk/id/statistical-geography/S01003863,Data Zone S01003863,5760,5543,5878,5989
http://statistics.data.gov.uk/id/statistical-geography/S01003864,Data Zone S01003864,5202,4446,4836,4635
http://statistics.data.gov.uk/id/statistical-geography/S01003865,Data Zone S01003865,3119,2613,3200,3803
http://statistics.data.gov.uk/id/statistical-geography/S01003866,Data Zone S01003866,3505,4209,3930,4751
http://statistics.data.gov.uk/id/statistical-geography/S01003867,Data Zone S01003867,2586,2320,1824,1981
http://statistics.data.gov.uk/id/statistical-geography/S01003868,Data Zone S01003868,5366,5497,5091,6048
http://statistics.data.gov.uk/id/statistical-geography/S01003869,Data Zone S01003869,3834,4141,4613,5289
http://statistics.data.gov.uk/id/statistical-geography/S01003870,Data Zone S01003870,3810,4192,4315,4466
http://statistics.data.gov.uk/id/statistical-geography/S01003871,Data Zone S01003871,3098,3773,3852,4717
http://statistics.data.gov.uk/id/statistical-geography/S01003872,Data Zone S01003872,4550,5115,4664,4750
http://statistics.data.gov.uk/id/statistical-geography/S01003873,Data Zone S01003873,3034,3777,3612,3776
http://statistics.data.gov.uk/id/statistical-geography/S01003874,Data Zone S01003874,4853,5347,5759,5912
http://statistics.data.gov.uk/id/statistical-geography/S01003875,Data Zone S01003875,4335,5133,5265,4874
http://statistics.data.gov.uk/id/statistical-geography/S01003876,Data Zone S01003876,5032,4874,4512,5652
http://statistics.data.gov.uk/id/statistical-geography/S01003877,Data Zone S01003877,4934,5010,4368,5094
http://statistics.data.gov.uk/id/statistical-geography/S01003878,Data Zone S01003878,1925,1947,1739,1897
http://statistics.data.gov.uk/id/statistical-geography/S01003879,Data Zone S01003879,5350,5633,5533,5209
http://statistics.data.gov.uk/id/statistical-geography/S01003880,Data Zone S01003880,3163,3970,4249,3967
http://statistics.data.gov.uk/id/statistical-geography/S01003881,Data Zone S01003881,4309,4656,4721,4761
http://statistics.data.gov.uk/id/statistical-geography/S01003882,Data Zone S01003882,1256,1226,1542,1504
http://statistics.data.gov.uk/id/statistical-geography/S01003883,Data Zone S01003883,3142,3976,3959,4159
http://statistics.data.gov.uk/id/statistical-geography/S01003884,Data Zone S01003884,1809,1777,1930,1788
http://statistics.data.gov.uk/id/statistical-geography/S01003885,Data Zone S01003885,1881,2732,2968,2424
http://statistics.data.gov.uk/id/statistical-geography/S01003886,Data Zone S01003886,3733,3329,2750,2684
http://statistics.data.gov.uk/id/statistical-geography/S01003887,Data Zone S01003887,1115,1018,1030,1152
http://statistics.data.gov.uk/id/statistical-geography/S01003888,Data Zone S01003888,4810,5468,5431,5453
http://statistics.data.gov.uk/id/statistical-geography/S01003889,Data Zone S01003889,4210,4362,3899,4745
http://statistics.data.gov.uk/id/statistical-geography/S01003890,Data Zone S01003890,5838,5917,5946,6092
http://statistics.data.gov.uk/id/statistical-geography/S01003891,Data Zone S01003891,4672,5006,5056,5085
http://statistics.data.gov.uk/id/statistical-geography/S01003892,Data Zone S01003892,2560,3277,3377,2720
http://statistics.data.gov.uk/id/statistical-geography/S01003893,Data Zone S01003893,5290,5242,5148,5016
http://statistics.data.gov.uk/id/statistical-geography/S01003894,Data Zone S01003894,3624,2304,2785,2433
http://statistics.data.gov.uk/id/statistical-geography/S01003895,Data Zone S01003895,5216,5326,4774,5205
http://statistics.data.gov.uk/id/statistical-geography/S01003896,Data Zone S01003896,4944,5076,5948,6006
http://statistics.data.gov.uk/id/statistical-geography/S01003897,Data Zone S01003897,4005,4076,4266,4663
http://statistics.data.gov.uk/id/statistical-geography/S01003898,Data Zone S01003898,4083,4377,5342,4734
http://statistics.data.gov.uk/id/statistical-geography/S01003899,Data Zone S01003899,4451,3898,3682,4107
http://statistics.data.gov.uk/id/statistical-geography/S01003900,Data Zone S01003900,4105,3744,3290,3521
http://statistics.data.gov.uk/id/statistical-geography/S01003901,Data Zone S01003901,3497,3310,3922,3763
http://statistics.data.gov.uk/id/statistical-geography/S01003902,Data Zone S01003902,2951,3054,3275,4012
http://statistics.data.gov.uk/id/statistical-geography/S01003903,Data Zone S01003903,5214,5225,5409,4794
http://statistics.data.gov.uk/id/statistical-geography/S01003904,Data Zone S01003904,3515,3187,2936,2772
http://statistics.data.gov.uk/id/statistical-geography/S01003905,Data Zone S01003905,4567,5600,5552,5283
http://statistics.data.gov.uk/id/statistical-geography/S01003906,Data Zone S01003906,3095,2844,3029,3135
http://statistics.data.gov.uk/id/statistical-geography/S01003907,Data Zone S01003907,1138,986,997,684
http://statistics.data.gov.uk/id/statistical-geography/S01003908,Data Zone S01003908,2612,2419,2844,2906
http://statistics.data.gov.uk/id/statistical-geography/S01003909,Data Zone S01003909,6093,5703,5826,5607
http://statistics.data.gov.uk/id/statistical-geography/S01003910,Data Zone S01003910,1775,2215,2498,2546
http://statistics.data.gov.uk/id/statistical-geography/S01003911,Data Zone S01003911,2939,3446,2473,2923
http://statistics.data.gov.uk/id/statistical-geography/S01003912,Data Zone S01003912,4903,4263,4426,3747
http://statistics.data.gov.uk/id/statistical-geography/S01003913,Data Zone S01003913,4018,4638,4316,4811
http://statistics.data.gov.uk/id/statistical-geography/S01003914,Data Zone S01003914,2291,3218,2643,3305
http://statistics.data.gov.uk/id/statistical-geography/S01003915,Data Zone S01003915,3157,3097,3523,3088
http://statistics.data.gov.uk/id/statistical-geography/S01003916,Data Zone S01003916,4999,5126,5723,5363
http://statistics.data.gov.uk/id/statistical-geography/S01003917,Data Zone S01003917,1749,2676,3328,3586
http://statistics.data.gov.uk/id/statistical-geography/S01003918,Data Zone S01003918,3454,3775,3791,4076
http://statistics.data.gov.uk/id/statistical-geography/S01003919,Data Zone S01003919,2189,2293,2047,1936
http://statistics.data.gov.uk/id/statistical-geography/S01003920,Data Zone S01003920,1849,2001,2517,2941
http://statistics.data.gov.uk/id/statistical-geography/S01003921,Data Zone S01003921,1901,1800,2390,2219
http://statistics.data.gov.uk/id/statistical-geography/S01003922,Data Zone S01003922,486,667,859,1110
http://statistics.data.gov.uk/id/statistical-geography/S01003923,Data Zone S01003923,881,687,748,1247
http://statistics.data.gov.uk/id/statistical-geography/S01003924,Data Zone S01003924,356,617,292,269
http://statistics.data.gov.uk/id/statistical-geography/S01003925,Data Zone S01003925,2822,2822,2557,2381
http://statistics.data.gov.uk/id/statistical-geography/S01003926,Data Zone S01003926,682,629,744,648
http://statistics.data.gov.uk/id/statistical-geography/S01003927,Data Zone S01003927,3373,4166,4057,4540
http://statistics.data.gov.uk/id/statistical-geography/S01003928,Data Zone S01003928,770,1124,708,1473
http://statistics.data.gov.uk/id/statistical-geography/S01003929,Data Zone S01003929,1921,2674,2692,2722
http://statistics.data.gov.uk/id/statistical-geography/S01003930,Data Zone S01003930,1726,1924,1936,2010
http://statistics.data.gov.uk/id/statistical-geography/S01003931,Data Zone S01003931,1027,1004,1241,1812
http://statistics.data.gov.uk/id/statistical-geography/S01003932,Data Zone S01003932,3567,4140,4378,3822
http://statistics.data.gov.uk/id/statistical-geography/S01003933,Data Zone S01003933,2940,3009,3400,4508
http://statistics.data.gov.uk/id/statistical-geography/S01003934,Data Zone S01003934,2892,3262,3117,3449
http://statistics.data.gov.uk/id/statistical-geography/S01003935,Data Zone S01003935,484,569,1048,1209
http://statistics.data.gov.uk/id/statistical-geography/S01003936,Data Zone S01003936,4458,4794,4610,4737
http://statistics.data.gov.uk/id/statistical-geography/S01003937,Data Zone S01003937,593,510,588,702
http://statistics.data.gov.uk/id/statistical-geography/S01003938,Data Zone S01003938,5587,5292,4319,4813
http://statistics.data.gov.uk/id/statistical-geography/S01003939,Data Zone S01003939,3728,4426,4131,3889
http://statistics.data.gov.uk/id/statistical-geography/S01003940,Data Zone S01003940,1271,1792,1723,2059
http://statistics.data.gov.uk/id/statistical-geography/S01003941,Data Zone S01003941,3285,3243,4369,3697
http://statistics.data.gov.uk/id/statistical-geography/S01003942,Data Zone S01003942,1183,2051,1811,2225
http://statistics.data.gov.uk/id/statistical-geography/S01003943,Data Zone S01003943,2380,2209,1947,2029
http://statistics.data.gov.uk/id/statistical-geography/S01003944,Data Zone S01003944,2105,2592,2604,2999
http://statistics.data.gov.uk/id/statistical-geography/S01003945,Data Zone S01003945,4821,5252,5118,5142
http://statistics.data.gov.uk/id/statistical-geography/S01003946,Data Zone S01003946,4085,3548,3534,4384
http://statistics.data.gov.uk/id/statistical-geography/S01003947,Data Zone S01003947,2960,4206,4565,4667
http://statistics.data.gov.uk/id/statistical-geography/S01003948,Data Zone S01003948,4536,4555,3863,5310
http://statistics.data.gov.uk/id/statistical-geography/S01003949,Data Zone S01003949,3258,3637,3467,3228
http://statistics.data.gov.uk/id/statistical-geography/S01003950,Data Zone S01003950,3050,3864,4840,4235
http://statistics.data.gov.uk/id/statistical-geography/S01003951,Data Zone S01003951,3356,3523,3642,3872
http://statistics.data.gov.uk/id/statistical-geography/S01003952,Data Zone S01003952,4480,4812,4108,3708
http://statistics.data.gov.uk/id/statistical-geography/S01003953,Data Zone S01003953,2475,2679,3332,3947
http://statistics.data.gov.uk/id/statistical-geography/S01003954,Data Zone S01003954,3463,3208,3656,3429
http://statistics.data.gov.uk/id/statistical-geography/S01003955,Data Zone S01003955,3287,2647,2880,3020
http://statistics.data.gov.uk/id/statistical-geography/S01003956,Data Zone S01003956,2632,4062,3860,3698
http://statistics.data.gov.uk/id/statistical-geography/S01003957,Data Zone S01003957,1780,2999,2241,3469
http://statistics.data.gov.uk/id/statistical-geography/S01003958,Data Zone S01003958,3307,2529,3266,3632
http://statistics.data.gov.uk/id/statistical-geography/S01003959,Data Zone S01003959,2701,3704,3286,3825
http://statistics.data.gov.uk/id/statistical-geography/S01003960,Data Zone S01003960,2634,2909,2950,3034
http://statistics.data.gov.uk/id/statistical-geography/S01003961,Data Zone S01003961,1537,2052,2357,2531
http://statistics.data.gov.uk/id/statistical-geography/S01003962,Data Zone S01003962,1543,1682,2595,2025
http://statistics.data.gov.uk/id/statistical-geography/S01003963,Data Zone S01003963,4406,3422,4105,4236
http://statistics.data.gov.uk/id/statistical-geography/S01003964,Data Zone S01003964,4896,4841,4910,4948
http://statistics.data.gov.uk/id/statistical-geography/S01003965,Data Zone S01003965,3447,3893,3109,3749
http://statistics.data.gov.uk/id/statistical-geography/S01003966,Data Zone S01003966,2808,3319,3195,3497
http://statistics.data.gov.uk/id/statistical-geography/S01003967,Data Zone S01003967,3435,3812,3248,3797
http://statistics.data.gov.uk/id/statistical-geography/S01003968,Data Zone S01003968,1503,2064,2078,2574
http://statistics.data.gov.uk/id/statistical-geography/S01003969,Data Zone S01003969,2043,2512,2292,2573
http://statistics.data.gov.uk/id/statistical-geography/S01003970,Data Zone S01003970,3636,3493,3055,4026
http://statistics.data.gov.uk/id/statistical-geography/S01003971,Data Zone S01003971,1297,1369,1239,1604
http://statistics.data.gov.uk/id/statistical-geography/S01003972,Data Zone S01003972,3201,2873,3419,3308
http://statistics.data.gov.uk/id/statistical-geography/S01003973,Data Zone S01003973,3755,3680,3283,3565
http://statistics.data.gov.uk/id/statistical-geography/S01003974,Data Zone S01003974,3296,3046,2984,3080
http://statistics.data.gov.uk/id/statistical-geography/S01003975,Data Zone S01003975,4961,4170,4094,5068
http://statistics.data.gov.uk/id/statistical-geography/S01003976,Data Zone S01003976,1155,665,527,568
http://statistics.data.gov.uk/id/statistical-geography/S01003977,Data Zone S01003977,326,523,184,445
http://statistics.data.gov.uk/id/statistical-geography/S01003978,Data Zone S01003978,1351,1139,1219,1469
http://statistics.data.gov.uk/id/statistical-geography/S01003979,Data Zone S01003979,3744,3747,2935,2472
http://statistics.data.gov.uk/id/statistical-geography/S01003980,Data Zone S01003980,3910,5065,4739,5681
http://statistics.data.gov.uk/id/statistical-geography/S01003981,Data Zone S01003981,2924,3314,3316,3326
http://statistics.data.gov.uk/id/statistical-geography/S01003982,Data Zone S01003982,4324,3500,3513,3472
http://statistics.data.gov.uk/id/statistical-geography/S01003983,Data Zone S01003983,4555,4419,3878,4072
http://statistics.data.gov.uk/id/statistical-geography/S01003984,Data Zone S01003984,2791,1735,2095,1436
http://statistics.data.gov.uk/id/statistical-geography/S01003985,Data Zone S01003985,877,731,452,300
http://statistics.data.gov.uk/id/statistical-geography/S01003986,Data Zone S01003986,2386,2073,2249,1665
http://statistics.data.gov.uk/id/statistical-geography/S01003987,Data Zone S01003987,3059,3759,4560,4649
http://statistics.data.gov.uk/id/statistical-geography/S01003988,Data Zone S01003988,2838,3382,3142,2796
http://statistics.data.gov.uk/id/statistical-geography/S01003989,Data Zone S01003989,4237,4265,3412,3963
http://statistics.data.gov.uk/id/statistical-geography/S01003990,Data Zone S01003990,2514,2300,2676,3203
http://statistics.data.gov.uk/id/statistical-geography/S01003991,Data Zone S01003991,3707,3617,4113,3740
http://statistics.data.gov.uk/id/statistical-geography/S01003992,Data Zone S01003992,4093,3499,3795,3606
http://statistics.data.gov.uk/id/statistical-geography/S01003993,Data Zone S01003993,4219,4543,3906,4692
http://statistics.data.gov.uk/id/statistical-geography/S01003994,Data Zone S01003994,3440,3605,3370,3544
http://statistics.data.gov.uk/id/statistical-geography/S01003995,Data Zone S01003995,4712,5139,4390,4657
http://statistics.data.gov.uk/id/statistical-geography/S01003996,Data Zone S01003996,4943,4322,3752,4911
http://statistics.data.gov.uk/id/statistical-geography/S01003997,Data Zone S01003997,1654,1662,1572,1388
http://statistics.data.gov.uk/id/statistical-geography/S01003998,Data Zone S01003998,4489,3993,3738,3937
http://statistics.data.gov.uk/id/statistical-geography/S01003999,Data Zone S01003999,4935,4135,4483,3900
http://statistics.data.gov.uk/id/statistical-geography/S01004000,Data Zone S01004000,3175,2954,1867,1903
http://statistics.data.gov.uk/id/statistical-geography/S01004001,Data Zone S01004001,1701,2021,2394,2494
http://statistics.data.gov.uk/id/statistical-geography/S01004002,Data Zone S01004002,3633,2946,2918,2632
http://statistics.data.gov.uk/id/statistical-geography/S01004003,Data Zone S01004003,4723,4785,4273,3756
http://statistics.data.gov.uk/id/statistical-geography/S01004004,Data Zone S01004004,3618,2752,2970,2471
http://statistics.data.gov.uk/id/statistical-geography/S01004005,Data Zone S01004005,5107,5008,4221,4586
http://statistics.data.gov.uk/id/statistical-geography/S01004006,Data Zone S01004006,4403,5045,4067,3976
http://statistics.data.gov.uk/id/statistical-geography/S01004007,Data Zone S01004007,1866,2140,1023,1382
http://statistics.data.gov.uk/id/statistical-geography/S01004008,Data Zone S01004008,3527,2926,3186,3627
http://statistics.data.gov.uk/id/statistical-geography/S01004009,Data Zone S01004009,4857,4875,5096,5299
http://statistics.data.gov.uk/id/statistical-geography/S01004010,Data Zone S01004010,4158,4272,4150,4688
http://statistics.data.gov.uk/id/statistical-geography/S01004011,Data Zone S01004011,3248,4001,4548,4579
http://statistics.data.gov.uk/id/statistical-geography/S01004012,Data Zone S01004012,5206,5304,4570,4389
http://statistics.data.gov.uk/id/statistical-geography/S01004013,Data Zone S01004013,4448,5394,6254,5546
http://statistics.data.gov.uk/id/statistical-geography/S01004014,Data Zone S01004014,5420,4846,5040,5116
http://statistics.data.gov.uk/id/statistical-geography/S01004015,Data Zone S01004015,5914,5751,4841,5651
http://statistics.data.gov.uk/id/statistical-geography/S01004016,Data Zone S01004016,5512,5736,5716,5352
http://statistics.data.gov.uk/id/statistical-geography/S01004017,Data Zone S01004017,4884,4739,4479,4391
http://statistics.data.gov.uk/id/statistical-geography/S01004018,Data Zone S01004018,4947,5733,5651,5395
http://statistics.data.gov.uk/id/statistical-geography/S01004019,Data Zone S01004019,6097,5982,6346,6181
http://statistics.data.gov.uk/id/statistical-geography/S01004020,Data Zone S01004020,3749,3531,3214,3443
http://statistics.data.gov.uk/id/statistical-geography/S01004021,Data Zone S01004021,6384,6457,6159,6443
http://statistics.data.gov.uk/id/statistical-geography/S01004022,Data Zone S01004022,4303,4561,4358,4291
http://statistics.data.gov.uk/id/statistical-geography/S01004023,Data Zone S01004023,4610,4326,3915,3989
http://statistics.data.gov.uk/id/statistical-geography/S01004024,Data Zone S01004024,4036,3465,2863,3493
http://statistics.data.gov.uk/id/statistical-geography/S01004025,Data Zone S01004025,933,940,756,1033
http://statistics.data.gov.uk/id/statistical-geography/S01004026,Data Zone S01004026,1867,1842,1315,1648
http://statistics.data.gov.uk/id/statistical-geography/S01004027,Data Zone S01004027,1597,1046,1114,1373
http://statistics.data.gov.uk/id/statistical-geography/S01004028,Data Zone S01004028,571,728,643,821
http://statistics.data.gov.uk/id/statistical-geography/S01004029,Data Zone S01004029,1342,1178,1286,1305
http://statistics.data.gov.uk/id/statistical-geography/S01004030,Data Zone S01004030,537,384,474,717
http://statistics.data.gov.uk/id/statistical-geography/S01004031,Data Zone S01004031,1475,976,808,792
http://statistics.data.gov.uk/id/statistical-geography/S01004032,Data Zone S01004032,123,84,156,546
http://statistics.data.gov.uk/id/statistical-geography/S01004033,Data Zone S01004033,896,458,391,656
http://statistics.data.gov.uk/id/statistical-geography/S01004034,Data Zone S01004034,4063,3983,3325,3092
http://statistics.data.gov.uk/id/statistical-geography/S01004035,Data Zone S01004035,1481,1176,1208,1396
http://statistics.data.gov.uk/id/statistical-geography/S01004036,Data Zone S01004036,504,772,619,536
http://statistics.data.gov.uk/id/statistical-geography/S01004037,Data Zone S01004037,4369,3923,3648,3411
http://statistics.data.gov.uk/id/statistical-geography/S01004038,Data Zone S01004038,1311,1488,1345,1049
http://statistics.data.gov.uk/id/statistical-geography/S01004039,Data Zone S01004039,355,148,406,420
http://statistics.data.gov.uk/id/statistical-geography/S01004040,Data Zone S01004040,3073,3450,3395,3260
http://statistics.data.gov.uk/id/statistical-geography/S01004041,Data Zone S01004041,1492,1057,880,846
http://statistics.data.gov.uk/id/statistical-geography/S01004042,Data Zone S01004042,658,307,199,274
http://statistics.data.gov.uk/id/statistical-geography/S01004043,Data Zone S01004043,4729,4534,4409,4725
http://statistics.data.gov.uk/id/statistical-geography/S01004044,Data Zone S01004044,530,283,245,237
http://statistics.data.gov.uk/id/statistical-geography/S01004045,Data Zone S01004045,815,451,475,634
http://statistics.data.gov.uk/id/statistical-geography/S01004046,Data Zone S01004046,1107,563,562,425
http://statistics.data.gov.uk/id/statistical-geography/S01004047,Data Zone S01004047,1540,1940,1357,528
http://statistics.data.gov.uk/id/statistical-geography/S01004048,Data Zone S01004048,1758,1440,1095,1296
http://statistics.data.gov.uk/id/statistical-geography/S01004049,Data Zone S01004049,2317,1830,1985,2725
http://statistics.data.gov.uk/id/statistical-geography/S01004050,Data Zone S01004050,268,54,97,91
http://statistics.data.gov.uk/id/statistical-geography/S01004051,Data Zone S01004051,94,184,209,107
http://statistics.data.gov.uk/id/statistical-geography/S01004052,Data Zone S01004052,505,353,223,729
http://statistics.data.gov.uk/id/statistical-geography/S01004053,Data Zone S01004053,1718,684,1140,1111
http://statistics.data.gov.uk/id/statistical-geography/S01004054,Data Zone S01004054,3046,2394,2563,2891
http://statistics.data.gov.uk/id/statistical-geography/S01004055,Data Zone S01004055,1181,1213,2070,3409
http://statistics.data.gov.uk/id/statistical-geography/S01004056,Data Zone S01004056,2122,1434,1710,2164
http://statistics.data.gov.uk/id/statistical-geography/S01004057,Data Zone S01004057,811,1209,864,1073
http://statistics.data.gov.uk/id/statistical-geography/S01004058,Data Zone S01004058,515,575,595,755
http://statistics.data.gov.uk/id/statistical-geography/S01004059,Data Zone S01004059,1589,827,824,784
http://statistics.data.gov.uk/id/statistical-geography/S01004060,Data Zone S01004060,456,297,541,235
http://statistics.data.gov.uk/id/statistical-geography/S01004061,Data Zone S01004061,640,347,206,257
http://statistics.data.gov.uk/id/statistical-geography/S01004062,Data Zone S01004062,3371,3354,3380,3380
http://statistics.data.gov.uk/id/statistical-geography/S01004063,Data Zone S01004063,867,370,336,1015
http://statistics.data.gov.uk/id/statistical-geography/S01004064,Data Zone S01004064,2519,1873,2586,2312
http://statistics.data.gov.uk/id/statistical-geography/S01004065,Data Zone S01004065,1163,531,590,260
http://statistics.data.gov.uk/id/statistical-geography/S01004066,Data Zone S01004066,687,540,1377,1183
http://statistics.data.gov.uk/id/statistical-geography/S01004067,Data Zone S01004067,4278,2994,3086,3333
http://statistics.data.gov.uk/id/statistical-geography/S01004068,Data Zone S01004068,966,683,326,345
http://statistics.data.gov.uk/id/statistical-geography/S01004069,Data Zone S01004069,1142,883,726,1090
http://statistics.data.gov.uk/id/statistical-geography/S01004070,Data Zone S01004070,372,239,351,1030
http://statistics.data.gov.uk/id/statistical-geography/S01004071,Data Zone S01004071,1979,1218,1110,921
http://statistics.data.gov.uk/id/statistical-geography/S01004072,Data Zone S01004072,3324,2774,2772,2678
http://statistics.data.gov.uk/id/statistical-geography/S01004073,Data Zone S01004073,788,561,385,229
http://statistics.data.gov.uk/id/statistical-geography/S01004074,Data Zone S01004074,443,259,247,355
http://statistics.data.gov.uk/id/statistical-geography/S01004075,Data Zone S01004075,350,151,340,212
http://statistics.data.gov.uk/id/statistical-geography/S01004076,Data Zone S01004076,2780,2108,2214,1916
http://statistics.data.gov.uk/id/statistical-geography/S01004077,Data Zone S01004077,2213,2484,3418,2740
http://statistics.data.gov.uk/id/statistical-geography/S01004078,Data Zone S01004078,2499,1246,1151,1328
http://statistics.data.gov.uk/id/statistical-geography/S01004079,Data Zone S01004079,688,521,497,888
http://statistics.data.gov.uk/id/statistical-geography/S01004080,Data Zone S01004080,1304,386,461,218
http://statistics.data.gov.uk/id/statistical-geography/S01004081,Data Zone S01004081,4677,4822,5068,4568
http://statistics.data.gov.uk/id/statistical-geography/S01004082,Data Zone S01004082,6206,5549,6165,6341
http://statistics.data.gov.uk/id/statistical-geography/S01004083,Data Zone S01004083,497,359,291,153
http://statistics.data.gov.uk/id/statistical-geography/S01004084,Data Zone S01004084,769,633,689,582
http://statistics.data.gov.uk/id/statistical-geography/S01004085,Data Zone S01004085,1746,1045,833,659
http://statistics.data.gov.uk/id/statistical-geography/S01004086,Data Zone S01004086,573,367,280,183
http://statistics.data.gov.uk/id/statistical-geography/S01004087,Data Zone S01004087,547,459,253,414
http://statistics.data.gov.uk/id/statistical-geography/S01004088,Data Zone S01004088,1140,867,995,514
http://statistics.data.gov.uk/id/statistical-geography/S01004089,Data Zone S01004089,1430,1242,1406,967
http://statistics.data.gov.uk/id/statistical-geography/S01004090,Data Zone S01004090,186,928,252,168
http://statistics.data.gov.uk/id/statistical-geography/S01004091,Data Zone S01004091,4247,3525,2136,2327
http://statistics.data.gov.uk/id/statistical-geography/S01004092,Data Zone S01004092,2709,1993,1407,1173
http://statistics.data.gov.uk/id/statistical-geography/S01004093,Data Zone S01004093,1032,688,730,453
http://statistics.data.gov.uk/id/statistical-geography/S01004094,Data Zone S01004094,717,503,767,793
http://statistics.data.gov.uk/id/statistical-geography/S01004095,Data Zone S01004095,4404,4223,4099,3574
http://statistics.data.gov.uk/id/statistical-geography/S01004096,Data Zone S01004096,5756,5868,5939,6435
http://statistics.data.gov.uk/id/statistical-geography/S01004097,Data Zone S01004097,1116,541,377,892
http://statistics.data.gov.uk/id/statistical-geography/S01004098,Data Zone S01004098,4445,4227,4670,4619
