Generated by data.opendatascotland.org,2014-02-20T14:00:02+00:00
http://data.opendatascotland.org/data/simd/employment-rank,"Scottish Index of Multiple Deprivation, Employment Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01002881,Data Zone S01002881,1827,917,1058,1371
http://statistics.data.gov.uk/id/statistical-geography/S01002882,Data Zone S01002882,1247,1461,808,740
http://statistics.data.gov.uk/id/statistical-geography/S01002883,Data Zone S01002883,2540,2341,2617,2377
http://statistics.data.gov.uk/id/statistical-geography/S01002884,Data Zone S01002884,3060,3129,2864,2315
http://statistics.data.gov.uk/id/statistical-geography/S01002885,Data Zone S01002885,3407,4771,4912,4851
http://statistics.data.gov.uk/id/statistical-geography/S01002886,Data Zone S01002886,1723,2264,2501,1721
http://statistics.data.gov.uk/id/statistical-geography/S01002887,Data Zone S01002887,1331,1661,1992,2155
http://statistics.data.gov.uk/id/statistical-geography/S01002888,Data Zone S01002888,5646,5038,5529,5254
http://statistics.data.gov.uk/id/statistical-geography/S01002889,Data Zone S01002889,2291,1458,1560,850
http://statistics.data.gov.uk/id/statistical-geography/S01002890,Data Zone S01002890,1437,1153,1018,842
http://statistics.data.gov.uk/id/statistical-geography/S01002891,Data Zone S01002891,3159,2687,2454,2744
http://statistics.data.gov.uk/id/statistical-geography/S01002892,Data Zone S01002892,1779,1996,2192,2661
http://statistics.data.gov.uk/id/statistical-geography/S01002893,Data Zone S01002893,1537,1902,2579,2855
http://statistics.data.gov.uk/id/statistical-geography/S01002894,Data Zone S01002894,3620,3891,4634,3949
http://statistics.data.gov.uk/id/statistical-geography/S01002895,Data Zone S01002895,825,461,816,615
http://statistics.data.gov.uk/id/statistical-geography/S01002896,Data Zone S01002896,3569,3727,3719,2998
http://statistics.data.gov.uk/id/statistical-geography/S01002897,Data Zone S01002897,609,288,304,588
http://statistics.data.gov.uk/id/statistical-geography/S01002898,Data Zone S01002898,4066,3581,3518,2993
http://statistics.data.gov.uk/id/statistical-geography/S01002899,Data Zone S01002899,5105,4827,5004,5630
http://statistics.data.gov.uk/id/statistical-geography/S01002900,Data Zone S01002900,1478,1360,1607,1029
http://statistics.data.gov.uk/id/statistical-geography/S01002901,Data Zone S01002901,2355,2132,2044,1892
http://statistics.data.gov.uk/id/statistical-geography/S01002902,Data Zone S01002902,3018,3085,3143,3080
http://statistics.data.gov.uk/id/statistical-geography/S01002903,Data Zone S01002903,1069,1174,1196,1027
http://statistics.data.gov.uk/id/statistical-geography/S01002904,Data Zone S01002904,3230,3757,3676,3932
http://statistics.data.gov.uk/id/statistical-geography/S01002905,Data Zone S01002905,3393,3675,3095,3128
http://statistics.data.gov.uk/id/statistical-geography/S01002906,Data Zone S01002906,2511,2366,2200,2127
http://statistics.data.gov.uk/id/statistical-geography/S01002907,Data Zone S01002907,3523,3311,3439,3413
http://statistics.data.gov.uk/id/statistical-geography/S01002908,Data Zone S01002908,3764,4733,5032,5306
http://statistics.data.gov.uk/id/statistical-geography/S01002909,Data Zone S01002909,1735,1457,2243,2875
http://statistics.data.gov.uk/id/statistical-geography/S01002910,Data Zone S01002910,936,836,1492,1811
http://statistics.data.gov.uk/id/statistical-geography/S01002911,Data Zone S01002911,1151,1600,1204,1017
http://statistics.data.gov.uk/id/statistical-geography/S01002912,Data Zone S01002912,4364,4301,5055,5123
http://statistics.data.gov.uk/id/statistical-geography/S01002913,Data Zone S01002913,4928,4506,4887,4774
http://statistics.data.gov.uk/id/statistical-geography/S01002914,Data Zone S01002914,1570,1251,711,849
http://statistics.data.gov.uk/id/statistical-geography/S01002915,Data Zone S01002915,2206,1909,2156,1844
http://statistics.data.gov.uk/id/statistical-geography/S01002916,Data Zone S01002916,599,527,536,853
http://statistics.data.gov.uk/id/statistical-geography/S01002917,Data Zone S01002917,5075,4917,5052,5032
http://statistics.data.gov.uk/id/statistical-geography/S01002918,Data Zone S01002918,3383,4030,4776,4390
http://statistics.data.gov.uk/id/statistical-geography/S01002919,Data Zone S01002919,1364,889,652,811
http://statistics.data.gov.uk/id/statistical-geography/S01002920,Data Zone S01002920,3602,2774,3384,3734
http://statistics.data.gov.uk/id/statistical-geography/S01002921,Data Zone S01002921,4033,3883,3454,4259
http://statistics.data.gov.uk/id/statistical-geography/S01002922,Data Zone S01002922,1713,840,1241,978
http://statistics.data.gov.uk/id/statistical-geography/S01002923,Data Zone S01002923,2905,2598,3374,3761
http://statistics.data.gov.uk/id/statistical-geography/S01002924,Data Zone S01002924,4330,3856,4300,4308
http://statistics.data.gov.uk/id/statistical-geography/S01002925,Data Zone S01002925,3355,3405,3369,3200
http://statistics.data.gov.uk/id/statistical-geography/S01002926,Data Zone S01002926,2221,1747,1455,1439
http://statistics.data.gov.uk/id/statistical-geography/S01002927,Data Zone S01002927,1185,998,1243,1222
http://statistics.data.gov.uk/id/statistical-geography/S01002928,Data Zone S01002928,5433,5067,5997,5803
http://statistics.data.gov.uk/id/statistical-geography/S01002929,Data Zone S01002929,1779,1567,1686,1606
http://statistics.data.gov.uk/id/statistical-geography/S01002930,Data Zone S01002930,4520,4064,3762,3643
http://statistics.data.gov.uk/id/statistical-geography/S01002931,Data Zone S01002931,1483,1828,1970,1846
http://statistics.data.gov.uk/id/statistical-geography/S01002932,Data Zone S01002932,5999,5717,5071,4654
http://statistics.data.gov.uk/id/statistical-geography/S01002933,Data Zone S01002933,4298,3612,3349,3660
http://statistics.data.gov.uk/id/statistical-geography/S01002934,Data Zone S01002934,2248,1854,1114,1105
http://statistics.data.gov.uk/id/statistical-geography/S01002935,Data Zone S01002935,2556,2495,2529,2276
http://statistics.data.gov.uk/id/statistical-geography/S01002936,Data Zone S01002936,5547,5831,5490,5509
http://statistics.data.gov.uk/id/statistical-geography/S01002937,Data Zone S01002937,4033,3954,4064,5244
http://statistics.data.gov.uk/id/statistical-geography/S01002938,Data Zone S01002938,2615,2711,2196,2623
http://statistics.data.gov.uk/id/statistical-geography/S01002939,Data Zone S01002939,5196,4783,3862,4327
http://statistics.data.gov.uk/id/statistical-geography/S01002940,Data Zone S01002940,2301,2733,3409,3276
http://statistics.data.gov.uk/id/statistical-geography/S01002941,Data Zone S01002941,3428,3889,3484,3539
http://statistics.data.gov.uk/id/statistical-geography/S01002942,Data Zone S01002942,3372,3908,3939,3669
http://statistics.data.gov.uk/id/statistical-geography/S01002943,Data Zone S01002943,5010,3869,4279,5412
http://statistics.data.gov.uk/id/statistical-geography/S01002944,Data Zone S01002944,3913,3603,3382,3482
http://statistics.data.gov.uk/id/statistical-geography/S01002945,Data Zone S01002945,4815,4380,5727,5540
http://statistics.data.gov.uk/id/statistical-geography/S01002946,Data Zone S01002946,4655,3502,3130,3635
http://statistics.data.gov.uk/id/statistical-geography/S01002947,Data Zone S01002947,5085,4691,5258,4960
http://statistics.data.gov.uk/id/statistical-geography/S01002948,Data Zone S01002948,3964,4436,4383,4874
http://statistics.data.gov.uk/id/statistical-geography/S01002949,Data Zone S01002949,3704,3579,3546,3497
http://statistics.data.gov.uk/id/statistical-geography/S01002950,Data Zone S01002950,4631,4636,4949,4426
http://statistics.data.gov.uk/id/statistical-geography/S01002951,Data Zone S01002951,4741,5330,4984,5152
http://statistics.data.gov.uk/id/statistical-geography/S01002952,Data Zone S01002952,4190,4318,4200,3966
http://statistics.data.gov.uk/id/statistical-geography/S01002953,Data Zone S01002953,4611,3969,4223,4274
http://statistics.data.gov.uk/id/statistical-geography/S01002954,Data Zone S01002954,4423,4082,5243,4845
http://statistics.data.gov.uk/id/statistical-geography/S01002955,Data Zone S01002955,3694,4261,3690,4020
http://statistics.data.gov.uk/id/statistical-geography/S01002956,Data Zone S01002956,4254,3896,3017,3621
http://statistics.data.gov.uk/id/statistical-geography/S01002957,Data Zone S01002957,4957,4794,5083,4995
http://statistics.data.gov.uk/id/statistical-geography/S01002958,Data Zone S01002958,5812,6259,5821,6030
http://statistics.data.gov.uk/id/statistical-geography/S01002959,Data Zone S01002959,5151,5232,4107,4424
http://statistics.data.gov.uk/id/statistical-geography/S01002960,Data Zone S01002960,4975,4850,4950,4877
http://statistics.data.gov.uk/id/statistical-geography/S01002961,Data Zone S01002961,4803,4331,3794,3640
http://statistics.data.gov.uk/id/statistical-geography/S01002962,Data Zone S01002962,2514,2958,3006,3575
http://statistics.data.gov.uk/id/statistical-geography/S01002963,Data Zone S01002963,3198,2228,2041,2266
http://statistics.data.gov.uk/id/statistical-geography/S01002964,Data Zone S01002964,4277,4412,4860,4978
http://statistics.data.gov.uk/id/statistical-geography/S01002965,Data Zone S01002965,3811,4296,5311,5269
http://statistics.data.gov.uk/id/statistical-geography/S01002966,Data Zone S01002966,1234,1228,1915,2250
http://statistics.data.gov.uk/id/statistical-geography/S01002967,Data Zone S01002967,4838,4527,4707,4675
http://statistics.data.gov.uk/id/statistical-geography/S01002968,Data Zone S01002968,5335,5370,5078,5328
http://statistics.data.gov.uk/id/statistical-geography/S01002969,Data Zone S01002969,5855,5849,6039,5906
http://statistics.data.gov.uk/id/statistical-geography/S01002970,Data Zone S01002970,6007,4722,4525,4521
http://statistics.data.gov.uk/id/statistical-geography/S01002971,Data Zone S01002971,5755,6110,5879,5575
http://statistics.data.gov.uk/id/statistical-geography/S01002972,Data Zone S01002972,2564,1887,2686,2666
http://statistics.data.gov.uk/id/statistical-geography/S01002973,Data Zone S01002973,5550,5313,4952,5861
http://statistics.data.gov.uk/id/statistical-geography/S01002974,Data Zone S01002974,4438,3626,5086,5129
http://statistics.data.gov.uk/id/statistical-geography/S01002975,Data Zone S01002975,3623,2886,2853,2737
http://statistics.data.gov.uk/id/statistical-geography/S01002976,Data Zone S01002976,1747,1301,1073,790
http://statistics.data.gov.uk/id/statistical-geography/S01002977,Data Zone S01002977,4366,3770,3267,3648
http://statistics.data.gov.uk/id/statistical-geography/S01002978,Data Zone S01002978,4957,5153,5291,4959
http://statistics.data.gov.uk/id/statistical-geography/S01002979,Data Zone S01002979,4080,4169,3869,3619
http://statistics.data.gov.uk/id/statistical-geography/S01002980,Data Zone S01002980,3722,3509,3232,3781
http://statistics.data.gov.uk/id/statistical-geography/S01002981,Data Zone S01002981,5917,6276,6364,6117
http://statistics.data.gov.uk/id/statistical-geography/S01002982,Data Zone S01002982,5527,6427,6468,6191
http://statistics.data.gov.uk/id/statistical-geography/S01002983,Data Zone S01002983,3421,3140,2907,3087
http://statistics.data.gov.uk/id/statistical-geography/S01002984,Data Zone S01002984,5374,4754,4456,4570
http://statistics.data.gov.uk/id/statistical-geography/S01002985,Data Zone S01002985,6152,5818,6017,6371
http://statistics.data.gov.uk/id/statistical-geography/S01002986,Data Zone S01002986,3788,4035,3766,3918
http://statistics.data.gov.uk/id/statistical-geography/S01002987,Data Zone S01002987,3619,4028,3968,4649
http://statistics.data.gov.uk/id/statistical-geography/S01002988,Data Zone S01002988,5352,5409,4749,4605
http://statistics.data.gov.uk/id/statistical-geography/S01002989,Data Zone S01002989,2226,2464,3008,3525
http://statistics.data.gov.uk/id/statistical-geography/S01002990,Data Zone S01002990,6380,6337,6410,6467
http://statistics.data.gov.uk/id/statistical-geography/S01002991,Data Zone S01002991,6295,6482,6495,6493
http://statistics.data.gov.uk/id/statistical-geography/S01002992,Data Zone S01002992,6312,6371,6475,6215
http://statistics.data.gov.uk/id/statistical-geography/S01002993,Data Zone S01002993,6481,6474,6302,6439
http://statistics.data.gov.uk/id/statistical-geography/S01002994,Data Zone S01002994,6301,6494,6459,6450
http://statistics.data.gov.uk/id/statistical-geography/S01002995,Data Zone S01002995,6500,6500,6499,6500
http://statistics.data.gov.uk/id/statistical-geography/S01002996,Data Zone S01002996,6501,6504,6500,6501
http://statistics.data.gov.uk/id/statistical-geography/S01002997,Data Zone S01002997,6116,6475,6484,6446
http://statistics.data.gov.uk/id/statistical-geography/S01002998,Data Zone S01002998,4399,4112,4472,3929
http://statistics.data.gov.uk/id/statistical-geography/S01002999,Data Zone S01002999,6497,6495,6492,6498
http://statistics.data.gov.uk/id/statistical-geography/S01003000,Data Zone S01003000,6128,5990,4862,5676
http://statistics.data.gov.uk/id/statistical-geography/S01003001,Data Zone S01003001,5070,4468,4785,4366
http://statistics.data.gov.uk/id/statistical-geography/S01003002,Data Zone S01003002,2955,3414,2884,2613
http://statistics.data.gov.uk/id/statistical-geography/S01003003,Data Zone S01003003,4718,4384,4316,4146
http://statistics.data.gov.uk/id/statistical-geography/S01003004,Data Zone S01003004,4467,3895,3961,4534
http://statistics.data.gov.uk/id/statistical-geography/S01003005,Data Zone S01003005,5125,5117,5973,5738
http://statistics.data.gov.uk/id/statistical-geography/S01003006,Data Zone S01003006,5729,5215,5505,5726
http://statistics.data.gov.uk/id/statistical-geography/S01003007,Data Zone S01003007,5182,5056,5037,4636
http://statistics.data.gov.uk/id/statistical-geography/S01003008,Data Zone S01003008,6490,6467,6363,6445
http://statistics.data.gov.uk/id/statistical-geography/S01003009,Data Zone S01003009,4743,4123,3935,3665
http://statistics.data.gov.uk/id/statistical-geography/S01003010,Data Zone S01003010,6260,5794,5373,5377
http://statistics.data.gov.uk/id/statistical-geography/S01003011,Data Zone S01003011,6472,6210,6068,6213
http://statistics.data.gov.uk/id/statistical-geography/S01003012,Data Zone S01003012,5962,5571,5538,6015
http://statistics.data.gov.uk/id/statistical-geography/S01003013,Data Zone S01003013,4613,5725,5082,5849
http://statistics.data.gov.uk/id/statistical-geography/S01003014,Data Zone S01003014,5150,5476,5109,5322
http://statistics.data.gov.uk/id/statistical-geography/S01003015,Data Zone S01003015,5009,4804,4976,5173
http://statistics.data.gov.uk/id/statistical-geography/S01003016,Data Zone S01003016,5191,5556,5474,5800
http://statistics.data.gov.uk/id/statistical-geography/S01003017,Data Zone S01003017,5390,5082,4852,4615
http://statistics.data.gov.uk/id/statistical-geography/S01003018,Data Zone S01003018,4435,4538,4543,4589
http://statistics.data.gov.uk/id/statistical-geography/S01003019,Data Zone S01003019,2538,2432,2322,2507
http://statistics.data.gov.uk/id/statistical-geography/S01003020,Data Zone S01003020,3576,3878,3528,2694
http://statistics.data.gov.uk/id/statistical-geography/S01003021,Data Zone S01003021,5295,4588,4603,4455
http://statistics.data.gov.uk/id/statistical-geography/S01003022,Data Zone S01003022,4510,4270,4212,4158
http://statistics.data.gov.uk/id/statistical-geography/S01003023,Data Zone S01003023,4921,4386,4018,4353
http://statistics.data.gov.uk/id/statistical-geography/S01003024,Data Zone S01003024,3278,3774,3924,3069
http://statistics.data.gov.uk/id/statistical-geography/S01003025,Data Zone S01003025,3930,4717,4243,4834
http://statistics.data.gov.uk/id/statistical-geography/S01003026,Data Zone S01003026,1611,1725,599,1869
http://statistics.data.gov.uk/id/statistical-geography/S01003027,Data Zone S01003027,4947,4810,5619,4954
http://statistics.data.gov.uk/id/statistical-geography/S01003028,Data Zone S01003028,102,204,355,196
http://statistics.data.gov.uk/id/statistical-geography/S01003029,Data Zone S01003029,67,137,259,405
http://statistics.data.gov.uk/id/statistical-geography/S01003030,Data Zone S01003030,107,474,368,346
http://statistics.data.gov.uk/id/statistical-geography/S01003031,Data Zone S01003031,126,6490,6503,6503
http://statistics.data.gov.uk/id/statistical-geography/S01003032,Data Zone S01003032,268,1075,577,956
http://statistics.data.gov.uk/id/statistical-geography/S01003033,Data Zone S01003033,164,194,293,300
http://statistics.data.gov.uk/id/statistical-geography/S01003034,Data Zone S01003034,3015,3103,2661,2528
http://statistics.data.gov.uk/id/statistical-geography/S01003035,Data Zone S01003035,151,376,372,323
http://statistics.data.gov.uk/id/statistical-geography/S01003036,Data Zone S01003036,21,61,63,30
http://statistics.data.gov.uk/id/statistical-geography/S01003037,Data Zone S01003037,3514,4469,5003,5113
http://statistics.data.gov.uk/id/statistical-geography/S01003038,Data Zone S01003038,4610,4759,4148,3867
http://statistics.data.gov.uk/id/statistical-geography/S01003039,Data Zone S01003039,313,505,318,548
http://statistics.data.gov.uk/id/statistical-geography/S01003040,Data Zone S01003040,631,903,595,453
http://statistics.data.gov.uk/id/statistical-geography/S01003041,Data Zone S01003041,3907,4044,4115,3706
http://statistics.data.gov.uk/id/statistical-geography/S01003042,Data Zone S01003042,136,115,120,66
http://statistics.data.gov.uk/id/statistical-geography/S01003043,Data Zone S01003043,155,29,34,80
http://statistics.data.gov.uk/id/statistical-geography/S01003044,Data Zone S01003044,70,83,89,87
http://statistics.data.gov.uk/id/statistical-geography/S01003045,Data Zone S01003045,263,268,269,327
http://statistics.data.gov.uk/id/statistical-geography/S01003046,Data Zone S01003046,941,1439,1871,1542
http://statistics.data.gov.uk/id/statistical-geography/S01003047,Data Zone S01003047,282,492,312,308
http://statistics.data.gov.uk/id/statistical-geography/S01003048,Data Zone S01003048,338,351,185,155
http://statistics.data.gov.uk/id/statistical-geography/S01003049,Data Zone S01003049,60,139,97,51
http://statistics.data.gov.uk/id/statistical-geography/S01003050,Data Zone S01003050,3420,3649,4125,4482
http://statistics.data.gov.uk/id/statistical-geography/S01003051,Data Zone S01003051,989,1376,1458,1445
http://statistics.data.gov.uk/id/statistical-geography/S01003052,Data Zone S01003052,139,135,262,286
http://statistics.data.gov.uk/id/statistical-geography/S01003053,Data Zone S01003053,3201,3576,3646,3016
http://statistics.data.gov.uk/id/statistical-geography/S01003054,Data Zone S01003054,2268,1924,1613,1554
http://statistics.data.gov.uk/id/statistical-geography/S01003055,Data Zone S01003055,124,324,285,185
http://statistics.data.gov.uk/id/statistical-geography/S01003056,Data Zone S01003056,335,290,552,348
http://statistics.data.gov.uk/id/statistical-geography/S01003057,Data Zone S01003057,3562,2906,3074,2698
http://statistics.data.gov.uk/id/statistical-geography/S01003058,Data Zone S01003058,449,1129,1697,1582
http://statistics.data.gov.uk/id/statistical-geography/S01003059,Data Zone S01003059,4545,4723,5219,5563
http://statistics.data.gov.uk/id/statistical-geography/S01003060,Data Zone S01003060,127,739,1348,1475
http://statistics.data.gov.uk/id/statistical-geography/S01003061,Data Zone S01003061,3881,3689,4277,3818
http://statistics.data.gov.uk/id/statistical-geography/S01003062,Data Zone S01003062,2452,2424,3068,2959
http://statistics.data.gov.uk/id/statistical-geography/S01003063,Data Zone S01003063,2655,3694,3086,2806
http://statistics.data.gov.uk/id/statistical-geography/S01003064,Data Zone S01003064,134,198,329,136
http://statistics.data.gov.uk/id/statistical-geography/S01003065,Data Zone S01003065,3141,3044,3158,2724
http://statistics.data.gov.uk/id/statistical-geography/S01003066,Data Zone S01003066,4395,5135,5553,5121
http://statistics.data.gov.uk/id/statistical-geography/S01003067,Data Zone S01003067,3320,4007,3516,3725
http://statistics.data.gov.uk/id/statistical-geography/S01003068,Data Zone S01003068,5123,5007,4942,5603
http://statistics.data.gov.uk/id/statistical-geography/S01003069,Data Zone S01003069,1276,2036,2111,2227
http://statistics.data.gov.uk/id/statistical-geography/S01003070,Data Zone S01003070,1694,2524,2912,2199
http://statistics.data.gov.uk/id/statistical-geography/S01003071,Data Zone S01003071,6132,6238,5297,5466
http://statistics.data.gov.uk/id/statistical-geography/S01003072,Data Zone S01003072,573,1155,721,490
http://statistics.data.gov.uk/id/statistical-geography/S01003073,Data Zone S01003073,4133,4315,3472,3327
http://statistics.data.gov.uk/id/statistical-geography/S01003074,Data Zone S01003074,5636,6131,5896,5515
http://statistics.data.gov.uk/id/statistical-geography/S01003075,Data Zone S01003075,2698,2962,2637,2723
http://statistics.data.gov.uk/id/statistical-geography/S01003076,Data Zone S01003076,277,402,69,38
http://statistics.data.gov.uk/id/statistical-geography/S01003077,Data Zone S01003077,635,1387,1490,1130
http://statistics.data.gov.uk/id/statistical-geography/S01003078,Data Zone S01003078,3647,3768,3845,3001
http://statistics.data.gov.uk/id/statistical-geography/S01003079,Data Zone S01003079,4414,4585,4348,4252
http://statistics.data.gov.uk/id/statistical-geography/S01003080,Data Zone S01003080,4516,4328,4075,3071
http://statistics.data.gov.uk/id/statistical-geography/S01003081,Data Zone S01003081,5019,5460,5062,4722
http://statistics.data.gov.uk/id/statistical-geography/S01003082,Data Zone S01003082,447,455,748,567
http://statistics.data.gov.uk/id/statistical-geography/S01003083,Data Zone S01003083,952,489,666,539
http://statistics.data.gov.uk/id/statistical-geography/S01003084,Data Zone S01003084,110,85,130,381
http://statistics.data.gov.uk/id/statistical-geography/S01003085,Data Zone S01003085,4690,4648,4480,4871
http://statistics.data.gov.uk/id/statistical-geography/S01003086,Data Zone S01003086,2546,3373,3127,3244
http://statistics.data.gov.uk/id/statistical-geography/S01003087,Data Zone S01003087,3358,3820,3618,3031
http://statistics.data.gov.uk/id/statistical-geography/S01003088,Data Zone S01003088,252,340,343,298
http://statistics.data.gov.uk/id/statistical-geography/S01003089,Data Zone S01003089,4748,4435,3844,4205
http://statistics.data.gov.uk/id/statistical-geography/S01003090,Data Zone S01003090,2405,2560,1863,2021
http://statistics.data.gov.uk/id/statistical-geography/S01003091,Data Zone S01003091,3522,3993,3273,3404
http://statistics.data.gov.uk/id/statistical-geography/S01003092,Data Zone S01003092,1411,1987,2003,1961
http://statistics.data.gov.uk/id/statistical-geography/S01003093,Data Zone S01003093,417,430,284,349
http://statistics.data.gov.uk/id/statistical-geography/S01003094,Data Zone S01003094,3280,2946,2841,2351
http://statistics.data.gov.uk/id/statistical-geography/S01003095,Data Zone S01003095,6094,6248,6447,6318
http://statistics.data.gov.uk/id/statistical-geography/S01003096,Data Zone S01003096,2873,2814,3218,2947
http://statistics.data.gov.uk/id/statistical-geography/S01003097,Data Zone S01003097,361,3120,3987,3321
http://statistics.data.gov.uk/id/statistical-geography/S01003098,Data Zone S01003098,1008,1806,1796,1796
http://statistics.data.gov.uk/id/statistical-geography/S01003099,Data Zone S01003099,203,406,484,292
http://statistics.data.gov.uk/id/statistical-geography/S01003100,Data Zone S01003100,1907,2204,2255,2484
http://statistics.data.gov.uk/id/statistical-geography/S01003101,Data Zone S01003101,722,1002,868,953
http://statistics.data.gov.uk/id/statistical-geography/S01003102,Data Zone S01003102,3832,3590,3573,3767
http://statistics.data.gov.uk/id/statistical-geography/S01003103,Data Zone S01003103,3977,4611,4339,4826
http://statistics.data.gov.uk/id/statistical-geography/S01003104,Data Zone S01003104,567,655,723,796
http://statistics.data.gov.uk/id/statistical-geography/S01003105,Data Zone S01003105,3576,3747,3426,2970
http://statistics.data.gov.uk/id/statistical-geography/S01003106,Data Zone S01003106,5499,5344,5869,5565
http://statistics.data.gov.uk/id/statistical-geography/S01003107,Data Zone S01003107,569,730,626,263
http://statistics.data.gov.uk/id/statistical-geography/S01003108,Data Zone S01003108,1405,1754,1402,1096
http://statistics.data.gov.uk/id/statistical-geography/S01003109,Data Zone S01003109,5289,4931,5360,5281
http://statistics.data.gov.uk/id/statistical-geography/S01003110,Data Zone S01003110,5792,5964,5582,5878
http://statistics.data.gov.uk/id/statistical-geography/S01003111,Data Zone S01003111,273,364,209,311
http://statistics.data.gov.uk/id/statistical-geography/S01003112,Data Zone S01003112,3786,4009,3553,3740
http://statistics.data.gov.uk/id/statistical-geography/S01003113,Data Zone S01003113,4477,4157,4094,4458
http://statistics.data.gov.uk/id/statistical-geography/S01003114,Data Zone S01003114,3106,3701,3916,3408
http://statistics.data.gov.uk/id/statistical-geography/S01003115,Data Zone S01003115,3309,3162,4738,4793
http://statistics.data.gov.uk/id/statistical-geography/S01003116,Data Zone S01003116,1985,2237,2433,1969
http://statistics.data.gov.uk/id/statistical-geography/S01003117,Data Zone S01003117,2194,2388,2351,1751
http://statistics.data.gov.uk/id/statistical-geography/S01003118,Data Zone S01003118,71,245,450,2311
http://statistics.data.gov.uk/id/statistical-geography/S01003119,Data Zone S01003119,4145,4244,3630,3409
http://statistics.data.gov.uk/id/statistical-geography/S01003120,Data Zone S01003120,4424,4466,4896,4443
http://statistics.data.gov.uk/id/statistical-geography/S01003121,Data Zone S01003121,307,456,342,421
http://statistics.data.gov.uk/id/statistical-geography/S01003122,Data Zone S01003122,1568,1534,1923,2015
http://statistics.data.gov.uk/id/statistical-geography/S01003123,Data Zone S01003123,2936,3803,3636,3343
http://statistics.data.gov.uk/id/statistical-geography/S01003124,Data Zone S01003124,3900,3475,4263,3493
http://statistics.data.gov.uk/id/statistical-geography/S01003125,Data Zone S01003125,3100,3458,3032,3160
http://statistics.data.gov.uk/id/statistical-geography/S01003126,Data Zone S01003126,199,538,2852,2702
http://statistics.data.gov.uk/id/statistical-geography/S01003127,Data Zone S01003127,3434,3144,3638,2809
http://statistics.data.gov.uk/id/statistical-geography/S01003128,Data Zone S01003128,1162,1240,1311,1507
http://statistics.data.gov.uk/id/statistical-geography/S01003129,Data Zone S01003129,3119,3537,3265,3068
http://statistics.data.gov.uk/id/statistical-geography/S01003130,Data Zone S01003130,2935,3429,2705,2884
http://statistics.data.gov.uk/id/statistical-geography/S01003131,Data Zone S01003131,4101,4775,5321,4374
http://statistics.data.gov.uk/id/statistical-geography/S01003132,Data Zone S01003132,95,262,674,883
http://statistics.data.gov.uk/id/statistical-geography/S01003133,Data Zone S01003133,4294,4347,4346,4890
http://statistics.data.gov.uk/id/statistical-geography/S01003134,Data Zone S01003134,709,858,1522,986
http://statistics.data.gov.uk/id/statistical-geography/S01003135,Data Zone S01003135,639,1493,1483,1932
http://statistics.data.gov.uk/id/statistical-geography/S01003136,Data Zone S01003136,3362,3929,4470,3588
http://statistics.data.gov.uk/id/statistical-geography/S01003137,Data Zone S01003137,3392,3586,3699,3777
http://statistics.data.gov.uk/id/statistical-geography/S01003138,Data Zone S01003138,230,737,1091,1150
http://statistics.data.gov.uk/id/statistical-geography/S01003139,Data Zone S01003139,4822,4700,4817,4861
http://statistics.data.gov.uk/id/statistical-geography/S01003140,Data Zone S01003140,185,344,287,154
http://statistics.data.gov.uk/id/statistical-geography/S01003141,Data Zone S01003141,5798,5341,5712,5044
http://statistics.data.gov.uk/id/statistical-geography/S01003142,Data Zone S01003142,173,358,373,511
http://statistics.data.gov.uk/id/statistical-geography/S01003143,Data Zone S01003143,2042,2359,2010,1807
http://statistics.data.gov.uk/id/statistical-geography/S01003144,Data Zone S01003144,866,929,671,808
http://statistics.data.gov.uk/id/statistical-geography/S01003145,Data Zone S01003145,1104,1131,1516,1387
http://statistics.data.gov.uk/id/statistical-geography/S01003146,Data Zone S01003146,4057,4416,3904,3541
http://statistics.data.gov.uk/id/statistical-geography/S01003147,Data Zone S01003147,1053,1444,1862,1499
http://statistics.data.gov.uk/id/statistical-geography/S01003148,Data Zone S01003148,1433,1575,1346,1767
http://statistics.data.gov.uk/id/statistical-geography/S01003149,Data Zone S01003149,2858,2407,2334,2927
http://statistics.data.gov.uk/id/statistical-geography/S01003150,Data Zone S01003150,167,306,397,312
http://statistics.data.gov.uk/id/statistical-geography/S01003151,Data Zone S01003151,2233,1846,3009,2458
http://statistics.data.gov.uk/id/statistical-geography/S01003152,Data Zone S01003152,1046,1322,1526,1663
http://statistics.data.gov.uk/id/statistical-geography/S01003153,Data Zone S01003153,4266,4972,5371,5852
http://statistics.data.gov.uk/id/statistical-geography/S01003154,Data Zone S01003154,2518,2644,2279,2681
http://statistics.data.gov.uk/id/statistical-geography/S01003155,Data Zone S01003155,5628,5548,5588,5357
http://statistics.data.gov.uk/id/statistical-geography/S01003156,Data Zone S01003156,3578,4562,4359,4640
http://statistics.data.gov.uk/id/statistical-geography/S01003157,Data Zone S01003157,2096,2557,3305,3248
http://statistics.data.gov.uk/id/statistical-geography/S01003158,Data Zone S01003158,11,97,24,570
http://statistics.data.gov.uk/id/statistical-geography/S01003159,Data Zone S01003159,142,199,234,1286
http://statistics.data.gov.uk/id/statistical-geography/S01003160,Data Zone S01003160,554,438,635,315
