Generated by data.opendatascotland.org,2014-02-20T14:00:09+00:00
http://data.opendatascotland.org/data/simd/health-rank,"Scottish Index of Multiple Deprivation, Health Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01002804,Data Zone S01002804,2221,2853,2499,2121
http://statistics.data.gov.uk/id/statistical-geography/S01002805,Data Zone S01002805,2045,1755,1406,1914
http://statistics.data.gov.uk/id/statistical-geography/S01002806,Data Zone S01002806,2496,2716,3466,3034
http://statistics.data.gov.uk/id/statistical-geography/S01002807,Data Zone S01002807,1632,1960,2143,2520
http://statistics.data.gov.uk/id/statistical-geography/S01002808,Data Zone S01002808,2299,1527,2394,1515
http://statistics.data.gov.uk/id/statistical-geography/S01002809,Data Zone S01002809,2126,1469,1771,1415
http://statistics.data.gov.uk/id/statistical-geography/S01002810,Data Zone S01002810,3857,3104,2352,2647
http://statistics.data.gov.uk/id/statistical-geography/S01002811,Data Zone S01002811,3105,2929,3246,3046
http://statistics.data.gov.uk/id/statistical-geography/S01002812,Data Zone S01002812,3323,4462,4952,4458
http://statistics.data.gov.uk/id/statistical-geography/S01002813,Data Zone S01002813,1302,1537,1182,1089
http://statistics.data.gov.uk/id/statistical-geography/S01002814,Data Zone S01002814,2877,3227,2815,1957
http://statistics.data.gov.uk/id/statistical-geography/S01002815,Data Zone S01002815,635,855,969,1028
http://statistics.data.gov.uk/id/statistical-geography/S01002816,Data Zone S01002816,2368,2043,2158,2489
http://statistics.data.gov.uk/id/statistical-geography/S01002817,Data Zone S01002817,1795,1418,1224,2153
http://statistics.data.gov.uk/id/statistical-geography/S01002818,Data Zone S01002818,2955,3480,3076,2652
http://statistics.data.gov.uk/id/statistical-geography/S01002819,Data Zone S01002819,1422,1027,1342,2227
http://statistics.data.gov.uk/id/statistical-geography/S01002820,Data Zone S01002820,2350,1235,1636,2126
http://statistics.data.gov.uk/id/statistical-geography/S01002821,Data Zone S01002821,2794,1717,1448,1720
http://statistics.data.gov.uk/id/statistical-geography/S01002822,Data Zone S01002822,1787,991,1291,1566
http://statistics.data.gov.uk/id/statistical-geography/S01002823,Data Zone S01002823,1020,1744,1943,1447
http://statistics.data.gov.uk/id/statistical-geography/S01002824,Data Zone S01002824,4557,3828,3096,2675
http://statistics.data.gov.uk/id/statistical-geography/S01002825,Data Zone S01002825,1501,1090,1022,1177
http://statistics.data.gov.uk/id/statistical-geography/S01002826,Data Zone S01002826,2503,2420,2280,3128
http://statistics.data.gov.uk/id/statistical-geography/S01002827,Data Zone S01002827,2579,2518,1781,1554
http://statistics.data.gov.uk/id/statistical-geography/S01002828,Data Zone S01002828,3765,2591,3292,3386
http://statistics.data.gov.uk/id/statistical-geography/S01002829,Data Zone S01002829,2097,2238,2621,2014
http://statistics.data.gov.uk/id/statistical-geography/S01002830,Data Zone S01002830,1649,1468,1477,2750
http://statistics.data.gov.uk/id/statistical-geography/S01002831,Data Zone S01002831,2449,2701,3156,2944
http://statistics.data.gov.uk/id/statistical-geography/S01002832,Data Zone S01002832,3241,3033,3367,3817
http://statistics.data.gov.uk/id/statistical-geography/S01002833,Data Zone S01002833,6117,4442,4208,4097
http://statistics.data.gov.uk/id/statistical-geography/S01002834,Data Zone S01002834,2142,1402,1347,1641
http://statistics.data.gov.uk/id/statistical-geography/S01002835,Data Zone S01002835,1776,1907,2277,2989
http://statistics.data.gov.uk/id/statistical-geography/S01002836,Data Zone S01002836,3880,2785,2525,2656
http://statistics.data.gov.uk/id/statistical-geography/S01002837,Data Zone S01002837,813,1178,616,1321
http://statistics.data.gov.uk/id/statistical-geography/S01002838,Data Zone S01002838,2071,1585,1354,1586
http://statistics.data.gov.uk/id/statistical-geography/S01002839,Data Zone S01002839,666,546,1452,1708
http://statistics.data.gov.uk/id/statistical-geography/S01002840,Data Zone S01002840,3016,2592,2592,2433
http://statistics.data.gov.uk/id/statistical-geography/S01002841,Data Zone S01002841,5762,5923,5842,5900
http://statistics.data.gov.uk/id/statistical-geography/S01002842,Data Zone S01002842,831,544,472,1114
http://statistics.data.gov.uk/id/statistical-geography/S01002843,Data Zone S01002843,1249,611,796,726
http://statistics.data.gov.uk/id/statistical-geography/S01002844,Data Zone S01002844,4573,4423,4180,3584
http://statistics.data.gov.uk/id/statistical-geography/S01002845,Data Zone S01002845,1544,1652,2284,2583
http://statistics.data.gov.uk/id/statistical-geography/S01002846,Data Zone S01002846,3029,3250,3939,3548
http://statistics.data.gov.uk/id/statistical-geography/S01002847,Data Zone S01002847,3461,3625,3737,4297
http://statistics.data.gov.uk/id/statistical-geography/S01002848,Data Zone S01002848,2923,2960,2798,2846
http://statistics.data.gov.uk/id/statistical-geography/S01002849,Data Zone S01002849,2468,2426,2876,2118
http://statistics.data.gov.uk/id/statistical-geography/S01002850,Data Zone S01002850,2137,2062,2136,2134
http://statistics.data.gov.uk/id/statistical-geography/S01002851,Data Zone S01002851,4225,5468,5682,5919
http://statistics.data.gov.uk/id/statistical-geography/S01002852,Data Zone S01002852,1398,1747,1846,2509
http://statistics.data.gov.uk/id/statistical-geography/S01002853,Data Zone S01002853,1383,1454,983,2733
http://statistics.data.gov.uk/id/statistical-geography/S01002854,Data Zone S01002854,868,1722,1947,2040
http://statistics.data.gov.uk/id/statistical-geography/S01002855,Data Zone S01002855,1191,665,931,2197
http://statistics.data.gov.uk/id/statistical-geography/S01002856,Data Zone S01002856,1766,1028,574,285
http://statistics.data.gov.uk/id/statistical-geography/S01002857,Data Zone S01002857,3698,4253,5092,5661
http://statistics.data.gov.uk/id/statistical-geography/S01002858,Data Zone S01002858,3387,4446,5413,4712
http://statistics.data.gov.uk/id/statistical-geography/S01002859,Data Zone S01002859,2087,1950,1450,1716
http://statistics.data.gov.uk/id/statistical-geography/S01002860,Data Zone S01002860,3537,3331,2949,3711
http://statistics.data.gov.uk/id/statistical-geography/S01002861,Data Zone S01002861,3365,3215,3590,2783
http://statistics.data.gov.uk/id/statistical-geography/S01002862,Data Zone S01002862,3594,3152,3586,3365
http://statistics.data.gov.uk/id/statistical-geography/S01002863,Data Zone S01002863,2698,2395,2257,2799
http://statistics.data.gov.uk/id/statistical-geography/S01002864,Data Zone S01002864,1722,934,1160,2522
http://statistics.data.gov.uk/id/statistical-geography/S01002865,Data Zone S01002865,3520,3195,3318,3811
http://statistics.data.gov.uk/id/statistical-geography/S01002866,Data Zone S01002866,1483,1265,1164,1079
http://statistics.data.gov.uk/id/statistical-geography/S01002867,Data Zone S01002867,5228,4050,4370,5293
http://statistics.data.gov.uk/id/statistical-geography/S01002868,Data Zone S01002868,1209,951,1271,1200
http://statistics.data.gov.uk/id/statistical-geography/S01002869,Data Zone S01002869,2684,4114,3074,3784
http://statistics.data.gov.uk/id/statistical-geography/S01002870,Data Zone S01002870,4071,3755,2741,3011
http://statistics.data.gov.uk/id/statistical-geography/S01002871,Data Zone S01002871,4364,3906,3385,3638
http://statistics.data.gov.uk/id/statistical-geography/S01002872,Data Zone S01002872,2710,2876,2827,2747
http://statistics.data.gov.uk/id/statistical-geography/S01002873,Data Zone S01002873,3724,3332,2387,1998
http://statistics.data.gov.uk/id/statistical-geography/S01002874,Data Zone S01002874,2719,2674,2149,2543
http://statistics.data.gov.uk/id/statistical-geography/S01002875,Data Zone S01002875,2115,1391,1335,2402
http://statistics.data.gov.uk/id/statistical-geography/S01002876,Data Zone S01002876,2054,1069,912,2206
http://statistics.data.gov.uk/id/statistical-geography/S01002877,Data Zone S01002877,2225,1366,1313,1674
http://statistics.data.gov.uk/id/statistical-geography/S01002878,Data Zone S01002878,3907,4152,2835,2779
http://statistics.data.gov.uk/id/statistical-geography/S01002879,Data Zone S01002879,4405,3638,3563,3217
http://statistics.data.gov.uk/id/statistical-geography/S01002880,Data Zone S01002880,4393,4325,4818,5740
http://statistics.data.gov.uk/id/statistical-geography/S01002881,Data Zone S01002881,1701,2495,1962,1755
http://statistics.data.gov.uk/id/statistical-geography/S01002882,Data Zone S01002882,2172,1285,1111,927
http://statistics.data.gov.uk/id/statistical-geography/S01002883,Data Zone S01002883,3080,2620,2331,2131
http://statistics.data.gov.uk/id/statistical-geography/S01002884,Data Zone S01002884,3563,3151,2935,2039
http://statistics.data.gov.uk/id/statistical-geography/S01002885,Data Zone S01002885,4515,4181,4600,4235
http://statistics.data.gov.uk/id/statistical-geography/S01002886,Data Zone S01002886,3113,3619,3644,3037
http://statistics.data.gov.uk/id/statistical-geography/S01002887,Data Zone S01002887,3189,2739,3738,3451
http://statistics.data.gov.uk/id/statistical-geography/S01002888,Data Zone S01002888,5533,5959,6101,6256
http://statistics.data.gov.uk/id/statistical-geography/S01002889,Data Zone S01002889,3217,2699,1631,1862
http://statistics.data.gov.uk/id/statistical-geography/S01002890,Data Zone S01002890,1664,1147,1310,1264
http://statistics.data.gov.uk/id/statistical-geography/S01002891,Data Zone S01002891,3697,2454,3017,2443
http://statistics.data.gov.uk/id/statistical-geography/S01002892,Data Zone S01002892,3524,3259,2355,2858
http://statistics.data.gov.uk/id/statistical-geography/S01002893,Data Zone S01002893,905,1171,1395,3344
http://statistics.data.gov.uk/id/statistical-geography/S01002894,Data Zone S01002894,4291,3979,4560,3775
http://statistics.data.gov.uk/id/statistical-geography/S01002895,Data Zone S01002895,1028,1104,854,747
http://statistics.data.gov.uk/id/statistical-geography/S01002896,Data Zone S01002896,4235,3574,3970,4178
http://statistics.data.gov.uk/id/statistical-geography/S01002897,Data Zone S01002897,2149,1911,1834,1300
http://statistics.data.gov.uk/id/statistical-geography/S01002898,Data Zone S01002898,3776,3725,4345,3970
http://statistics.data.gov.uk/id/statistical-geography/S01002899,Data Zone S01002899,4430,5757,6333,6307
http://statistics.data.gov.uk/id/statistical-geography/S01002900,Data Zone S01002900,2134,1582,1547,2900
http://statistics.data.gov.uk/id/statistical-geography/S01002901,Data Zone S01002901,4246,3868,2966,3778
http://statistics.data.gov.uk/id/statistical-geography/S01002902,Data Zone S01002902,3213,3336,3204,3411
http://statistics.data.gov.uk/id/statistical-geography/S01002903,Data Zone S01002903,3666,2456,1651,1194
http://statistics.data.gov.uk/id/statistical-geography/S01002904,Data Zone S01002904,4717,3603,4227,3965
http://statistics.data.gov.uk/id/statistical-geography/S01002905,Data Zone S01002905,4116,4110,4212,3609
http://statistics.data.gov.uk/id/statistical-geography/S01002906,Data Zone S01002906,3290,2979,3153,2775
http://statistics.data.gov.uk/id/statistical-geography/S01002907,Data Zone S01002907,3212,4080,3669,3945
http://statistics.data.gov.uk/id/statistical-geography/S01002908,Data Zone S01002908,5335,5432,5480,5506
http://statistics.data.gov.uk/id/statistical-geography/S01002909,Data Zone S01002909,2415,2078,2729,2736
http://statistics.data.gov.uk/id/statistical-geography/S01002910,Data Zone S01002910,3106,1942,2333,2681
http://statistics.data.gov.uk/id/statistical-geography/S01002911,Data Zone S01002911,2325,1963,1851,1676
http://statistics.data.gov.uk/id/statistical-geography/S01002912,Data Zone S01002912,5069,4264,4993,4569
http://statistics.data.gov.uk/id/statistical-geography/S01002913,Data Zone S01002913,4578,5073,5003,5642
http://statistics.data.gov.uk/id/statistical-geography/S01002914,Data Zone S01002914,2613,960,327,612
http://statistics.data.gov.uk/id/statistical-geography/S01002915,Data Zone S01002915,2796,1811,1552,1595
http://statistics.data.gov.uk/id/statistical-geography/S01002916,Data Zone S01002916,1785,1554,1352,965
http://statistics.data.gov.uk/id/statistical-geography/S01002917,Data Zone S01002917,4783,6021,5644,6171
http://statistics.data.gov.uk/id/statistical-geography/S01002918,Data Zone S01002918,4449,5324,5755,4992
http://statistics.data.gov.uk/id/statistical-geography/S01002919,Data Zone S01002919,1552,1130,865,1146
http://statistics.data.gov.uk/id/statistical-geography/S01002920,Data Zone S01002920,3396,4100,4347,4744
http://statistics.data.gov.uk/id/statistical-geography/S01002921,Data Zone S01002921,4344,5652,3947,4473
http://statistics.data.gov.uk/id/statistical-geography/S01002922,Data Zone S01002922,2588,3192,1734,2835
http://statistics.data.gov.uk/id/statistical-geography/S01002923,Data Zone S01002923,3091,3140,3171,3360
http://statistics.data.gov.uk/id/statistical-geography/S01002924,Data Zone S01002924,4893,5054,5350,5579
http://statistics.data.gov.uk/id/statistical-geography/S01002925,Data Zone S01002925,3741,2900,2383,2060
http://statistics.data.gov.uk/id/statistical-geography/S01002926,Data Zone S01002926,3696,2385,2339,2532
http://statistics.data.gov.uk/id/statistical-geography/S01002927,Data Zone S01002927,2397,1706,1866,2001
http://statistics.data.gov.uk/id/statistical-geography/S01002928,Data Zone S01002928,4166,6398,6211,6271
http://statistics.data.gov.uk/id/statistical-geography/S01002929,Data Zone S01002929,2537,1708,2126,2929
http://statistics.data.gov.uk/id/statistical-geography/S01002930,Data Zone S01002930,3931,4520,4720,4921
http://statistics.data.gov.uk/id/statistical-geography/S01002931,Data Zone S01002931,2406,2163,2141,2531
http://statistics.data.gov.uk/id/statistical-geography/S01002932,Data Zone S01002932,5585,5573,5247,6237
http://statistics.data.gov.uk/id/statistical-geography/S01002933,Data Zone S01002933,4336,4469,4902,5497
http://statistics.data.gov.uk/id/statistical-geography/S01002934,Data Zone S01002934,3480,1922,2081,2235
http://statistics.data.gov.uk/id/statistical-geography/S01002935,Data Zone S01002935,3689,3547,3161,3023
http://statistics.data.gov.uk/id/statistical-geography/S01002936,Data Zone S01002936,5861,5853,5684,5807
http://statistics.data.gov.uk/id/statistical-geography/S01002937,Data Zone S01002937,5631,5705,4886,5035
http://statistics.data.gov.uk/id/statistical-geography/S01002938,Data Zone S01002938,2818,3187,3680,3306
http://statistics.data.gov.uk/id/statistical-geography/S01002939,Data Zone S01002939,5166,6189,6122,6032
http://statistics.data.gov.uk/id/statistical-geography/S01002940,Data Zone S01002940,3909,3281,3093,3999
http://statistics.data.gov.uk/id/statistical-geography/S01002941,Data Zone S01002941,4863,4679,5026,5020
http://statistics.data.gov.uk/id/statistical-geography/S01002942,Data Zone S01002942,3752,4410,4907,5589
http://statistics.data.gov.uk/id/statistical-geography/S01002943,Data Zone S01002943,4837,5752,5134,5677
http://statistics.data.gov.uk/id/statistical-geography/S01002944,Data Zone S01002944,4860,4617,4302,4512
http://statistics.data.gov.uk/id/statistical-geography/S01002945,Data Zone S01002945,5346,5359,5696,5221
http://statistics.data.gov.uk/id/statistical-geography/S01002946,Data Zone S01002946,4462,5089,4833,4713
http://statistics.data.gov.uk/id/statistical-geography/S01002947,Data Zone S01002947,4248,4645,4633,3186
http://statistics.data.gov.uk/id/statistical-geography/S01002948,Data Zone S01002948,3797,3455,3233,3006
http://statistics.data.gov.uk/id/statistical-geography/S01002949,Data Zone S01002949,5141,5699,5220,5962
http://statistics.data.gov.uk/id/statistical-geography/S01002950,Data Zone S01002950,4293,4517,4322,4351
http://statistics.data.gov.uk/id/statistical-geography/S01002951,Data Zone S01002951,4887,5771,5764,5533
http://statistics.data.gov.uk/id/statistical-geography/S01002952,Data Zone S01002952,4935,4649,3790,4609
http://statistics.data.gov.uk/id/statistical-geography/S01002953,Data Zone S01002953,4614,5427,5360,5513
http://statistics.data.gov.uk/id/statistical-geography/S01002954,Data Zone S01002954,4178,4652,3543,3335
http://statistics.data.gov.uk/id/statistical-geography/S01002955,Data Zone S01002955,4099,4545,4185,3829
http://statistics.data.gov.uk/id/statistical-geography/S01002956,Data Zone S01002956,4175,4236,3773,3551
http://statistics.data.gov.uk/id/statistical-geography/S01002957,Data Zone S01002957,6025,5209,5386,5120
http://statistics.data.gov.uk/id/statistical-geography/S01002958,Data Zone S01002958,4638,5581,5984,6360
http://statistics.data.gov.uk/id/statistical-geography/S01002959,Data Zone S01002959,5370,5659,5602,5418
http://statistics.data.gov.uk/id/statistical-geography/S01002960,Data Zone S01002960,5206,5531,5815,6141
http://statistics.data.gov.uk/id/statistical-geography/S01002961,Data Zone S01002961,3974,4046,4036,2951
http://statistics.data.gov.uk/id/statistical-geography/S01002962,Data Zone S01002962,2683,3130,2629,3159
http://statistics.data.gov.uk/id/statistical-geography/S01002963,Data Zone S01002963,2347,2832,2984,2304
http://statistics.data.gov.uk/id/statistical-geography/S01002964,Data Zone S01002964,5464,5318,5326,5719
http://statistics.data.gov.uk/id/statistical-geography/S01002965,Data Zone S01002965,4802,5078,5581,5285
http://statistics.data.gov.uk/id/statistical-geography/S01002966,Data Zone S01002966,4502,3993,3897,3171
http://statistics.data.gov.uk/id/statistical-geography/S01002967,Data Zone S01002967,4959,5268,5559,5244
http://statistics.data.gov.uk/id/statistical-geography/S01002968,Data Zone S01002968,5063,5214,5068,5067
http://statistics.data.gov.uk/id/statistical-geography/S01002969,Data Zone S01002969,6192,5667,5554,5643
http://statistics.data.gov.uk/id/statistical-geography/S01002970,Data Zone S01002970,4241,5558,5786,5986
http://statistics.data.gov.uk/id/statistical-geography/S01002971,Data Zone S01002971,5696,5939,6201,5452
http://statistics.data.gov.uk/id/statistical-geography/S01002972,Data Zone S01002972,2322,2665,2754,2721
http://statistics.data.gov.uk/id/statistical-geography/S01002973,Data Zone S01002973,5171,4872,4841,4209
http://statistics.data.gov.uk/id/statistical-geography/S01002974,Data Zone S01002974,4555,5704,5327,5303
http://statistics.data.gov.uk/id/statistical-geography/S01002975,Data Zone S01002975,3324,3285,2942,2694
http://statistics.data.gov.uk/id/statistical-geography/S01002976,Data Zone S01002976,1237,1513,1318,2367
http://statistics.data.gov.uk/id/statistical-geography/S01002977,Data Zone S01002977,3609,3966,3819,4147
http://statistics.data.gov.uk/id/statistical-geography/S01002978,Data Zone S01002978,5111,5106,5347,4960
http://statistics.data.gov.uk/id/statistical-geography/S01002979,Data Zone S01002979,4490,4281,4038,4447
http://statistics.data.gov.uk/id/statistical-geography/S01002980,Data Zone S01002980,3267,3623,3429,4081
http://statistics.data.gov.uk/id/statistical-geography/S01002981,Data Zone S01002981,5919,6376,6412,6208
http://statistics.data.gov.uk/id/statistical-geography/S01002982,Data Zone S01002982,5724,6166,6234,6387
http://statistics.data.gov.uk/id/statistical-geography/S01002983,Data Zone S01002983,3196,3607,3198,2866
http://statistics.data.gov.uk/id/statistical-geography/S01002984,Data Zone S01002984,5327,5887,5073,4478
http://statistics.data.gov.uk/id/statistical-geography/S01002985,Data Zone S01002985,5173,6288,6481,6332
http://statistics.data.gov.uk/id/statistical-geography/S01002986,Data Zone S01002986,3430,3888,3710,4245
http://statistics.data.gov.uk/id/statistical-geography/S01002987,Data Zone S01002987,3093,3797,3943,4304
http://statistics.data.gov.uk/id/statistical-geography/S01002988,Data Zone S01002988,4972,5300,5006,3716
http://statistics.data.gov.uk/id/statistical-geography/S01002989,Data Zone S01002989,2851,2971,3574,3780
http://statistics.data.gov.uk/id/statistical-geography/S01002990,Data Zone S01002990,4437,5913,6406,6376
http://statistics.data.gov.uk/id/statistical-geography/S01002991,Data Zone S01002991,5731,5823,6236,6183
http://statistics.data.gov.uk/id/statistical-geography/S01002992,Data Zone S01002992,4788,6395,6457,6461
http://statistics.data.gov.uk/id/statistical-geography/S01002993,Data Zone S01002993,6436,6453,6484,6473
http://statistics.data.gov.uk/id/statistical-geography/S01002994,Data Zone S01002994,4895,6341,6480,6353
http://statistics.data.gov.uk/id/statistical-geography/S01002995,Data Zone S01002995,5550,6505,6502,6492
http://statistics.data.gov.uk/id/statistical-geography/S01002996,Data Zone S01002996,4542,5918,6240,6053
http://statistics.data.gov.uk/id/statistical-geography/S01002997,Data Zone S01002997,3745,5824,5812,6216
http://statistics.data.gov.uk/id/statistical-geography/S01002998,Data Zone S01002998,4629,4372,4611,4697
http://statistics.data.gov.uk/id/statistical-geography/S01002999,Data Zone S01002999,5582,6294,6419,6401
http://statistics.data.gov.uk/id/statistical-geography/S01003000,Data Zone S01003000,6125,6291,5847,5767
http://statistics.data.gov.uk/id/statistical-geography/S01003001,Data Zone S01003001,4496,4693,4540,3969
http://statistics.data.gov.uk/id/statistical-geography/S01003002,Data Zone S01003002,2973,3485,3591,2985
http://statistics.data.gov.uk/id/statistical-geography/S01003003,Data Zone S01003003,4535,5991,5057,3898
http://statistics.data.gov.uk/id/statistical-geography/S01003004,Data Zone S01003004,3153,5263,5047,5280
http://statistics.data.gov.uk/id/statistical-geography/S01003005,Data Zone S01003005,5659,6283,5806,5063
http://statistics.data.gov.uk/id/statistical-geography/S01003006,Data Zone S01003006,5085,5256,5459,5016
http://statistics.data.gov.uk/id/statistical-geography/S01003007,Data Zone S01003007,4600,4939,4394,4496
http://statistics.data.gov.uk/id/statistical-geography/S01003008,Data Zone S01003008,5737,5183,5191,4480
http://statistics.data.gov.uk/id/statistical-geography/S01003009,Data Zone S01003009,3501,3564,3418,3142
http://statistics.data.gov.uk/id/statistical-geography/S01003010,Data Zone S01003010,5319,6261,6298,5974
http://statistics.data.gov.uk/id/statistical-geography/S01003011,Data Zone S01003011,5377,6404,6264,5920
http://statistics.data.gov.uk/id/statistical-geography/S01003012,Data Zone S01003012,4888,5498,5680,5315
http://statistics.data.gov.uk/id/statistical-geography/S01003013,Data Zone S01003013,5053,5800,5823,6345
http://statistics.data.gov.uk/id/statistical-geography/S01003014,Data Zone S01003014,4145,6091,5834,6393
http://statistics.data.gov.uk/id/statistical-geography/S01003015,Data Zone S01003015,4092,4499,4805,4890
http://statistics.data.gov.uk/id/statistical-geography/S01003016,Data Zone S01003016,5338,6168,5838,5931
http://statistics.data.gov.uk/id/statistical-geography/S01003017,Data Zone S01003017,4124,4704,4338,4696
http://statistics.data.gov.uk/id/statistical-geography/S01003018,Data Zone S01003018,3714,3452,3718,4029
http://statistics.data.gov.uk/id/statistical-geography/S01003019,Data Zone S01003019,2441,1948,1793,2022
http://statistics.data.gov.uk/id/statistical-geography/S01003020,Data Zone S01003020,3180,3613,3928,3990
http://statistics.data.gov.uk/id/statistical-geography/S01003021,Data Zone S01003021,3905,4366,5032,4310
http://statistics.data.gov.uk/id/statistical-geography/S01003022,Data Zone S01003022,4796,4189,3642,3336
http://statistics.data.gov.uk/id/statistical-geography/S01003023,Data Zone S01003023,5144,5448,5414,5416
http://statistics.data.gov.uk/id/statistical-geography/S01003024,Data Zone S01003024,2525,2524,2947,2916
http://statistics.data.gov.uk/id/statistical-geography/S01003025,Data Zone S01003025,4227,4466,4578,5194
http://statistics.data.gov.uk/id/statistical-geography/S01003026,Data Zone S01003026,736,907,387,583
http://statistics.data.gov.uk/id/statistical-geography/S01003027,Data Zone S01003027,4840,3852,4494,5264
http://statistics.data.gov.uk/id/statistical-geography/S01003028,Data Zone S01003028,124,112,197,81
http://statistics.data.gov.uk/id/statistical-geography/S01003029,Data Zone S01003029,59,74,248,292
http://statistics.data.gov.uk/id/statistical-geography/S01003030,Data Zone S01003030,122,406,600,1051
http://statistics.data.gov.uk/id/statistical-geography/S01003031,Data Zone S01003031,14,3585,6496,3061
http://statistics.data.gov.uk/id/statistical-geography/S01003032,Data Zone S01003032,112,280,225,625
http://statistics.data.gov.uk/id/statistical-geography/S01003033,Data Zone S01003033,143,203,781,1501
http://statistics.data.gov.uk/id/statistical-geography/S01003034,Data Zone S01003034,2348,3059,3032,3617
http://statistics.data.gov.uk/id/statistical-geography/S01003035,Data Zone S01003035,188,143,128,347
http://statistics.data.gov.uk/id/statistical-geography/S01003036,Data Zone S01003036,28,35,34,67
http://statistics.data.gov.uk/id/statistical-geography/S01003037,Data Zone S01003037,2743,2160,2536,2730
http://statistics.data.gov.uk/id/statistical-geography/S01003038,Data Zone S01003038,4504,4362,4767,5078
http://statistics.data.gov.uk/id/statistical-geography/S01003039,Data Zone S01003039,410,620,581,1055
http://statistics.data.gov.uk/id/statistical-geography/S01003040,Data Zone S01003040,593,889,914,448
http://statistics.data.gov.uk/id/statistical-geography/S01003041,Data Zone S01003041,3815,3661,3709,4539
http://statistics.data.gov.uk/id/statistical-geography/S01003042,Data Zone S01003042,149,105,82,171
http://statistics.data.gov.uk/id/statistical-geography/S01003043,Data Zone S01003043,128,14,11,62
http://statistics.data.gov.uk/id/statistical-geography/S01003044,Data Zone S01003044,32,19,16,20
http://statistics.data.gov.uk/id/statistical-geography/S01003045,Data Zone S01003045,587,271,212,178
http://statistics.data.gov.uk/id/statistical-geography/S01003046,Data Zone S01003046,457,475,1273,1542
http://statistics.data.gov.uk/id/statistical-geography/S01003047,Data Zone S01003047,197,282,320,199
http://statistics.data.gov.uk/id/statistical-geography/S01003048,Data Zone S01003048,181,446,372,605
http://statistics.data.gov.uk/id/statistical-geography/S01003049,Data Zone S01003049,105,231,252,125
http://statistics.data.gov.uk/id/statistical-geography/S01003050,Data Zone S01003050,3962,4636,4237,5116
http://statistics.data.gov.uk/id/statistical-geography/S01003051,Data Zone S01003051,1036,1200,1057,1030
http://statistics.data.gov.uk/id/statistical-geography/S01003052,Data Zone S01003052,266,338,341,231
http://statistics.data.gov.uk/id/statistical-geography/S01003053,Data Zone S01003053,1807,2682,2611,1971
http://statistics.data.gov.uk/id/statistical-geography/S01003054,Data Zone S01003054,1152,1520,1297,453
http://statistics.data.gov.uk/id/statistical-geography/S01003055,Data Zone S01003055,346,359,171,87
http://statistics.data.gov.uk/id/statistical-geography/S01003056,Data Zone S01003056,254,258,440,1276
http://statistics.data.gov.uk/id/statistical-geography/S01003057,Data Zone S01003057,3834,3333,2715,3045
http://statistics.data.gov.uk/id/statistical-geography/S01003058,Data Zone S01003058,267,1492,741,1120
http://statistics.data.gov.uk/id/statistical-geography/S01003059,Data Zone S01003059,4198,4076,4152,3767
http://statistics.data.gov.uk/id/statistical-geography/S01003060,Data Zone S01003060,129,223,523,789
http://statistics.data.gov.uk/id/statistical-geography/S01003061,Data Zone S01003061,4253,4367,5141,5353
http://statistics.data.gov.uk/id/statistical-geography/S01003062,Data Zone S01003062,1609,1441,1133,960
http://statistics.data.gov.uk/id/statistical-geography/S01003063,Data Zone S01003063,2016,2653,2549,2300
http://statistics.data.gov.uk/id/statistical-geography/S01003064,Data Zone S01003064,115,130,161,121
http://statistics.data.gov.uk/id/statistical-geography/S01003065,Data Zone S01003065,2669,3645,3141,2853
http://statistics.data.gov.uk/id/statistical-geography/S01003066,Data Zone S01003066,4434,5343,5102,5300
http://statistics.data.gov.uk/id/statistical-geography/S01003067,Data Zone S01003067,3092,3748,3992,3708
http://statistics.data.gov.uk/id/statistical-geography/S01003068,Data Zone S01003068,3817,4988,5027,5068
http://statistics.data.gov.uk/id/statistical-geography/S01003069,Data Zone S01003069,1481,1984,2215,2555
http://statistics.data.gov.uk/id/statistical-geography/S01003070,Data Zone S01003070,1812,2482,1997,2328
http://statistics.data.gov.uk/id/statistical-geography/S01003071,Data Zone S01003071,3899,5840,5106,4263
http://statistics.data.gov.uk/id/statistical-geography/S01003072,Data Zone S01003072,674,751,697,754
http://statistics.data.gov.uk/id/statistical-geography/S01003073,Data Zone S01003073,3310,3720,2870,3495
http://statistics.data.gov.uk/id/statistical-geography/S01003074,Data Zone S01003074,5097,6002,6245,5567
http://statistics.data.gov.uk/id/statistical-geography/S01003075,Data Zone S01003075,2114,2147,2052,2585
http://statistics.data.gov.uk/id/statistical-geography/S01003076,Data Zone S01003076,462,694,138,148
http://statistics.data.gov.uk/id/statistical-geography/S01003077,Data Zone S01003077,1232,2081,1621,1376
http://statistics.data.gov.uk/id/statistical-geography/S01003078,Data Zone S01003078,2951,4458,3864,3518
http://statistics.data.gov.uk/id/statistical-geography/S01003079,Data Zone S01003079,2645,4026,4015,4210
http://statistics.data.gov.uk/id/statistical-geography/S01003080,Data Zone S01003080,3633,4623,3485,2686
http://statistics.data.gov.uk/id/statistical-geography/S01003081,Data Zone S01003081,4487,5030,5503,5780
http://statistics.data.gov.uk/id/statistical-geography/S01003082,Data Zone S01003082,328,23,75,196
