Generated by data.opendatascotland.org,2014-02-20T14:00:18+00:00
http://data.opendatascotland.org/data/simd/housing-rank,"Scottish Index of Multiple Deprivation, Housing Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01004588,Data Zone S01004588,1512,1512,1512,1512
http://statistics.data.gov.uk/id/statistical-geography/S01004589,Data Zone S01004589,5408,5408,5408,5408
http://statistics.data.gov.uk/id/statistical-geography/S01004590,Data Zone S01004590,1630,1630,1630,1630
http://statistics.data.gov.uk/id/statistical-geography/S01004591,Data Zone S01004591,1603,1603,1603,1603
http://statistics.data.gov.uk/id/statistical-geography/S01004592,Data Zone S01004592,1662,1662,1662,1662
http://statistics.data.gov.uk/id/statistical-geography/S01004593,Data Zone S01004593,4112,4112,4112,4112
http://statistics.data.gov.uk/id/statistical-geography/S01004594,Data Zone S01004594,1571,1571,1571,1571
http://statistics.data.gov.uk/id/statistical-geography/S01004595,Data Zone S01004595,5414,5414,5414,5414
http://statistics.data.gov.uk/id/statistical-geography/S01004596,Data Zone S01004596,3206,3206,3206,3206
http://statistics.data.gov.uk/id/statistical-geography/S01004597,Data Zone S01004597,5448,5448,5448,5448
http://statistics.data.gov.uk/id/statistical-geography/S01004598,Data Zone S01004598,2091,2091,2091,2091
http://statistics.data.gov.uk/id/statistical-geography/S01004599,Data Zone S01004599,4015,4015,4015,4015
http://statistics.data.gov.uk/id/statistical-geography/S01004600,Data Zone S01004600,1828,1828,1828,1828
http://statistics.data.gov.uk/id/statistical-geography/S01004601,Data Zone S01004601,2327,2327,2327,2327
http://statistics.data.gov.uk/id/statistical-geography/S01004602,Data Zone S01004602,5715,5715,5715,5715
http://statistics.data.gov.uk/id/statistical-geography/S01004603,Data Zone S01004603,2623,2623,2623,2623
http://statistics.data.gov.uk/id/statistical-geography/S01004604,Data Zone S01004604,4159,4159,4159,4159
http://statistics.data.gov.uk/id/statistical-geography/S01004605,Data Zone S01004605,1599,1599,1599,1599
http://statistics.data.gov.uk/id/statistical-geography/S01004606,Data Zone S01004606,2195,2195,2195,2195
http://statistics.data.gov.uk/id/statistical-geography/S01004607,Data Zone S01004607,1905,1905,1905,1905
http://statistics.data.gov.uk/id/statistical-geography/S01004608,Data Zone S01004608,2655,2655,2655,2655
http://statistics.data.gov.uk/id/statistical-geography/S01004609,Data Zone S01004609,1126,1126,1126,1126
http://statistics.data.gov.uk/id/statistical-geography/S01004610,Data Zone S01004610,1451,1451,1451,1451
http://statistics.data.gov.uk/id/statistical-geography/S01004611,Data Zone S01004611,2187,2187,2187,2187
http://statistics.data.gov.uk/id/statistical-geography/S01004612,Data Zone S01004612,2151,2151,2151,2151
http://statistics.data.gov.uk/id/statistical-geography/S01004613,Data Zone S01004613,4393,4393,4393,4393
http://statistics.data.gov.uk/id/statistical-geography/S01004614,Data Zone S01004614,3348,3348,3348,3348
http://statistics.data.gov.uk/id/statistical-geography/S01004615,Data Zone S01004615,2393,2393,2393,2393
http://statistics.data.gov.uk/id/statistical-geography/S01004616,Data Zone S01004616,2833,2833,2833,2833
http://statistics.data.gov.uk/id/statistical-geography/S01004617,Data Zone S01004617,1263,1263,1263,1263
http://statistics.data.gov.uk/id/statistical-geography/S01004618,Data Zone S01004618,1962,1962,1962,1962
http://statistics.data.gov.uk/id/statistical-geography/S01004619,Data Zone S01004619,1752,1752,1752,1752
http://statistics.data.gov.uk/id/statistical-geography/S01004620,Data Zone S01004620,1473,1473,1473,1473
http://statistics.data.gov.uk/id/statistical-geography/S01004621,Data Zone S01004621,2750,2750,2750,2750
http://statistics.data.gov.uk/id/statistical-geography/S01004622,Data Zone S01004622,2403,2403,2403,2403
http://statistics.data.gov.uk/id/statistical-geography/S01004623,Data Zone S01004623,1966,1966,1966,1966
http://statistics.data.gov.uk/id/statistical-geography/S01004624,Data Zone S01004624,1011,1011,1011,1011
http://statistics.data.gov.uk/id/statistical-geography/S01004625,Data Zone S01004625,867,867,867,867
http://statistics.data.gov.uk/id/statistical-geography/S01004626,Data Zone S01004626,1388,1388,1388,1388
http://statistics.data.gov.uk/id/statistical-geography/S01004627,Data Zone S01004627,799,799,799,799
http://statistics.data.gov.uk/id/statistical-geography/S01004628,Data Zone S01004628,963,963,963,963
http://statistics.data.gov.uk/id/statistical-geography/S01004629,Data Zone S01004629,5044,5044,5044,5044
http://statistics.data.gov.uk/id/statistical-geography/S01004630,Data Zone S01004630,3278,3278,3278,3278
http://statistics.data.gov.uk/id/statistical-geography/S01004631,Data Zone S01004631,1368,1368,1368,1368
http://statistics.data.gov.uk/id/statistical-geography/S01004632,Data Zone S01004632,1387,1387,1387,1387
http://statistics.data.gov.uk/id/statistical-geography/S01004633,Data Zone S01004633,2881,2881,2881,2881
http://statistics.data.gov.uk/id/statistical-geography/S01004634,Data Zone S01004634,4874,4874,4874,4874
http://statistics.data.gov.uk/id/statistical-geography/S01004635,Data Zone S01004635,988,988,988,988
http://statistics.data.gov.uk/id/statistical-geography/S01004636,Data Zone S01004636,869,869,869,869
http://statistics.data.gov.uk/id/statistical-geography/S01004637,Data Zone S01004637,1944,1944,1944,1944
http://statistics.data.gov.uk/id/statistical-geography/S01004638,Data Zone S01004638,1097,1097,1097,1097
http://statistics.data.gov.uk/id/statistical-geography/S01004639,Data Zone S01004639,1050,1050,1050,1050
http://statistics.data.gov.uk/id/statistical-geography/S01004640,Data Zone S01004640,1266,1266,1266,1266
http://statistics.data.gov.uk/id/statistical-geography/S01004641,Data Zone S01004641,3246,3246,3246,3246
http://statistics.data.gov.uk/id/statistical-geography/S01004642,Data Zone S01004642,1244,1244,1244,1244
http://statistics.data.gov.uk/id/statistical-geography/S01004643,Data Zone S01004643,899,899,899,899
http://statistics.data.gov.uk/id/statistical-geography/S01004644,Data Zone S01004644,2402,2402,2402,2402
http://statistics.data.gov.uk/id/statistical-geography/S01004645,Data Zone S01004645,1706,1706,1706,1706
http://statistics.data.gov.uk/id/statistical-geography/S01004646,Data Zone S01004646,937,937,937,937
http://statistics.data.gov.uk/id/statistical-geography/S01004647,Data Zone S01004647,2932,2932,2932,2932
http://statistics.data.gov.uk/id/statistical-geography/S01004648,Data Zone S01004648,1359,1359,1359,1359
http://statistics.data.gov.uk/id/statistical-geography/S01004649,Data Zone S01004649,1005,1005,1005,1005
http://statistics.data.gov.uk/id/statistical-geography/S01004650,Data Zone S01004650,1536,1536,1536,1536
http://statistics.data.gov.uk/id/statistical-geography/S01004651,Data Zone S01004651,986,986,986,986
http://statistics.data.gov.uk/id/statistical-geography/S01004652,Data Zone S01004652,2430,2430,2430,2430
http://statistics.data.gov.uk/id/statistical-geography/S01004653,Data Zone S01004653,1787,1787,1787,1787
http://statistics.data.gov.uk/id/statistical-geography/S01004654,Data Zone S01004654,2535,2535,2535,2535
http://statistics.data.gov.uk/id/statistical-geography/S01004655,Data Zone S01004655,1212,1212,1212,1212
http://statistics.data.gov.uk/id/statistical-geography/S01004656,Data Zone S01004656,2002,2002,2002,2002
http://statistics.data.gov.uk/id/statistical-geography/S01004657,Data Zone S01004657,3130,3130,3130,3130
http://statistics.data.gov.uk/id/statistical-geography/S01004658,Data Zone S01004658,2482,2482,2482,2482
http://statistics.data.gov.uk/id/statistical-geography/S01004659,Data Zone S01004659,3353,3353,3353,3353
http://statistics.data.gov.uk/id/statistical-geography/S01004660,Data Zone S01004660,4827,4827,4827,4827
http://statistics.data.gov.uk/id/statistical-geography/S01004661,Data Zone S01004661,1337,1337,1337,1337
http://statistics.data.gov.uk/id/statistical-geography/S01004662,Data Zone S01004662,2129,2129,2129,2129
http://statistics.data.gov.uk/id/statistical-geography/S01004663,Data Zone S01004663,1569,1569,1569,1569
http://statistics.data.gov.uk/id/statistical-geography/S01004664,Data Zone S01004664,1944,1944,1944,1944
http://statistics.data.gov.uk/id/statistical-geography/S01004665,Data Zone S01004665,790,790,790,790
http://statistics.data.gov.uk/id/statistical-geography/S01004666,Data Zone S01004666,1717,1717,1717,1717
http://statistics.data.gov.uk/id/statistical-geography/S01004667,Data Zone S01004667,1746,1746,1746,1746
http://statistics.data.gov.uk/id/statistical-geography/S01004668,Data Zone S01004668,4429,4429,4429,4429
http://statistics.data.gov.uk/id/statistical-geography/S01004669,Data Zone S01004669,1565,1565,1565,1565
http://statistics.data.gov.uk/id/statistical-geography/S01004670,Data Zone S01004670,1351,1351,1351,1351
http://statistics.data.gov.uk/id/statistical-geography/S01004671,Data Zone S01004671,2360,2360,2360,2360
http://statistics.data.gov.uk/id/statistical-geography/S01004672,Data Zone S01004672,1132,1132,1132,1132
http://statistics.data.gov.uk/id/statistical-geography/S01004673,Data Zone S01004673,1131,1131,1131,1131
http://statistics.data.gov.uk/id/statistical-geography/S01004674,Data Zone S01004674,1554,1554,1554,1554
http://statistics.data.gov.uk/id/statistical-geography/S01004675,Data Zone S01004675,1778,1778,1778,1778
http://statistics.data.gov.uk/id/statistical-geography/S01004676,Data Zone S01004676,2154,2154,2154,2154
http://statistics.data.gov.uk/id/statistical-geography/S01004677,Data Zone S01004677,1758,1758,1758,1758
http://statistics.data.gov.uk/id/statistical-geography/S01004678,Data Zone S01004678,935,935,935,935
http://statistics.data.gov.uk/id/statistical-geography/S01004679,Data Zone S01004679,2379,2379,2379,2379
http://statistics.data.gov.uk/id/statistical-geography/S01004680,Data Zone S01004680,1429,1429,1429,1429
http://statistics.data.gov.uk/id/statistical-geography/S01004681,Data Zone S01004681,2992,2992,2992,2992
http://statistics.data.gov.uk/id/statistical-geography/S01004682,Data Zone S01004682,1261,1261,1261,1261
http://statistics.data.gov.uk/id/statistical-geography/S01004683,Data Zone S01004683,3292,3292,3292,3292
http://statistics.data.gov.uk/id/statistical-geography/S01004684,Data Zone S01004684,5308,5308,5308,5308
http://statistics.data.gov.uk/id/statistical-geography/S01004685,Data Zone S01004685,1182,1182,1182,1182
http://statistics.data.gov.uk/id/statistical-geography/S01004686,Data Zone S01004686,1674,1674,1674,1674
http://statistics.data.gov.uk/id/statistical-geography/S01004687,Data Zone S01004687,841,841,841,841
http://statistics.data.gov.uk/id/statistical-geography/S01004688,Data Zone S01004688,5667,5667,5667,5667
http://statistics.data.gov.uk/id/statistical-geography/S01004689,Data Zone S01004689,1583,1583,1583,1583
http://statistics.data.gov.uk/id/statistical-geography/S01004690,Data Zone S01004690,4877,4877,4877,4877
http://statistics.data.gov.uk/id/statistical-geography/S01004691,Data Zone S01004691,5042,5042,5042,5042
http://statistics.data.gov.uk/id/statistical-geography/S01004692,Data Zone S01004692,906,906,906,906
http://statistics.data.gov.uk/id/statistical-geography/S01004693,Data Zone S01004693,3614,3614,3614,3614
http://statistics.data.gov.uk/id/statistical-geography/S01004694,Data Zone S01004694,1418,1418,1418,1418
http://statistics.data.gov.uk/id/statistical-geography/S01004695,Data Zone S01004695,5941,5941,5941,5941
http://statistics.data.gov.uk/id/statistical-geography/S01004696,Data Zone S01004696,941,941,941,941
http://statistics.data.gov.uk/id/statistical-geography/S01004697,Data Zone S01004697,4845,4845,4845,4845
http://statistics.data.gov.uk/id/statistical-geography/S01004698,Data Zone S01004698,5407,5407,5407,5407
http://statistics.data.gov.uk/id/statistical-geography/S01004699,Data Zone S01004699,684,684,684,684
http://statistics.data.gov.uk/id/statistical-geography/S01004700,Data Zone S01004700,1725,1725,1725,1725
http://statistics.data.gov.uk/id/statistical-geography/S01004701,Data Zone S01004701,6462,6462,6462,6462
http://statistics.data.gov.uk/id/statistical-geography/S01004702,Data Zone S01004702,2374,2374,2374,2374
http://statistics.data.gov.uk/id/statistical-geography/S01004703,Data Zone S01004703,5228,5228,5228,5228
http://statistics.data.gov.uk/id/statistical-geography/S01004704,Data Zone S01004704,1153,1153,1153,1153
http://statistics.data.gov.uk/id/statistical-geography/S01004705,Data Zone S01004705,3553,3553,3553,3553
http://statistics.data.gov.uk/id/statistical-geography/S01004706,Data Zone S01004706,4089,4089,4089,4089
http://statistics.data.gov.uk/id/statistical-geography/S01004707,Data Zone S01004707,915,915,915,915
http://statistics.data.gov.uk/id/statistical-geography/S01004708,Data Zone S01004708,1626,1626,1626,1626
http://statistics.data.gov.uk/id/statistical-geography/S01004709,Data Zone S01004709,3057,3057,3057,3057
http://statistics.data.gov.uk/id/statistical-geography/S01004710,Data Zone S01004710,1190,1190,1190,1190
http://statistics.data.gov.uk/id/statistical-geography/S01004711,Data Zone S01004711,922,922,922,922
http://statistics.data.gov.uk/id/statistical-geography/S01004712,Data Zone S01004712,1031,1031,1031,1031
http://statistics.data.gov.uk/id/statistical-geography/S01004713,Data Zone S01004713,1201,1201,1201,1201
http://statistics.data.gov.uk/id/statistical-geography/S01004714,Data Zone S01004714,2115,2115,2115,2115
http://statistics.data.gov.uk/id/statistical-geography/S01004715,Data Zone S01004715,1329,1329,1329,1329
http://statistics.data.gov.uk/id/statistical-geography/S01004716,Data Zone S01004716,1165,1165,1165,1165
http://statistics.data.gov.uk/id/statistical-geography/S01004717,Data Zone S01004717,1004,1004,1004,1004
http://statistics.data.gov.uk/id/statistical-geography/S01004718,Data Zone S01004718,1484,1484,1484,1484
http://statistics.data.gov.uk/id/statistical-geography/S01004719,Data Zone S01004719,1702,1702,1702,1702
http://statistics.data.gov.uk/id/statistical-geography/S01004720,Data Zone S01004720,1941,1941,1941,1941
http://statistics.data.gov.uk/id/statistical-geography/S01004721,Data Zone S01004721,3710,3710,3710,3710
http://statistics.data.gov.uk/id/statistical-geography/S01004722,Data Zone S01004722,1291,1291,1291,1291
http://statistics.data.gov.uk/id/statistical-geography/S01004723,Data Zone S01004723,2998,2998,2998,2998
http://statistics.data.gov.uk/id/statistical-geography/S01004724,Data Zone S01004724,1012,1012,1012,1012
http://statistics.data.gov.uk/id/statistical-geography/S01004725,Data Zone S01004725,3516,3516,3516,3516
http://statistics.data.gov.uk/id/statistical-geography/S01004726,Data Zone S01004726,971,971,971,971
http://statistics.data.gov.uk/id/statistical-geography/S01004727,Data Zone S01004727,1149,1149,1149,1149
http://statistics.data.gov.uk/id/statistical-geography/S01004728,Data Zone S01004728,3497,3497,3497,3497
http://statistics.data.gov.uk/id/statistical-geography/S01004729,Data Zone S01004729,1009,1009,1009,1009
http://statistics.data.gov.uk/id/statistical-geography/S01004730,Data Zone S01004730,2433,2433,2433,2433
http://statistics.data.gov.uk/id/statistical-geography/S01004731,Data Zone S01004731,1661,1661,1661,1661
http://statistics.data.gov.uk/id/statistical-geography/S01004732,Data Zone S01004732,2821,2821,2821,2821
http://statistics.data.gov.uk/id/statistical-geography/S01004733,Data Zone S01004733,1323,1323,1323,1323
http://statistics.data.gov.uk/id/statistical-geography/S01004734,Data Zone S01004734,934,934,934,934
http://statistics.data.gov.uk/id/statistical-geography/S01004735,Data Zone S01004735,1840,1840,1840,1840
http://statistics.data.gov.uk/id/statistical-geography/S01004736,Data Zone S01004736,784,784,784,784
http://statistics.data.gov.uk/id/statistical-geography/S01004737,Data Zone S01004737,806,806,806,806
http://statistics.data.gov.uk/id/statistical-geography/S01004738,Data Zone S01004738,792,792,792,792
http://statistics.data.gov.uk/id/statistical-geography/S01004739,Data Zone S01004739,5165,5165,5165,5165
http://statistics.data.gov.uk/id/statistical-geography/S01004740,Data Zone S01004740,5169,5169,5169,5169
http://statistics.data.gov.uk/id/statistical-geography/S01004741,Data Zone S01004741,1379,1379,1379,1379
http://statistics.data.gov.uk/id/statistical-geography/S01004742,Data Zone S01004742,843,843,843,843
http://statistics.data.gov.uk/id/statistical-geography/S01004743,Data Zone S01004743,5793,5793,5793,5793
http://statistics.data.gov.uk/id/statistical-geography/S01004744,Data Zone S01004744,583,583,583,583
http://statistics.data.gov.uk/id/statistical-geography/S01004745,Data Zone S01004745,968,968,968,968
http://statistics.data.gov.uk/id/statistical-geography/S01004746,Data Zone S01004746,1398,1398,1398,1398
http://statistics.data.gov.uk/id/statistical-geography/S01004747,Data Zone S01004747,5118,5118,5118,5118
http://statistics.data.gov.uk/id/statistical-geography/S01004748,Data Zone S01004748,1360,1360,1360,1360
http://statistics.data.gov.uk/id/statistical-geography/S01004749,Data Zone S01004749,1320,1320,1320,1320
http://statistics.data.gov.uk/id/statistical-geography/S01004750,Data Zone S01004750,1789,1789,1789,1789
http://statistics.data.gov.uk/id/statistical-geography/S01004751,Data Zone S01004751,739,739,739,739
http://statistics.data.gov.uk/id/statistical-geography/S01004752,Data Zone S01004752,1403,1403,1403,1403
http://statistics.data.gov.uk/id/statistical-geography/S01004753,Data Zone S01004753,2611,2611,2611,2611
http://statistics.data.gov.uk/id/statistical-geography/S01004754,Data Zone S01004754,4329,4329,4329,4329
http://statistics.data.gov.uk/id/statistical-geography/S01004755,Data Zone S01004755,1515,1515,1515,1515
http://statistics.data.gov.uk/id/statistical-geography/S01004756,Data Zone S01004756,3370,3370,3370,3370
http://statistics.data.gov.uk/id/statistical-geography/S01004757,Data Zone S01004757,1479,1479,1479,1479
http://statistics.data.gov.uk/id/statistical-geography/S01004758,Data Zone S01004758,1161,1161,1161,1161
http://statistics.data.gov.uk/id/statistical-geography/S01004759,Data Zone S01004759,4431,4431,4431,4431
http://statistics.data.gov.uk/id/statistical-geography/S01004760,Data Zone S01004760,1317,1317,1317,1317
http://statistics.data.gov.uk/id/statistical-geography/S01004761,Data Zone S01004761,2735,2735,2735,2735
http://statistics.data.gov.uk/id/statistical-geography/S01004762,Data Zone S01004762,2068,2068,2068,2068
http://statistics.data.gov.uk/id/statistical-geography/S01004763,Data Zone S01004763,4480,4480,4480,4480
http://statistics.data.gov.uk/id/statistical-geography/S01004764,Data Zone S01004764,1381,1381,1381,1381
http://statistics.data.gov.uk/id/statistical-geography/S01004765,Data Zone S01004765,1146,1146,1146,1146
http://statistics.data.gov.uk/id/statistical-geography/S01004766,Data Zone S01004766,1327,1327,1327,1327
http://statistics.data.gov.uk/id/statistical-geography/S01004767,Data Zone S01004767,2153,2153,2153,2153
http://statistics.data.gov.uk/id/statistical-geography/S01004768,Data Zone S01004768,1528,1528,1528,1528
http://statistics.data.gov.uk/id/statistical-geography/S01004769,Data Zone S01004769,2526,2526,2526,2526
http://statistics.data.gov.uk/id/statistical-geography/S01004770,Data Zone S01004770,1247,1247,1247,1247
http://statistics.data.gov.uk/id/statistical-geography/S01004771,Data Zone S01004771,2029,2029,2029,2029
http://statistics.data.gov.uk/id/statistical-geography/S01004772,Data Zone S01004772,1535,1535,1535,1535
http://statistics.data.gov.uk/id/statistical-geography/S01004773,Data Zone S01004773,1000,1000,1000,1000
http://statistics.data.gov.uk/id/statistical-geography/S01004774,Data Zone S01004774,5009,5009,5009,5009
http://statistics.data.gov.uk/id/statistical-geography/S01004775,Data Zone S01004775,1202,1202,1202,1202
http://statistics.data.gov.uk/id/statistical-geography/S01004776,Data Zone S01004776,2725,2725,2725,2725
http://statistics.data.gov.uk/id/statistical-geography/S01004777,Data Zone S01004777,6305,6305,6305,6305
http://statistics.data.gov.uk/id/statistical-geography/S01004778,Data Zone S01004778,2445,2445,2445,2445
http://statistics.data.gov.uk/id/statistical-geography/S01004779,Data Zone S01004779,1645,1645,1645,1645
http://statistics.data.gov.uk/id/statistical-geography/S01004780,Data Zone S01004780,1483,1483,1483,1483
http://statistics.data.gov.uk/id/statistical-geography/S01004781,Data Zone S01004781,1572,1572,1572,1572
http://statistics.data.gov.uk/id/statistical-geography/S01004782,Data Zone S01004782,1205,1205,1205,1205
http://statistics.data.gov.uk/id/statistical-geography/S01004783,Data Zone S01004783,4028,4028,4028,4028
http://statistics.data.gov.uk/id/statistical-geography/S01004784,Data Zone S01004784,1376,1376,1376,1376
http://statistics.data.gov.uk/id/statistical-geography/S01004785,Data Zone S01004785,1333,1333,1333,1333
http://statistics.data.gov.uk/id/statistical-geography/S01004786,Data Zone S01004786,2025,2025,2025,2025
http://statistics.data.gov.uk/id/statistical-geography/S01004787,Data Zone S01004787,2540,2540,2540,2540
http://statistics.data.gov.uk/id/statistical-geography/S01004788,Data Zone S01004788,4419,4419,4419,4419
http://statistics.data.gov.uk/id/statistical-geography/S01004789,Data Zone S01004789,1791,1791,1791,1791
http://statistics.data.gov.uk/id/statistical-geography/S01004790,Data Zone S01004790,4910,4910,4910,4910
http://statistics.data.gov.uk/id/statistical-geography/S01004791,Data Zone S01004791,2718,2718,2718,2718
http://statistics.data.gov.uk/id/statistical-geography/S01004792,Data Zone S01004792,2394,2394,2394,2394
http://statistics.data.gov.uk/id/statistical-geography/S01004793,Data Zone S01004793,4230,4230,4230,4230
http://statistics.data.gov.uk/id/statistical-geography/S01004794,Data Zone S01004794,1042,1042,1042,1042
http://statistics.data.gov.uk/id/statistical-geography/S01004795,Data Zone S01004795,1549,1549,1549,1549
http://statistics.data.gov.uk/id/statistical-geography/S01004796,Data Zone S01004796,5256,5256,5256,5256
http://statistics.data.gov.uk/id/statistical-geography/S01004797,Data Zone S01004797,2477,2477,2477,2477
http://statistics.data.gov.uk/id/statistical-geography/S01004798,Data Zone S01004798,815,815,815,815
http://statistics.data.gov.uk/id/statistical-geography/S01004799,Data Zone S01004799,1430,1430,1430,1430
http://statistics.data.gov.uk/id/statistical-geography/S01004800,Data Zone S01004800,1302,1302,1302,1302
http://statistics.data.gov.uk/id/statistical-geography/S01004801,Data Zone S01004801,1228,1228,1228,1228
http://statistics.data.gov.uk/id/statistical-geography/S01004802,Data Zone S01004802,4226,4226,4226,4226
http://statistics.data.gov.uk/id/statistical-geography/S01004803,Data Zone S01004803,2385,2385,2385,2385
http://statistics.data.gov.uk/id/statistical-geography/S01004804,Data Zone S01004804,2005,2005,2005,2005
http://statistics.data.gov.uk/id/statistical-geography/S01004805,Data Zone S01004805,850,850,850,850
http://statistics.data.gov.uk/id/statistical-geography/S01004806,Data Zone S01004806,2485,2485,2485,2485
http://statistics.data.gov.uk/id/statistical-geography/S01004807,Data Zone S01004807,1210,1210,1210,1210
http://statistics.data.gov.uk/id/statistical-geography/S01004808,Data Zone S01004808,1174,1174,1174,1174
http://statistics.data.gov.uk/id/statistical-geography/S01004809,Data Zone S01004809,1023,1023,1023,1023
http://statistics.data.gov.uk/id/statistical-geography/S01004810,Data Zone S01004810,1439,1439,1439,1439
http://statistics.data.gov.uk/id/statistical-geography/S01004811,Data Zone S01004811,1595,1595,1595,1595
http://statistics.data.gov.uk/id/statistical-geography/S01004812,Data Zone S01004812,853,853,853,853
http://statistics.data.gov.uk/id/statistical-geography/S01004813,Data Zone S01004813,1935,1935,1935,1935
http://statistics.data.gov.uk/id/statistical-geography/S01004814,Data Zone S01004814,879,879,879,879
http://statistics.data.gov.uk/id/statistical-geography/S01004815,Data Zone S01004815,2754,2754,2754,2754
http://statistics.data.gov.uk/id/statistical-geography/S01004816,Data Zone S01004816,2395,2395,2395,2395
http://statistics.data.gov.uk/id/statistical-geography/S01004817,Data Zone S01004817,1494,1494,1494,1494
http://statistics.data.gov.uk/id/statistical-geography/S01004818,Data Zone S01004818,1420,1420,1420,1420
http://statistics.data.gov.uk/id/statistical-geography/S01004819,Data Zone S01004819,1707,1707,1707,1707
http://statistics.data.gov.uk/id/statistical-geography/S01004820,Data Zone S01004820,1180,1180,1180,1180
http://statistics.data.gov.uk/id/statistical-geography/S01004821,Data Zone S01004821,3091,3091,3091,3091
http://statistics.data.gov.uk/id/statistical-geography/S01004822,Data Zone S01004822,1516,1516,1516,1516
http://statistics.data.gov.uk/id/statistical-geography/S01004823,Data Zone S01004823,1290,1290,1290,1290
http://statistics.data.gov.uk/id/statistical-geography/S01004824,Data Zone S01004824,2678,2678,2678,2678
http://statistics.data.gov.uk/id/statistical-geography/S01004825,Data Zone S01004825,1687,1687,1687,1687
http://statistics.data.gov.uk/id/statistical-geography/S01004826,Data Zone S01004826,965,965,965,965
http://statistics.data.gov.uk/id/statistical-geography/S01004827,Data Zone S01004827,2017,2017,2017,2017
http://statistics.data.gov.uk/id/statistical-geography/S01004828,Data Zone S01004828,4198,4198,4198,4198
http://statistics.data.gov.uk/id/statistical-geography/S01004829,Data Zone S01004829,575,575,575,575
http://statistics.data.gov.uk/id/statistical-geography/S01004830,Data Zone S01004830,2131,2131,2131,2131
http://statistics.data.gov.uk/id/statistical-geography/S01004831,Data Zone S01004831,5021,5021,5021,5021
http://statistics.data.gov.uk/id/statistical-geography/S01004832,Data Zone S01004832,2716,2716,2716,2716
http://statistics.data.gov.uk/id/statistical-geography/S01004833,Data Zone S01004833,1192,1192,1192,1192
http://statistics.data.gov.uk/id/statistical-geography/S01004834,Data Zone S01004834,3670,3670,3670,3670
http://statistics.data.gov.uk/id/statistical-geography/S01004835,Data Zone S01004835,2698,2698,2698,2698
http://statistics.data.gov.uk/id/statistical-geography/S01004836,Data Zone S01004836,3208,3208,3208,3208
http://statistics.data.gov.uk/id/statistical-geography/S01004837,Data Zone S01004837,2757,2757,2757,2757
http://statistics.data.gov.uk/id/statistical-geography/S01004838,Data Zone S01004838,2942,2942,2942,2942
http://statistics.data.gov.uk/id/statistical-geography/S01004839,Data Zone S01004839,1878,1878,1878,1878
http://statistics.data.gov.uk/id/statistical-geography/S01004840,Data Zone S01004840,1862,1862,1862,1862
http://statistics.data.gov.uk/id/statistical-geography/S01004841,Data Zone S01004841,1371,1371,1371,1371
http://statistics.data.gov.uk/id/statistical-geography/S01004842,Data Zone S01004842,4933,4933,4933,4933
http://statistics.data.gov.uk/id/statistical-geography/S01004843,Data Zone S01004843,1628,1628,1628,1628
http://statistics.data.gov.uk/id/statistical-geography/S01004844,Data Zone S01004844,4330,4330,4330,4330
http://statistics.data.gov.uk/id/statistical-geography/S01004845,Data Zone S01004845,2684,2684,2684,2684
http://statistics.data.gov.uk/id/statistical-geography/S01004846,Data Zone S01004846,1921,1921,1921,1921
http://statistics.data.gov.uk/id/statistical-geography/S01004847,Data Zone S01004847,5343,5343,5343,5343
http://statistics.data.gov.uk/id/statistical-geography/S01004848,Data Zone S01004848,4600,4600,4600,4600
http://statistics.data.gov.uk/id/statistical-geography/S01004849,Data Zone S01004849,1586,1586,1586,1586
http://statistics.data.gov.uk/id/statistical-geography/S01004850,Data Zone S01004850,4116,4116,4116,4116
http://statistics.data.gov.uk/id/statistical-geography/S01004851,Data Zone S01004851,1037,1037,1037,1037
http://statistics.data.gov.uk/id/statistical-geography/S01004852,Data Zone S01004852,1240,1240,1240,1240
http://statistics.data.gov.uk/id/statistical-geography/S01004853,Data Zone S01004853,3822,3822,3822,3822
http://statistics.data.gov.uk/id/statistical-geography/S01004854,Data Zone S01004854,4521,4521,4521,4521
http://statistics.data.gov.uk/id/statistical-geography/S01004855,Data Zone S01004855,1120,1120,1120,1120
http://statistics.data.gov.uk/id/statistical-geography/S01004856,Data Zone S01004856,3430,3430,3430,3430
http://statistics.data.gov.uk/id/statistical-geography/S01004857,Data Zone S01004857,2190,2190,2190,2190
http://statistics.data.gov.uk/id/statistical-geography/S01004858,Data Zone S01004858,3465,3465,3465,3465
http://statistics.data.gov.uk/id/statistical-geography/S01004859,Data Zone S01004859,5425,5425,5425,5425
http://statistics.data.gov.uk/id/statistical-geography/S01004860,Data Zone S01004860,4458,4458,4458,4458
http://statistics.data.gov.uk/id/statistical-geography/S01004861,Data Zone S01004861,3862,3862,3862,3862
http://statistics.data.gov.uk/id/statistical-geography/S01004862,Data Zone S01004862,5422,5422,5422,5422
http://statistics.data.gov.uk/id/statistical-geography/S01004863,Data Zone S01004863,1946,1946,1946,1946
http://statistics.data.gov.uk/id/statistical-geography/S01004864,Data Zone S01004864,5493,5493,5493,5493
http://statistics.data.gov.uk/id/statistical-geography/S01004865,Data Zone S01004865,4190,4190,4190,4190
http://statistics.data.gov.uk/id/statistical-geography/S01004866,Data Zone S01004866,5164,5164,5164,5164
