"S01004939","15","S12000044"
"S01004940","15","S12000044"
"S01004941","15","S12000044"
"S01004942","15","S12000044"
"S01004943","15","S12000044"
"S01004944","15","S12000044"
"S01004945","15","S12000044"
"S01004946","61","S12000023"
"S01004947","61","S12000023"
"S01004948","61","S12000023"
"S01004949","61","S12000023"
"S01004950","61","S12000023"
"S01004951","61","S12000023"
"S01004952","61","S12000023"
"S01004953","61","S12000023"
"S01004954","61","S12000023"
"S01004955","61","S12000023"
"S01004956","61","S12000023"
"S01004957","61","S12000023"
"S01004958","61","S12000023"
"S01004959","61","S12000023"
"S01004960","61","S12000023"
"S01004961","61","S12000023"
"S01004962","61","S12000023"
"S01004963","61","S12000023"
"S01004964","61","S12000023"
"S01004965","61","S12000023"
"S01004966","61","S12000023"
"S01004967","61","S12000023"
"S01004968","61","S12000023"
"S01004969","61","S12000023"
"S01004970","61","S12000023"
"S01004971","61","S12000023"
"S01004972","61","S12000023"
"S01004973","60","S12000024"
"S01004974","60","S12000024"
"S01004975","60","S12000024"
"S01004976","60","S12000024"
"S01004977","60","S12000024"
"S01004978","60","S12000024"
"S01004979","60","S12000024"
"S01004980","60","S12000024"
"S01004981","60","S12000024"
"S01004982","60","S12000024"
"S01004983","60","S12000024"
"S01004984","60","S12000024"
"S01004985","64","S12000024"
"S01004986","60","S12000024"
"S01004987","64","S12000024"
"S01004988","64","S12000024"
"S01004989","64","S12000024"
"S01004990","64","S12000024"
"S01004991","64","S12000024"
"S01004992","64","S12000024"
"S01004993","64","S12000024"
"S01004994","64","S12000024"
"S01004995","64","S12000024"
"S01004996","64","S12000024"
"S01004997","64","S12000024"
"S01004998","64","S12000024"
"S01004999","64","S12000024"
"S01005000","64","S12000024"
"S01005001","64","S12000024"
"S01005002","64","S12000024"
"S01005003","64","S12000024"
"S01005004","64","S12000024"
"S01005005","64","S12000024"
"S01005006","64","S12000024"
"S01005007","64","S12000024"
"S01005008","64","S12000024"
"S01005009","64","S12000024"
"S01005010","64","S12000024"
"S01005011","64","S12000024"
"S01005012","64","S12000024"
"S01005013","64","S12000024"
"S01005014","64","S12000024"
"S01005015","64","S12000024"
"S01005016","64","S12000024"
"S01005017","64","S12000024"
"S01005018","64","S12000024"
"S01005019","64","S12000024"
"S01005020","64","S12000024"
"S01005021","64","S12000024"
"S01005022","64","S12000024"
"S01005023","64","S12000024"
"S01005024","64","S12000024"
"S01005025","64","S12000024"
"S01005026","64","S12000024"
"S01005027","64","S12000024"
"S01005028","64","S12000024"
"S01005029","64","S12000024"
"S01005030","64","S12000024"
"S01005031","64","S12000024"
"S01005032","64","S12000024"
"S01005033","64","S12000024"
"S01005034","64","S12000024"
"S01005035","64","S12000024"
"S01005036","64","S12000024"
"S01005037","64","S12000024"
"S01005038","64","S12000024"
"S01005039","64","S12000024"
"S01005040","64","S12000024"
"S01005041","64","S12000024"
"S01005042","64","S12000024"
"S01005043","64","S12000024"
"S01005044","64","S12000024"
"S01005045","64","S12000024"
"S01005046","64","S12000024"
"S01005047","64","S12000024"
"S01005048","64","S12000024"
"S01005049","64","S12000024"
"S01005050","64","S12000024"
"S01005051","64","S12000024"
"S01005052","64","S12000024"
"S01005053","64","S12000024"
"S01005054","64","S12000024"
"S01005055","64","S12000024"
"S01005056","64","S12000024"
"S01005057","64","S12000024"
"S01005058","64","S12000024"
"S01005059","64","S12000024"
"S01005060","64","S12000024"
"S01005061","64","S12000024"
"S01005062","64","S12000024"
"S01005063","64","S12000024"
"S01005064","59","S12000024"
"S01005065","64","S12000024"
"S01005066","64","S12000024"
"S01005067","64","S12000024"
"S01005068","64","S12000024"
"S01005069","64","S12000024"
"S01005070","64","S12000024"
"S01005071","64","S12000024"
"S01005072","64","S12000024"
"S01005073","64","S12000024"
"S01005074","64","S12000024"
"S01005075","64","S12000024"
"S01005076","64","S12000024"
"S01005077","64","S12000024"
"S01005078","64","S12000024"
"S01005079","64","S12000024"
"S01005080","64","S12000024"
"S01005081","64","S12000024"
"S01005082","64","S12000024"
"S01005083","59","S12000024"
"S01005084","64","S12000024"
"S01005085","64","S12000024"
"S01005086","64","S12000024"
"S01005087","59","S12000024"
"S01005088","64","S12000024"
"S01005089","59","S12000024"
"S01005090","59","S12000024"
"S01005091","59","S12000024"
"S01005092","64","S12000024"
"S01005093","64","S12000024"
"S01005094","64","S12000024"
"S01005095","59","S12000024"
"S01005096","64","S12000024"
"S01005097","5","S12000024"
"S01005098","59","S12000024"
"S01005099","5","S12000024"
"S01005100","59","S12000024"
"S01005101","5","S12000024"
"S01005102","59","S12000024"
"S01005103","5","S12000024"
"S01005104","64","S12000024"
"S01005105","59","S12000024"
"S01005106","59","S12000024"
"S01005107","59","S12000024"
"S01005108","59","S12000024"
"S01005109","59","S12000024"
"S01005110","59","S12000024"
"S01005111","59","S12000024"
"S01005112","59","S12000024"
"S01005113","59","S12000024"
"S01005114","59","S12000024"
"S01005115","59","S12000024"
"S01005116","59","S12000024"
"S01005117","59","S12000024"
"S01005118","59","S12000024"
"S01005119","59","S12000024"
"S01005120","59","S12000024"
"S01005121","59","S12000024"
"S01005122","59","S12000024"
"S01005123","59","S12000024"
"S01005124","59","S12000024"
"S01005125","59","S12000024"
"S01005126","59","S12000024"
"S01005127","59","S12000024"
"S01005128","59","S12000024"
"S01005129","59","S12000024"
"S01005130","59","S12000024"
"S01005131","59","S12000024"
"S01005132","59","S12000024"
"S01005133","59","S12000024"
"S01005134","59","S12000024"
"S01005135","59","S12000024"
"S01005136","59","S12000024"
"S01005137","59","S12000024"
"S01005138","59","S12000024"
"S01005139","59","S12000024"
"S01005140","59","S12000024"
"S01005141","59","S12000024"
"S01005142","59","S12000024"
"S01005143","59","S12000024"
"S01005144","59","S12000024"
"S01005145","59","S12000024"
"S01005146","59","S12000024"
"S01005147","59","S12000024"
"S01005148","72","S12000038"
"S01005149","72","S12000038"
"S01005150","72","S12000038"
"S01005151","72","S12000038"
"S01005152","63","S12000038"
"S01005153","72","S12000038"
"S01005154","72","S12000038"
"S01005155","72","S12000038"
"S01005156","63","S12000038"
"S01005157","63","S12000038"
"S01005158","63","S12000038"
"S01005159","63","S12000038"
"S01005160","63","S12000038"
"S01005161","63","S12000038"
"S01005162","63","S12000038"
"S01005163","63","S12000038"
"S01005164","63","S12000038"
"S01005165","63","S12000038"
"S01005166","63","S12000038"
"S01005167","63","S12000038"
"S01005168","63","S12000038"
"S01005169","63","S12000038"
"S01005170","63","S12000038"
"S01005171","63","S12000038"
"S01005172","63","S12000038"
"S01005173","63","S12000038"
"S01005174","63","S12000038"
"S01005175","63","S12000038"
"S01005176","63","S12000038"
"S01005177","63","S12000038"
"S01005178","63","S12000038"
"S01005179","63","S12000038"
"S01005180","63","S12000038"
"S01005181","63","S12000038"
"S01005182","63","S12000038"
"S01005183","63","S12000038"
"S01005184","63","S12000038"
"S01005185","63","S12000038"
"S01005186","63","S12000038"
"S01005187","63","S12000038"
"S01005188","63","S12000038"
"S01005189","63","S12000038"
"S01005190","63","S12000038"
"S01005191","63","S12000038"
"S01005192","63","S12000038"
"S01005193","63","S12000038"
"S01005194","63","S12000038"
"S01005195","62","S12000038"
"S01005196","63","S12000038"
"S01005197","63","S12000038"
"S01005198","72","S12000038"
"S01005199","63","S12000038"
"S01005200","63","S12000038"
"S01005201","63","S12000038"
"S01005202","63","S12000038"
"S01005203","63","S12000038"
"S01005204","63","S12000038"
"S01005205","63","S12000038"
"S01005206","63","S12000038"
"S01005207","63","S12000038"
"S01005208","63","S12000038"
"S01005209","63","S12000038"
"S01005210","63","S12000038"
"S01005211","63","S12000038"
"S01005212","63","S12000038"
"S01005213","72","S12000038"
"S01005214","63","S12000038"
"S01005215","63","S12000038"
"S01005216","63","S12000038"
"S01005217","63","S12000038"
"S01005218","63","S12000038"
"S01005219","63","S12000038"
"S01005220","63","S12000038"
"S01005221","63","S12000038"
"S01005222","63","S12000038"
"S01005223","63","S12000038"
"S01005224","63","S12000038"
"S01005225","63","S12000038"
"S01005226","63","S12000038"
"S01005227","63","S12000038"
"S01005228","72","S12000038"
"S01005229","63","S12000038"
"S01005230","72","S12000038"
"S01005231","63","S12000038"
"S01005232","63","S12000038"
"S01005233","63","S12000038"
"S01005234","62","S12000038"
"S01005235","62","S12000038"
"S01005236","63","S12000038"
"S01005237","62","S12000038"
"S01005238","72","S12000038"
"S01005239","63","S12000038"
"S01005240","62","S12000038"
"S01005241","62","S12000038"
"S01005242","63","S12000038"
"S01005243","63","S12000038"
"S01005244","62","S12000038"
"S01005245","63","S12000038"
"S01005246","62","S12000038"
"S01005247","62","S12000038"
"S01005248","62","S12000038"
"S01005249","62","S12000038"
"S01005250","62","S12000038"
"S01005251","62","S12000038"
"S01005252","62","S12000038"
"S01005253","62","S12000038"
"S01005254","63","S12000038"
"S01005255","62","S12000038"
"S01005256","62","S12000038"
"S01005257","62","S12000038"
"S01005258","62","S12000038"
"S01005259","62","S12000038"
"S01005260","62","S12000038"
"S01005261","62","S12000038"
"S01005262","62","S12000038"
"S01005263","62","S12000038"
"S01005264","62","S12000038"
"S01005265","62","S12000038"
"S01005266","62","S12000038"
"S01005267","62","S12000038"
"S01005268","62","S12000038"
"S01005269","62","S12000038"
"S01005270","62","S12000038"
"S01005271","62","S12000038"
"S01005272","62","S12000038"
"S01005273","62","S12000038"
"S01005274","62","S12000038"
"S01005275","62","S12000038"
"S01005276","62","S12000038"
"S01005277","62","S12000038"
"S01005278","62","S12000038"
"S01005279","72","S12000038"
"S01005280","62","S12000038"
"S01005281","62","S12000038"
"S01005282","62","S12000038"
"S01005283","72","S12000038"
"S01005284","62","S12000038"
"S01005285","62","S12000038"
"S01005286","72","S12000038"
"S01005287","62","S12000038"
"S01005288","62","S12000038"
"S01005289","62","S12000038"
"S01005290","72","S12000038"
"S01005291","72","S12000038"
"S01005292","62","S12000038"
"S01005293","62","S12000038"
"S01005294","72","S12000038"
"S01005295","72","S12000038"
"S01005296","72","S12000038"
"S01005297","62","S12000038"
"S01005298","72","S12000038"
"S01005299","62","S12000038"
"S01005300","72","S12000038"
"S01005301","72","S12000038"
"S01005302","62","S12000038"
"S01005303","72","S12000038"
"S01005304","62","S12000038"
"S01005305","62","S12000038"
"S01005306","62","S12000038"
"S01005307","72","S12000038"
"S01005308","62","S12000038"
"S01005309","62","S12000038"
"S01005310","62","S12000038"
"S01005311","62","S12000038"
"S01005312","62","S12000038"
"S01005313","62","S12000038"
"S01005314","72","S12000038"
"S01005315","62","S12000038"
"S01005316","62","S12000038"
"S01005317","62","S12000038"
"S01005318","62","S12000038"
"S01005319","62","S12000038"
"S01005320","72","S12000038"
"S01005321","62","S12000038"
"S01005322","62","S12000038"
"S01005323","62","S12000038"
"S01005324","62","S12000038"
"S01005325","62","S12000038"
"S01005326","62","S12000038"
"S01005327","62","S12000038"
"S01005328","62","S12000038"
"S01005329","72","S12000038"
"S01005330","62","S12000038"
"S01005331","62","S12000038"
"S01005332","72","S12000038"
"S01005333","72","S12000038"
"S01005334","72","S12000038"
"S01005335","72","S12000038"
"S01005336","72","S12000038"
"S01005337","72","S12000038"
"S01005338","72","S12000038"
"S01005339","72","S12000038"
"S01005340","72","S12000038"
"S01005341","72","S12000038"
"S01005342","72","S12000038"
"S01005343","72","S12000038"
"S01005344","72","S12000038"
"S01005345","72","S12000038"
"S01005346","72","S12000038"
"S01005347","72","S12000038"
"S01005348","72","S12000038"
"S01005349","72","S12000038"
"S01005350","72","S12000038"
"S01005351","72","S12000038"
"S01005352","72","S12000038"
"S01005353","72","S12000038"
"S01005354","72","S12000038"
"S01005355","72","S12000038"
"S01005356","72","S12000038"
"S01005357","72","S12000038"
"S01005358","72","S12000038"
"S01005359","72","S12000038"
"S01005360","72","S12000038"
"S01005361","72","S12000038"
"S01005362","66","S12000026"
"S01005363","66","S12000026"
"S01005364","66","S12000026"
"S01005365","66","S12000026"
"S01005366","66","S12000026"
"S01005367","66","S12000026"
"S01005368","66","S12000026"
"S01005369","66","S12000026"
"S01005370","66","S12000026"
"S01005371","66","S12000026"
"S01005372","66","S12000026"
"S01005373","66","S12000026"
"S01005374","66","S12000026"
"S01005375","66","S12000026"
"S01005376","66","S12000026"
"S01005377","66","S12000026"
"S01005378","66","S12000026"
"S01005379","66","S12000026"
"S01005380","66","S12000026"
"S01005381","66","S12000026"
"S01005382","66","S12000026"
"S01005383","70","S12000026"
"S01005384","66","S12000026"
"S01005385","66","S12000026"
"S01005386","66","S12000026"
"S01005387","66","S12000026"
"S01005388","66","S12000026"
"S01005389","66","S12000026"
"S01005390","66","S12000026"
"S01005391","66","S12000026"
"S01005392","66","S12000026"
"S01005393","66","S12000026"
"S01005394","70","S12000026"
"S01005395","66","S12000026"
"S01005396","70","S12000026"
"S01005397","66","S12000026"
"S01005398","70","S12000026"
"S01005399","70","S12000026"
"S01005400","70","S12000026"
"S01005401","70","S12000026"
"S01005402","70","S12000026"
"S01005403","70","S12000026"
"S01005404","66","S12000026"
"S01005405","66","S12000026"
"S01005406","66","S12000026"
"S01005407","66","S12000026"
"S01005408","66","S12000026"
"S01005409","66","S12000026"
"S01005410","66","S12000026"
"S01005411","66","S12000026"
"S01005412","70","S12000026"
"S01005413","66","S12000026"
"S01005414","70","S12000026"
"S01005415","66","S12000026"
"S01005416","66","S12000026"
"S01005417","70","S12000026"
"S01005418","70","S12000026"
"S01005419","66","S12000026"
"S01005420","66","S12000026"
"S01005421","70","S12000026"
"S01005422","70","S12000026"
"S01005423","66","S12000026"
"S01005424","70","S12000026"
"S01005425","70","S12000026"
"S01005426","70","S12000026"
"S01005427","70","S12000026"
"S01005428","70","S12000026"
"S01005429","70","S12000026"
"S01005430","70","S12000026"
"S01005431","70","S12000026"
"S01005432","70","S12000026"
"S01005433","70","S12000026"
"S01005434","70","S12000026"
"S01005435","70","S12000026"
"S01005436","70","S12000026"
"S01005437","70","S12000026"
"S01005438","70","S12000026"
"S01005439","70","S12000026"
"S01005440","66","S12000026"
"S01005441","70","S12000026"
"S01005442","70","S12000026"
"S01005443","70","S12000026"
"S01005444","70","S12000026"
"S01005445","70","S12000026"
"S01005446","70","S12000026"
"S01005447","70","S12000026"
"S01005448","70","S12000026"
"S01005449","70","S12000026"
"S01005450","66","S12000026"
"S01005451","70","S12000026"
"S01005452","70","S12000026"
"S01005453","66","S12000026"
"S01005454","70","S12000026"
"S01005455","70","S12000026"
"S01005456","70","S12000026"
"S01005457","70","S12000026"
"S01005458","70","S12000026"
"S01005459","70","S12000026"
"S01005460","66","S12000026"
"S01005461","66","S12000026"
"S01005462","66","S12000026"
"S01005463","70","S12000026"
"S01005464","66","S12000026"
"S01005465","70","S12000026"
"S01005466","70","S12000026"
"S01005467","70","S12000026"
"S01005468","70","S12000026"
"S01005469","66","S12000026"
"S01005470","70","S12000026"
"S01005471","70","S12000026"
"S01005472","70","S12000026"
"S01005473","66","S12000026"
"S01005474","66","S12000026"
"S01005475","66","S12000026"
"S01005476","70","S12000026"
"S01005477","66","S12000026"
"S01005478","66","S12000026"
"S01005479","66","S12000026"
"S01005480","66","S12000026"
"S01005481","66","S12000026"
"S01005482","66","S12000026"
"S01005483","66","S12000026"
"S01005484","66","S12000026"
"S01005485","66","S12000026"
"S01005486","66","S12000026"
"S01005487","66","S12000026"
"S01005488","66","S12000026"
"S01005489","66","S12000026"
"S01005490","66","S12000026"
"S01005491","66","S12000026"
"S01005492","67","S12000027"
"S01005493","67","S12000027"
"S01005494","67","S12000027"
"S01005495","67","S12000027"
"S01005496","67","S12000027"
"S01005497","67","S12000027"
"S01005498","67","S12000027"
"S01005499","67","S12000027"
"S01005500","67","S12000027"
"S01005501","67","S12000027"
"S01005502","67","S12000027"
"S01005503","67","S12000027"
"S01005504","67","S12000027"
"S01005505","67","S12000027"
"S01005506","67","S12000027"
"S01005507","67","S12000027"
"S01005508","67","S12000027"
"S01005509","67","S12000027"
"S01005510","67","S12000027"
"S01005511","67","S12000027"
"S01005512","67","S12000027"
"S01005513","67","S12000027"
"S01005514","67","S12000027"
"S01005515","67","S12000027"
"S01005516","67","S12000027"
"S01005517","67","S12000027"
"S01005518","67","S12000027"
"S01005519","67","S12000027"
"S01005520","67","S12000027"
"S01005521","67","S12000027"
"S01005522","10","S12000028"
"S01005523","10","S12000028"
"S01005524","10","S12000028"
"S01005525","10","S12000028"
"S01005526","10","S12000028"
"S01005527","10","S12000028"
"S01005528","10","S12000028"
"S01005529","10","S12000028"
"S01005530","10","S12000028"
"S01005531","10","S12000028"
"S01005532","10","S12000028"
"S01005533","10","S12000028"
"S01005534","10","S12000028"
"S01005535","10","S12000028"
"S01005536","10","S12000028"
"S01005537","10","S12000028"
"S01005538","10","S12000028"
"S01005539","10","S12000028"
"S01005540","10","S12000028"
"S01005541","10","S12000028"
"S01005542","10","S12000028"
"S01005543","10","S12000028"
"S01005544","10","S12000028"
"S01005545","10","S12000028"
"S01005546","10","S12000028"
"S01005547","10","S12000028"
"S01005548","7","S12000028"
"S01005549","10","S12000028"
"S01005550","10","S12000028"
"S01005551","10","S12000028"
"S01005552","10","S12000028"
"S01005553","10","S12000028"
"S01005554","7","S12000028"
"S01005555","10","S12000028"
"S01005556","10","S12000028"
"S01005557","10","S12000028"
"S01005558","7","S12000028"
"S01005559","10","S12000028"
"S01005560","10","S12000028"
"S01005561","10","S12000028"
"S01005562","7","S12000028"
"S01005563","10","S12000028"
"S01005564","7","S12000028"
"S01005565","10","S12000028"
"S01005566","10","S12000028"
"S01005567","10","S12000028"
"S01005568","10","S12000028"
"S01005569","10","S12000028"
"S01005570","7","S12000028"
"S01005571","10","S12000028"
"S01005572","7","S12000028"
"S01005573","10","S12000028"
"S01005574","10","S12000028"
"S01005575","10","S12000028"
"S01005576","7","S12000028"
"S01005577","7","S12000028"
"S01005578","10","S12000028"
"S01005579","10","S12000028"
"S01005580","7","S12000028"
"S01005581","7","S12000028"
"S01005582","7","S12000028"
"S01005583","10","S12000028"
"S01005584","10","S12000028"
"S01005585","7","S12000028"
"S01005586","7","S12000028"
"S01005587","7","S12000028"
"S01005588","7","S12000028"
"S01005589","7","S12000028"
"S01005590","7","S12000028"
"S01005591","7","S12000028"
"S01005592","7","S12000028"
"S01005593","7","S12000028"
"S01005594","7","S12000028"
"S01005595","7","S12000028"
"S01005596","7","S12000028"
"S01005597","7","S12000028"
"S01005598","7","S12000028"
"S01005599","7","S12000028"
"S01005600","7","S12000028"
"S01005601","10","S12000028"
"S01005602","7","S12000028"
"S01005603","7","S12000028"
"S01005604","7","S12000028"
"S01005605","7","S12000028"
"S01005606","7","S12000028"
"S01005607","7","S12000028"
"S01005608","7","S12000028"
"S01005609","7","S12000028"
"S01005610","7","S12000028"
"S01005611","7","S12000028"
"S01005612","7","S12000028"
"S01005613","7","S12000028"
"S01005614","10","S12000028"
"S01005615","7","S12000028"
"S01005616","7","S12000028"
"S01005617","10","S12000028"
"S01005618","7","S12000028"
"S01005619","7","S12000028"
"S01005620","7","S12000028"
"S01005621","7","S12000028"
"S01005622","7","S12000028"
"S01005623","7","S12000028"
"S01005624","7","S12000028"
"S01005625","7","S12000028"
"S01005626","7","S12000028"
"S01005627","7","S12000028"
"S01005628","10","S12000028"
"S01005629","7","S12000028"
"S01005630","7","S12000028"
"S01005631","7","S12000028"
"S01005632","7","S12000028"
"S01005633","7","S12000028"
"S01005634","7","S12000028"
"S01005635","7","S12000028"
"S01005636","7","S12000028"
"S01005637","7","S12000028"
"S01005638","7","S12000028"
"S01005639","7","S12000028"
"S01005640","7","S12000028"
"S01005641","7","S12000028"
"S01005642","7","S12000028"
"S01005643","7","S12000028"
"S01005644","7","S12000028"
"S01005645","7","S12000028"
"S01005646","7","S12000028"
"S01005647","7","S12000028"
"S01005648","7","S12000028"
"S01005649","7","S12000028"
"S01005650","7","S12000028"
"S01005651","7","S12000028"
"S01005652","7","S12000028"
"S01005653","7","S12000028"
"S01005654","7","S12000028"
"S01005655","7","S12000028"
"S01005656","7","S12000028"
"S01005657","7","S12000028"
"S01005658","7","S12000028"
"S01005659","7","S12000028"
"S01005660","7","S12000028"
"S01005661","7","S12000028"
"S01005662","7","S12000028"
"S01005663","7","S12000028"
"S01005664","7","S12000028"
"S01005665","7","S12000028"
"S01005666","7","S12000028"
"S01005667","7","S12000028"
"S01005668","7","S12000028"
"S01005669","13","S12000029"
"S01005670","13","S12000029"
"S01005671","13","S12000029"
"S01005672","13","S12000029"
"S01005673","13","S12000029"
"S01005674","13","S12000029"
"S01005675","13","S12000029"
"S01005676","13","S12000029"
"S01005677","13","S12000029"
"S01005678","13","S12000029"
"S01005679","13","S12000029"
"S01005680","13","S12000029"
"S01005681","13","S12000029"
"S01005682","13","S12000029"
"S01005683","13","S12000029"
"S01005684","13","S12000029"
"S01005685","24","S12000029"
"S01005686","13","S12000029"
"S01005687","13","S12000029"
"S01005688","13","S12000029"
"S01005689","24","S12000029"
"S01005690","13","S12000029"
"S01005691","13","S12000029"
"S01005692","13","S12000029"
"S01005693","13","S12000029"
"S01005694","13","S12000029"
"S01005695","13","S12000029"
"S01005696","13","S12000029"
"S01005697","13","S12000029"
"S01005698","13","S12000029"
"S01005699","13","S12000029"
"S01005700","24","S12000029"
"S01005701","13","S12000029"
"S01005702","13","S12000029"
"S01005703","13","S12000029"
"S01005704","13","S12000029"
"S01005705","13","S12000029"
"S01005706","13","S12000029"
"S01005707","13","S12000029"
"S01005708","13","S12000029"
"S01005709","24","S12000029"
"S01005710","13","S12000029"
"S01005711","24","S12000029"
"S01005712","13","S12000029"
"S01005713","13","S12000029"
"S01005714","13","S12000029"
"S01005715","13","S12000029"
"S01005716","24","S12000029"
"S01005717","13","S12000029"
"S01005718","24","S12000029"
"S01005719","24","S12000029"
"S01005720","24","S12000029"
"S01005721","13","S12000029"
"S01005722","24","S12000029"
"S01005723","24","S12000029"
"S01005724","24","S12000029"
"S01005725","13","S12000029"
"S01005726","13","S12000029"
"S01005727","13","S12000029"
"S01005728","13","S12000029"
"S01005729","13","S12000029"
"S01005730","13","S12000029"
"S01005731","13","S12000029"
"S01005732","13","S12000029"
"S01005733","24","S12000029"
"S01005734","13","S12000029"
"S01005735","13","S12000029"
"S01005736","13","S12000029"
"S01005737","13","S12000029"
"S01005738","13","S12000029"
"S01005739","13","S12000029"
"S01005740","13","S12000029"
"S01005741","24","S12000029"
"S01005742","13","S12000029"
"S01005743","13","S12000029"
"S01005744","13","S12000029"
"S01005745","13","S12000029"
"S01005746","49","S12000029"
"S01005747","13","S12000029"
"S01005748","13","S12000029"
"S01005749","24","S12000029"
"S01005750","13","S12000029"
"S01005751","13","S12000029"
"S01005752","13","S12000029"
"S01005753","13","S12000029"
"S01005754","13","S12000029"
"S01005755","13","S12000029"
"S01005756","13","S12000029"
"S01005757","13","S12000029"
"S01005758","13","S12000029"
"S01005759","13","S12000029"
"S01005760","13","S12000029"
"S01005761","13","S12000029"
"S01005762","13","S12000029"
"S01005763","49","S12000029"
"S01005764","13","S12000029"
"S01005765","13","S12000029"
"S01005766","13","S12000029"
"S01005767","13","S12000029"
"S01005768","13","S12000029"
"S01005769","13","S12000029"
"S01005770","13","S12000029"
"S01005771","13","S12000029"
"S01005772","13","S12000029"
"S01005773","13","S12000029"
"S01005774","13","S12000029"
"S01005775","13","S12000029"
"S01005776","13","S12000029"
"S01005777","13","S12000029"
"S01005778","13","S12000029"
"S01005779","13","S12000029"
"S01005780","24","S12000029"
"S01005781","13","S12000029"
"S01005782","13","S12000029"
"S01005783","13","S12000029"
"S01005784","24","S12000029"
"S01005785","13","S12000029"
"S01005786","24","S12000029"
"S01005787","24","S12000029"
"S01005788","13","S12000029"
"S01005789","24","S12000029"
"S01005790","24","S12000029"
"S01005791","13","S12000029"
"S01005792","24","S12000029"
"S01005793","24","S12000029"
"S01005794","13","S12000029"
"S01005795","24","S12000029"
"S01005796","13","S12000029"
"S01005797","13","S12000029"
"S01005798","24","S12000029"
"S01005799","24","S12000029"
"S01005800","13","S12000029"
"S01005801","24","S12000029"
"S01005802","13","S12000029"
"S01005803","24","S12000029"
"S01005804","49","S12000029"
"S01005805","49","S12000029"
"S01005806","13","S12000029"
"S01005807","24","S12000029"
"S01005808","24","S12000029"
"S01005809","24","S12000029"
"S01005810","24","S12000029"
"S01005811","24","S12000029"
"S01005812","24","S12000029"
"S01005813","24","S12000029"
"S01005814","49","S12000029"
"S01005815","24","S12000029"
"S01005816","24","S12000029"
"S01005817","24","S12000029"
"S01005818","49","S12000029"
"S01005819","49","S12000029"
"S01005820","24","S12000029"
"S01005821","24","S12000029"
"S01005822","24","S12000029"
"S01005823","24","S12000029"
"S01005824","24","S12000029"
"S01005825","24","S12000029"
"S01005826","49","S12000029"
"S01005827","24","S12000029"
"S01005828","24","S12000029"
"S01005829","24","S12000029"
"S01005830","24","S12000029"
"S01005831","49","S12000029"
"S01005832","49","S12000029"
"S01005833","49","S12000029"
"S01005834","24","S12000029"
"S01005835","24","S12000029"
"S01005836","24","S12000029"
"S01005837","24","S12000029"
"S01005838","13","S12000029"
"S01005839","24","S12000029"
"S01005840","24","S12000029"
"S01005841","24","S12000029"
"S01005842","49","S12000029"
"S01005843","13","S12000029"
"S01005844","24","S12000029"
"S01005845","24","S12000029"
"S01005846","24","S12000029"
"S01005847","24","S12000029"
"S01005848","49","S12000029"
"S01005849","49","S12000029"
"S01005850","13","S12000029"
"S01005851","24","S12000029"
"S01005852","24","S12000029"
"S01005853","24","S12000029"
"S01005854","49","S12000029"
"S01005855","49","S12000029"
"S01005856","24","S12000029"
"S01005857","49","S12000029"
"S01005858","49","S12000029"
"S01005859","24","S12000029"
"S01005860","24","S12000029"
"S01005861","24","S12000029"
"S01005862","24","S12000029"
"S01005863","24","S12000029"
"S01005864","24","S12000029"
"S01005865","13","S12000029"
"S01005866","24","S12000029"
"S01005867","49","S12000029"
"S01005868","24","S12000029"
"S01005869","49","S12000029"
"S01005870","24","S12000029"
"S01005871","24","S12000029"
"S01005872","24","S12000029"
"S01005873","24","S12000029"
"S01005874","49","S12000029"
"S01005875","49","S12000029"
"S01005876","49","S12000029"
"S01005877","24","S12000029"
"S01005878","49","S12000029"
"S01005879","49","S12000029"
"S01005880","49","S12000029"
"S01005881","24","S12000029"
"S01005882","24","S12000029"
"S01005883","24","S12000029"
"S01005884","49","S12000029"
"S01005885","49","S12000029"
"S01005886","49","S12000029"
"S01005887","24","S12000029"
"S01005888","49","S12000029"
"S01005889","24","S12000029"
"S01005890","49","S12000029"
"S01005891","49","S12000029"
"S01005892","49","S12000029"
"S01005893","24","S12000029"
"S01005894","24","S12000029"
"S01005895","24","S12000029"
"S01005896","49","S12000029"
"S01005897","24","S12000029"
"S01005898","24","S12000029"
"S01005899","49","S12000029"
"S01005900","49","S12000029"
"S01005901","24","S12000029"
"S01005902","49","S12000029"
"S01005903","24","S12000029"
"S01005904","24","S12000029"
"S01005905","49","S12000029"
"S01005906","49","S12000029"
"S01005907","48","S12000029"
"S01005908","49","S12000029"
"S01005909","24","S12000029"
"S01005910","24","S12000029"
"S01005911","48","S12000029"
"S01005912","24","S12000029"
"S01005913","49","S12000029"
"S01005914","49","S12000029"
"S01005915","24","S12000029"
"S01005916","24","S12000029"
"S01005917","49","S12000029"
"S01005918","24","S12000029"
"S01005919","24","S12000029"
"S01005920","24","S12000029"
"S01005921","49","S12000029"
"S01005922","24","S12000029"
"S01005923","24","S12000029"
"S01005924","24","S12000029"
"S01005925","24","S12000029"
"S01005926","48","S12000029"
"S01005927","48","S12000029"
"S01005928","49","S12000029"
"S01005929","24","S12000029"
"S01005930","24","S12000029"
"S01005931","24","S12000029"
"S01005932","49","S12000029"
"S01005933","24","S12000029"
"S01005934","24","S12000029"
"S01005935","24","S12000029"
"S01005936","49","S12000029"
"S01005937","24","S12000029"
"S01005938","49","S12000029"
