Generated by data.opendatascotland.org,2014-02-20T14:00:02+00:00
http://data.opendatascotland.org/data/simd/geographic-access-rank,"Scottish Index of Multiple Deprivation, Geographic Access Rank"

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2012
http://statistics.data.gov.uk/id/statistical-geography/S01000248,Data Zone S01000248,2020,3863,3257,3919
http://statistics.data.gov.uk/id/statistical-geography/S01000249,Data Zone S01000249,1058,4002,3130,2734
http://statistics.data.gov.uk/id/statistical-geography/S01000250,Data Zone S01000250,1537,2361,2525,3476
http://statistics.data.gov.uk/id/statistical-geography/S01000251,Data Zone S01000251,1860,2496,2380,2910
http://statistics.data.gov.uk/id/statistical-geography/S01000252,Data Zone S01000252,1423,1614,1763,3471
http://statistics.data.gov.uk/id/statistical-geography/S01000253,Data Zone S01000253,956,1716,1767,2020
http://statistics.data.gov.uk/id/statistical-geography/S01000254,Data Zone S01000254,948,2431,2207,2042
http://statistics.data.gov.uk/id/statistical-geography/S01000255,Data Zone S01000255,903,1024,1291,2941
http://statistics.data.gov.uk/id/statistical-geography/S01000256,Data Zone S01000256,1135,2012,1652,2531
http://statistics.data.gov.uk/id/statistical-geography/S01000257,Data Zone S01000257,2751,3601,3712,3091
http://statistics.data.gov.uk/id/statistical-geography/S01000258,Data Zone S01000258,1085,684,880,2153
http://statistics.data.gov.uk/id/statistical-geography/S01000259,Data Zone S01000259,608,790,1158,1112
http://statistics.data.gov.uk/id/statistical-geography/S01000260,Data Zone S01000260,1057,795,863,1820
http://statistics.data.gov.uk/id/statistical-geography/S01000261,Data Zone S01000261,2777,4060,4795,3899
http://statistics.data.gov.uk/id/statistical-geography/S01000262,Data Zone S01000262,3126,5149,4844,5040
http://statistics.data.gov.uk/id/statistical-geography/S01000263,Data Zone S01000263,518,997,1003,1190
http://statistics.data.gov.uk/id/statistical-geography/S01000264,Data Zone S01000264,3135,5385,5954,5370
http://statistics.data.gov.uk/id/statistical-geography/S01000265,Data Zone S01000265,2185,4976,4873,4592
http://statistics.data.gov.uk/id/statistical-geography/S01000266,Data Zone S01000266,645,1023,749,787
http://statistics.data.gov.uk/id/statistical-geography/S01000267,Data Zone S01000267,1822,3741,3730,3427
http://statistics.data.gov.uk/id/statistical-geography/S01000268,Data Zone S01000268,1737,922,1194,899
http://statistics.data.gov.uk/id/statistical-geography/S01000269,Data Zone S01000269,482,320,491,317
http://statistics.data.gov.uk/id/statistical-geography/S01000270,Data Zone S01000270,409,416,427,339
http://statistics.data.gov.uk/id/statistical-geography/S01000271,Data Zone S01000271,604,351,386,429
http://statistics.data.gov.uk/id/statistical-geography/S01000272,Data Zone S01000272,1300,2030,778,935
http://statistics.data.gov.uk/id/statistical-geography/S01000273,Data Zone S01000273,157,197,265,316
http://statistics.data.gov.uk/id/statistical-geography/S01000274,Data Zone S01000274,2351,766,1085,912
http://statistics.data.gov.uk/id/statistical-geography/S01000275,Data Zone S01000275,4398,4965,4524,4886
http://statistics.data.gov.uk/id/statistical-geography/S01000276,Data Zone S01000276,3835,765,1036,983
http://statistics.data.gov.uk/id/statistical-geography/S01000277,Data Zone S01000277,5872,1247,1727,1726
http://statistics.data.gov.uk/id/statistical-geography/S01000278,Data Zone S01000278,6085,1766,2458,3389
http://statistics.data.gov.uk/id/statistical-geography/S01000279,Data Zone S01000279,1430,1273,779,1442
http://statistics.data.gov.uk/id/statistical-geography/S01000280,Data Zone S01000280,651,606,486,375
http://statistics.data.gov.uk/id/statistical-geography/S01000281,Data Zone S01000281,193,531,227,179
http://statistics.data.gov.uk/id/statistical-geography/S01000282,Data Zone S01000282,351,392,379,294
http://statistics.data.gov.uk/id/statistical-geography/S01000283,Data Zone S01000283,495,729,443,468
http://statistics.data.gov.uk/id/statistical-geography/S01000284,Data Zone S01000284,281,335,281,162
http://statistics.data.gov.uk/id/statistical-geography/S01000285,Data Zone S01000285,522,403,249,281
http://statistics.data.gov.uk/id/statistical-geography/S01000286,Data Zone S01000286,6458,5576,5592,5590
http://statistics.data.gov.uk/id/statistical-geography/S01000287,Data Zone S01000287,3142,3533,3159,2562
http://statistics.data.gov.uk/id/statistical-geography/S01000288,Data Zone S01000288,2008,2581,2834,2827
http://statistics.data.gov.uk/id/statistical-geography/S01000289,Data Zone S01000289,5402,4884,4908,4891
http://statistics.data.gov.uk/id/statistical-geography/S01000290,Data Zone S01000290,5419,3730,4111,4700
http://statistics.data.gov.uk/id/statistical-geography/S01000291,Data Zone S01000291,3376,3151,3461,4260
http://statistics.data.gov.uk/id/statistical-geography/S01000292,Data Zone S01000292,5714,5623,5451,5553
http://statistics.data.gov.uk/id/statistical-geography/S01000293,Data Zone S01000293,6478,5966,6172,6378
http://statistics.data.gov.uk/id/statistical-geography/S01000294,Data Zone S01000294,2114,2423,2409,3459
http://statistics.data.gov.uk/id/statistical-geography/S01000295,Data Zone S01000295,1090,3239,3371,3568
http://statistics.data.gov.uk/id/statistical-geography/S01000296,Data Zone S01000296,5486,5551,5623,5569
http://statistics.data.gov.uk/id/statistical-geography/S01000297,Data Zone S01000297,1253,1874,2367,2407
http://statistics.data.gov.uk/id/statistical-geography/S01000298,Data Zone S01000298,2335,3314,3317,3604
http://statistics.data.gov.uk/id/statistical-geography/S01000299,Data Zone S01000299,480,631,358,267
http://statistics.data.gov.uk/id/statistical-geography/S01000300,Data Zone S01000300,155,306,257,272
http://statistics.data.gov.uk/id/statistical-geography/S01000301,Data Zone S01000301,383,1453,648,628
http://statistics.data.gov.uk/id/statistical-geography/S01000302,Data Zone S01000302,118,94,24,43
http://statistics.data.gov.uk/id/statistical-geography/S01000303,Data Zone S01000303,206,470,474,332
http://statistics.data.gov.uk/id/statistical-geography/S01000304,Data Zone S01000304,2572,658,869,685
http://statistics.data.gov.uk/id/statistical-geography/S01000305,Data Zone S01000305,4900,860,1060,577
http://statistics.data.gov.uk/id/statistical-geography/S01000306,Data Zone S01000306,168,140,188,144
http://statistics.data.gov.uk/id/statistical-geography/S01000307,Data Zone S01000307,3415,1021,784,682
http://statistics.data.gov.uk/id/statistical-geography/S01000308,Data Zone S01000308,474,368,447,404
http://statistics.data.gov.uk/id/statistical-geography/S01000309,Data Zone S01000309,146,532,376,370
http://statistics.data.gov.uk/id/statistical-geography/S01000310,Data Zone S01000310,1100,1399,2146,2168
http://statistics.data.gov.uk/id/statistical-geography/S01000311,Data Zone S01000311,4488,6101,6338,5364
http://statistics.data.gov.uk/id/statistical-geography/S01000312,Data Zone S01000312,2853,5175,4788,4501
http://statistics.data.gov.uk/id/statistical-geography/S01000313,Data Zone S01000313,2857,3557,4078,3237
http://statistics.data.gov.uk/id/statistical-geography/S01000314,Data Zone S01000314,1219,2023,3133,2711
http://statistics.data.gov.uk/id/statistical-geography/S01000315,Data Zone S01000315,4108,3923,4336,3176
http://statistics.data.gov.uk/id/statistical-geography/S01000316,Data Zone S01000316,4297,5830,6038,6145
http://statistics.data.gov.uk/id/statistical-geography/S01000317,Data Zone S01000317,3180,4022,4921,4625
http://statistics.data.gov.uk/id/statistical-geography/S01000318,Data Zone S01000318,3284,4314,5076,4126
http://statistics.data.gov.uk/id/statistical-geography/S01000319,Data Zone S01000319,1614,3679,3857,3286
http://statistics.data.gov.uk/id/statistical-geography/S01000320,Data Zone S01000320,1605,3275,3866,4058
http://statistics.data.gov.uk/id/statistical-geography/S01000321,Data Zone S01000321,537,797,764,718
http://statistics.data.gov.uk/id/statistical-geography/S01000322,Data Zone S01000322,1079,1739,2835,2471
http://statistics.data.gov.uk/id/statistical-geography/S01000323,Data Zone S01000323,2547,3613,4777,4101
http://statistics.data.gov.uk/id/statistical-geography/S01000324,Data Zone S01000324,1890,3615,3876,3837
http://statistics.data.gov.uk/id/statistical-geography/S01000325,Data Zone S01000325,1053,1155,2208,1863
http://statistics.data.gov.uk/id/statistical-geography/S01000326,Data Zone S01000326,2443,5766,5908,6097
http://statistics.data.gov.uk/id/statistical-geography/S01000327,Data Zone S01000327,1158,4784,5494,4722
http://statistics.data.gov.uk/id/statistical-geography/S01000328,Data Zone S01000328,844,3267,3687,2069
http://statistics.data.gov.uk/id/statistical-geography/S01000329,Data Zone S01000329,872,2379,2792,1907
http://statistics.data.gov.uk/id/statistical-geography/S01000330,Data Zone S01000330,287,516,596,483
http://statistics.data.gov.uk/id/statistical-geography/S01000331,Data Zone S01000331,784,2308,2552,2144
http://statistics.data.gov.uk/id/statistical-geography/S01000332,Data Zone S01000332,699,2398,2778,2285
http://statistics.data.gov.uk/id/statistical-geography/S01000333,Data Zone S01000333,294,308,317,249
http://statistics.data.gov.uk/id/statistical-geography/S01000334,Data Zone S01000334,1154,4735,5331,4263
http://statistics.data.gov.uk/id/statistical-geography/S01000335,Data Zone S01000335,1583,956,1088,882
http://statistics.data.gov.uk/id/statistical-geography/S01000336,Data Zone S01000336,533,568,527,509
http://statistics.data.gov.uk/id/statistical-geography/S01000337,Data Zone S01000337,405,471,368,359
http://statistics.data.gov.uk/id/statistical-geography/S01000338,Data Zone S01000338,1774,2746,1496,1526
http://statistics.data.gov.uk/id/statistical-geography/S01000339,Data Zone S01000339,4058,2068,2507,2420
http://statistics.data.gov.uk/id/statistical-geography/S01000340,Data Zone S01000340,275,220,285,369
http://statistics.data.gov.uk/id/statistical-geography/S01000341,Data Zone S01000341,247,295,278,295
http://statistics.data.gov.uk/id/statistical-geography/S01000342,Data Zone S01000342,4257,2770,4340,3313
http://statistics.data.gov.uk/id/statistical-geography/S01000343,Data Zone S01000343,359,310,320,292
http://statistics.data.gov.uk/id/statistical-geography/S01000344,Data Zone S01000344,381,244,335,187
http://statistics.data.gov.uk/id/statistical-geography/S01000345,Data Zone S01000345,1623,1890,2885,2650
http://statistics.data.gov.uk/id/statistical-geography/S01000346,Data Zone S01000346,5072,2737,5166,5108
http://statistics.data.gov.uk/id/statistical-geography/S01000347,Data Zone S01000347,654,348,524,527
http://statistics.data.gov.uk/id/statistical-geography/S01000348,Data Zone S01000348,1876,2064,3428,2947
http://statistics.data.gov.uk/id/statistical-geography/S01000349,Data Zone S01000349,1426,1430,2244,2862
http://statistics.data.gov.uk/id/statistical-geography/S01000350,Data Zone S01000350,1049,653,1086,1191
http://statistics.data.gov.uk/id/statistical-geography/S01000351,Data Zone S01000351,2378,2200,3529,3771
http://statistics.data.gov.uk/id/statistical-geography/S01000352,Data Zone S01000352,5370,2629,4356,4916
http://statistics.data.gov.uk/id/statistical-geography/S01000353,Data Zone S01000353,941,622,1081,1297
http://statistics.data.gov.uk/id/statistical-geography/S01000354,Data Zone S01000354,503,494,629,520
http://statistics.data.gov.uk/id/statistical-geography/S01000355,Data Zone S01000355,2369,1297,2303,3531
http://statistics.data.gov.uk/id/statistical-geography/S01000356,Data Zone S01000356,228,85,86,159
http://statistics.data.gov.uk/id/statistical-geography/S01000357,Data Zone S01000357,3298,2399,3950,4861
http://statistics.data.gov.uk/id/statistical-geography/S01000358,Data Zone S01000358,2917,1706,3022,3460
http://statistics.data.gov.uk/id/statistical-geography/S01000359,Data Zone S01000359,1144,769,1337,1930
http://statistics.data.gov.uk/id/statistical-geography/S01000360,Data Zone S01000360,227,286,144,74
http://statistics.data.gov.uk/id/statistical-geography/S01000361,Data Zone S01000361,279,477,404,467
http://statistics.data.gov.uk/id/statistical-geography/S01000362,Data Zone S01000362,579,580,633,691
http://statistics.data.gov.uk/id/statistical-geography/S01000363,Data Zone S01000363,389,251,267,298
http://statistics.data.gov.uk/id/statistical-geography/S01000364,Data Zone S01000364,48,89,58,65
http://statistics.data.gov.uk/id/statistical-geography/S01000365,Data Zone S01000365,954,517,765,720
http://statistics.data.gov.uk/id/statistical-geography/S01000366,Data Zone S01000366,722,595,561,592
http://statistics.data.gov.uk/id/statistical-geography/S01000367,Data Zone S01000367,1682,935,987,805
http://statistics.data.gov.uk/id/statistical-geography/S01000368,Data Zone S01000368,3477,4903,5204,4911
http://statistics.data.gov.uk/id/statistical-geography/S01000369,Data Zone S01000369,492,437,512,518
http://statistics.data.gov.uk/id/statistical-geography/S01000370,Data Zone S01000370,613,465,647,716
http://statistics.data.gov.uk/id/statistical-geography/S01000371,Data Zone S01000371,1926,3238,2328,2222
http://statistics.data.gov.uk/id/statistical-geography/S01000372,Data Zone S01000372,4530,5616,5609,5970
http://statistics.data.gov.uk/id/statistical-geography/S01000373,Data Zone S01000373,4204,4672,4331,4815
http://statistics.data.gov.uk/id/statistical-geography/S01000374,Data Zone S01000374,2138,5108,5099,5335
http://statistics.data.gov.uk/id/statistical-geography/S01000375,Data Zone S01000375,3190,4031,3870,4545
http://statistics.data.gov.uk/id/statistical-geography/S01000376,Data Zone S01000376,2896,4855,4530,5337
http://statistics.data.gov.uk/id/statistical-geography/S01000377,Data Zone S01000377,373,458,496,449
http://statistics.data.gov.uk/id/statistical-geography/S01000378,Data Zone S01000378,2191,4946,4472,4959
http://statistics.data.gov.uk/id/statistical-geography/S01000379,Data Zone S01000379,239,433,197,220
http://statistics.data.gov.uk/id/statistical-geography/S01000380,Data Zone S01000380,578,427,587,652
http://statistics.data.gov.uk/id/statistical-geography/S01000381,Data Zone S01000381,2346,1209,921,1138
http://statistics.data.gov.uk/id/statistical-geography/S01000382,Data Zone S01000382,217,338,296,248
http://statistics.data.gov.uk/id/statistical-geography/S01000383,Data Zone S01000383,767,639,538,416
http://statistics.data.gov.uk/id/statistical-geography/S01000384,Data Zone S01000384,423,633,435,433
http://statistics.data.gov.uk/id/statistical-geography/S01000385,Data Zone S01000385,878,462,738,931
http://statistics.data.gov.uk/id/statistical-geography/S01000386,Data Zone S01000386,532,447,434,458
http://statistics.data.gov.uk/id/statistical-geography/S01000387,Data Zone S01000387,633,519,430,313
http://statistics.data.gov.uk/id/statistical-geography/S01000388,Data Zone S01000388,284,241,309,431
http://statistics.data.gov.uk/id/statistical-geography/S01000389,Data Zone S01000389,3498,1738,1191,781
http://statistics.data.gov.uk/id/statistical-geography/S01000390,Data Zone S01000390,5297,2052,2679,2014
http://statistics.data.gov.uk/id/statistical-geography/S01000391,Data Zone S01000391,5266,3116,3713,3257
http://statistics.data.gov.uk/id/statistical-geography/S01000392,Data Zone S01000392,803,823,637,538
http://statistics.data.gov.uk/id/statistical-geography/S01000393,Data Zone S01000393,3485,4557,4793,3722
http://statistics.data.gov.uk/id/statistical-geography/S01000394,Data Zone S01000394,2090,3566,3330,2994
http://statistics.data.gov.uk/id/statistical-geography/S01000395,Data Zone S01000395,264,362,290,387
http://statistics.data.gov.uk/id/statistical-geography/S01000396,Data Zone S01000396,4801,5039,5080,4807
http://statistics.data.gov.uk/id/statistical-geography/S01000397,Data Zone S01000397,3830,4649,4182,4728
http://statistics.data.gov.uk/id/statistical-geography/S01000398,Data Zone S01000398,589,632,509,453
http://statistics.data.gov.uk/id/statistical-geography/S01000399,Data Zone S01000399,5936,6249,6409,6335
http://statistics.data.gov.uk/id/statistical-geography/S01000400,Data Zone S01000400,5909,6168,5974,6247
http://statistics.data.gov.uk/id/statistical-geography/S01000401,Data Zone S01000401,210,331,222,253
http://statistics.data.gov.uk/id/statistical-geography/S01000402,Data Zone S01000402,1118,1769,1931,2538
http://statistics.data.gov.uk/id/statistical-geography/S01000403,Data Zone S01000403,3488,4161,4362,5140
http://statistics.data.gov.uk/id/statistical-geography/S01000404,Data Zone S01000404,2571,4236,4263,4405
http://statistics.data.gov.uk/id/statistical-geography/S01000405,Data Zone S01000405,486,272,338,385
http://statistics.data.gov.uk/id/statistical-geography/S01000406,Data Zone S01000406,4395,4651,4635,5258
http://statistics.data.gov.uk/id/statistical-geography/S01000407,Data Zone S01000407,1882,3171,3091,3987
http://statistics.data.gov.uk/id/statistical-geography/S01000408,Data Zone S01000408,1148,1249,1740,2247
http://statistics.data.gov.uk/id/statistical-geography/S01000409,Data Zone S01000409,1284,2209,2286,2360
http://statistics.data.gov.uk/id/statistical-geography/S01000410,Data Zone S01000410,341,212,308,273
http://statistics.data.gov.uk/id/statistical-geography/S01000411,Data Zone S01000411,280,401,424,337
http://statistics.data.gov.uk/id/statistical-geography/S01000412,Data Zone S01000412,311,585,428,358
http://statistics.data.gov.uk/id/statistical-geography/S01000413,Data Zone S01000413,1198,688,703,771
http://statistics.data.gov.uk/id/statistical-geography/S01000414,Data Zone S01000414,1643,457,680,706
http://statistics.data.gov.uk/id/statistical-geography/S01000415,Data Zone S01000415,889,1049,762,719
http://statistics.data.gov.uk/id/statistical-geography/S01000416,Data Zone S01000416,983,2216,1747,1738
http://statistics.data.gov.uk/id/statistical-geography/S01000417,Data Zone S01000417,3581,6217,6292,3996
http://statistics.data.gov.uk/id/statistical-geography/S01000418,Data Zone S01000418,271,287,217,194
http://statistics.data.gov.uk/id/statistical-geography/S01000419,Data Zone S01000419,368,796,601,381
http://statistics.data.gov.uk/id/statistical-geography/S01000420,Data Zone S01000420,4748,5972,6029,4142
http://statistics.data.gov.uk/id/statistical-geography/S01000421,Data Zone S01000421,441,385,313,340
http://statistics.data.gov.uk/id/statistical-geography/S01000422,Data Zone S01000422,3403,4405,4032,3732
http://statistics.data.gov.uk/id/statistical-geography/S01000423,Data Zone S01000423,673,428,466,565
http://statistics.data.gov.uk/id/statistical-geography/S01000424,Data Zone S01000424,491,924,729,734
http://statistics.data.gov.uk/id/statistical-geography/S01000425,Data Zone S01000425,796,976,783,1033
http://statistics.data.gov.uk/id/statistical-geography/S01000426,Data Zone S01000426,446,221,212,202
http://statistics.data.gov.uk/id/statistical-geography/S01000427,Data Zone S01000427,2733,2029,2855,2044
http://statistics.data.gov.uk/id/statistical-geography/S01000428,Data Zone S01000428,3571,3049,4072,2865
http://statistics.data.gov.uk/id/statistical-geography/S01000429,Data Zone S01000429,5272,4316,5242,5067
http://statistics.data.gov.uk/id/statistical-geography/S01000430,Data Zone S01000430,2029,2396,2857,1976
